 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5400   9.3260   8.0680   0.8541   1.9458  0.11956E+05  0.73925E+04  0.45631E+04  0.90771E+04  0.92257E-11  0.39325E+04  0.51446E+04  0.10143E+01
   10.5400   9.2600   8.3161   0.8545   2.0525  0.94037E+04  0.60191E+04  0.33847E+04  0.71427E+04  0.53641E-11  0.29411E+04  0.42016E+04  0.10156E+01
   10.5400   9.1890   8.5738   0.8539   2.1647  0.74165E+04  0.49253E+04  0.24911E+04  0.56357E+04  0.32558E-11  0.21843E+04  0.34513E+04  0.10162E+01
   10.5400   9.1150   8.8417   0.8539   2.2833  0.58348E+04  0.40068E+04  0.18281E+04  0.44357E+04  0.19412E-11  0.16170E+04  0.28187E+04  0.10172E+01
   10.5400   9.0360   9.1203   0.8532   2.4081  0.46008E+04  0.32687E+04  0.13321E+04  0.34992E+04  0.11949E-11  0.11896E+04  0.23095E+04  0.10182E+01
   10.5400   8.9540   9.4104   0.8535   2.5401  0.36252E+04  0.26560E+04  0.96920E+03  0.27567E+04  0.71503E-12  0.87299E+03  0.18837E+04  0.10191E+01
   10.5400   8.8670   9.7126   0.8534   2.6792  0.28580E+04  0.21576E+04  0.70046E+03  0.21738E+04  0.43661E-12  0.63720E+03  0.15366E+04  0.10208E+01
   10.5400   8.7750  10.0278   0.8532   2.8258  0.22573E+04  0.17530E+04  0.50430E+03  0.17171E+04  0.26999E-12  0.46278E+03  0.12543E+04  0.10211E+01
   10.5400   8.6780  10.3569   0.8530   2.9805  0.17826E+04  0.14215E+04  0.36110E+03  0.13564E+04  0.16795E-12  0.33458E+03  0.10218E+04  0.10221E+01
   10.5400   8.5750  10.7008   0.8525   3.1434  0.14108E+04  0.11535E+04  0.25734E+03  0.10740E+04  0.10709E-12  0.24056E+03  0.83343E+03  0.10216E+01
   10.5400   8.4670  11.0606   0.8523   3.3154  0.11135E+04  0.93132E+03  0.18222E+03  0.84844E+03  0.67793E-13  0.17232E+03  0.67612E+03  0.10243E+01
   10.5400   8.3530  11.4377   0.8520   3.4968  0.87829E+03  0.74968E+03  0.12861E+03  0.66998E+03  0.43285E-13  0.12288E+03  0.54710E+03  0.10254E+01
   10.5400   8.2330  11.8332   0.8519   3.6882  0.69160E+03  0.60125E+03  0.90348E+02  0.52837E+03  0.27725E-13  0.87268E+02  0.44110E+03  0.10269E+01
   10.5400   8.1070  12.2489   0.8521   3.8904  0.54269E+03  0.47940E+03  0.63287E+02  0.41535E+03  0.17642E-13  0.61738E+02  0.35361E+03  0.10277E+01
   10.5400   7.9730  12.6863   0.8518   4.1031  0.42573E+03  0.38172E+03  0.44011E+02  0.32664E+03  0.11604E-13  0.43430E+02  0.28321E+03  0.10290E+01
   10.5400   7.8320  13.1475   0.8516   4.3276  0.33286E+03  0.30236E+03  0.30503E+02  0.25608E+03  0.76329E-14  0.30427E+02  0.22565E+03  0.10295E+01
   10.5400   7.6840  13.6347   0.8517   4.5648  0.25865E+03  0.23759E+03  0.21052E+02  0.19962E+03  0.49801E-14  0.21240E+02  0.17838E+03  0.10308E+01
   10.5400   7.5270  14.1505   0.8515   4.8145  0.20070E+03  0.18626E+03  0.14447E+02  0.15546E+03  0.33361E-14  0.14747E+02  0.14071E+03  0.10314E+01
   10.5400   7.3620  14.6978   0.8515   5.0782  0.15480E+03  0.14495E+03  0.98553E+01  0.12038E+03  0.22235E-14  0.10200E+02  0.11018E+03  0.10342E+01
   10.5400   7.1870  15.2800   0.8512   5.3557  0.11931E+03  0.11261E+03  0.66955E+01  0.93158E+02  0.15238E-14  0.70183E+01  0.86140E+02  0.10345E+01
   10.5400   7.0030  15.9012   0.8510   5.6487  0.91405E+02  0.86881E+02  0.45243E+01  0.71685E+02  0.10391E-14  0.48099E+01  0.66875E+02  0.10361E+01
   10.5400   6.8090  16.5661   0.8509   5.9579  0.69767E+02  0.66725E+02  0.30424E+01  0.54965E+02  0.71213E-15  0.32819E+01  0.51683E+02  0.10375E+01
   10.5400   6.6050  17.2802   0.8511   6.2845  0.53021E+02  0.50984E+02  0.20371E+01  0.41958E+02  0.48517E-15  0.22304E+01  0.39728E+02  0.10387E+01
   10.5400   6.3890  18.0502   0.8509   6.6282  0.40264E+02  0.38909E+02  0.13542E+01  0.32012E+02  0.33825E-15  0.15081E+01  0.30504E+02  0.10405E+01
   10.5400   6.1610  18.8843   0.8507   6.9906  0.30540E+02  0.29645E+02  0.89509E+00  0.24396E+02  0.23799E-15  0.10150E+01  0.23381E+02  0.10420E+01
   10.5400   5.9210  19.7922   0.8506   7.3732  0.23100E+02  0.22512E+02  0.58797E+00  0.18542E+02  0.16690E-15  0.68031E+00  0.17862E+02  0.10444E+01
   10.5400   5.6680  20.7863   0.8506   7.7770  0.17452E+02  0.17068E+02  0.38380E+00  0.14079E+02  0.11726E-15  0.45395E+00  0.13625E+02  0.10468E+01
   10.5400   5.4010  21.8820   0.8506   8.2027  0.13188E+02  0.12939E+02  0.24875E+00  0.10694E+02  0.82980E-16  0.30155E+00  0.10392E+02  0.10493E+01
   10.5400   5.1190  23.0988   0.8504   8.6511  0.99818E+01  0.98218E+01  0.15998E+00  0.81383E+01  0.59464E-16  0.19946E+00  0.79388E+01  0.10516E+01
   10.5400   4.8220  24.4625   0.8504   9.1247  0.75448E+01  0.74428E+01  0.10205E+00  0.61878E+01  0.42366E-16  0.13144E+00  0.60563E+01  0.10545E+01
   10.5400   4.5090  26.0071   0.8504   9.6248  0.56994E+01  0.56348E+01  0.64516E-01  0.47010E+01  0.30088E-16  0.86340E-01  0.46146E+01  0.10574E+01
   10.5400   4.1790  27.7792   0.8505  10.1527  0.43000E+01  0.42597E+01  0.40354E-01  0.35531E+01  0.21321E-16  0.56588E-01  0.34965E+01  0.10608E+01
   10.5400   3.8300  29.8445   0.8503  10.7073  0.32500E+01  0.32250E+01  0.24912E-01  0.26060E+01  0.15438E-16  0.37103E-01  0.25689E+01  0.10642E+01
   10.5400   9.9180   5.6804   0.8796   1.0266  0.19505E+06  0.71992E+05  0.12306E+06  0.14428E+06  0.41873E-08  0.94781E+05  0.49504E+05  0.10074E+01
   10.5400   9.8840   5.8441   0.8797   1.0829  0.15562E+06  0.59099E+05  0.96520E+05  0.11536E+06  0.23081E-08  0.74862E+05  0.40497E+05  0.10086E+01
   10.5400   9.8470   6.0131   0.8782   1.1421  0.12407E+06  0.48830E+05  0.75243E+05  0.92197E+05  0.13209E-08  0.58778E+05  0.33418E+05  0.10086E+01
   10.5400   9.8090   6.1877   0.8782   1.2046  0.98713E+05  0.40125E+05  0.58589E+05  0.73476E+05  0.73307E-09  0.46035E+05  0.27441E+05  0.10083E+01
   10.5400   9.7690   6.3681   0.8782   1.2706  0.78320E+05  0.32958E+05  0.45361E+05  0.58402E+05  0.40644E-09  0.35910E+05  0.22491E+05  0.10097E+01
   10.5400   9.7260   6.5545   0.8773   1.3401  0.62074E+05  0.27132E+05  0.34942E+05  0.46380E+05  0.23176E-09  0.27854E+05  0.18526E+05  0.10096E+01
   10.5400   9.6810   6.7473   0.8768   1.4134  0.49110E+05  0.22295E+05  0.26815E+05  0.36755E+05  0.13105E-09  0.21522E+05  0.15233E+05  0.10097E+01
   10.5400   9.6340   6.9468   0.8769   1.4909  0.38745E+05  0.18248E+05  0.20497E+05  0.29042E+05  0.73239E-10  0.16568E+05  0.12474E+05  0.10105E+01
   10.5400   9.5840   7.1532   0.8765   1.5725  0.30524E+05  0.14959E+05  0.15565E+05  0.22918E+05  0.41626E-10  0.12689E+05  0.10229E+05  0.10122E+01
   10.5400   9.5310   7.3670   0.8759   1.6585  0.24060E+05  0.12280E+05  0.11780E+05  0.18086E+05  0.23917E-10  0.96695E+04  0.84164E+04  0.10119E+01
   10.5400   9.4750   7.5884   0.8752   1.7492  0.18917E+05  0.10067E+05  0.88501E+04  0.14242E+05  0.13857E-10  0.73336E+04  0.69082E+04  0.10141E+01
   10.5400   9.4160   7.8179   0.8747   1.8449  0.14881E+05  0.82444E+04  0.66365E+04  0.11214E+05  0.80503E-11  0.55367E+04  0.56769E+04  0.10135E+01
   10.5400   9.3550   8.0559   0.8751   1.9460  0.11655E+05  0.66955E+04  0.49597E+04  0.87916E+04  0.45375E-11  0.41687E+04  0.46228E+04  0.10147E+01
   10.5400   9.2890   8.3029   0.8743   2.0524  0.91564E+04  0.54796E+04  0.36768E+04  0.69133E+04  0.26937E-11  0.31163E+04  0.37970E+04  0.10152E+01
   10.5400   9.2200   8.5593   0.8739   2.1647  0.71790E+04  0.44628E+04  0.27162E+04  0.54251E+04  0.15826E-11  0.23209E+04  0.31042E+04  0.10159E+01
   10.5400   9.1480   8.8257   0.8741   2.2833  0.56232E+04  0.36245E+04  0.19987E+04  0.42515E+04  0.91572E-12  0.17225E+04  0.25290E+04  0.10177E+01
   10.5400   9.0710   9.1028   0.8736   2.4082  0.44107E+04  0.29499E+04  0.14608E+04  0.33370E+04  0.54823E-12  0.12704E+04  0.20666E+04  0.10190E+01
   10.5400   8.9900   9.3912   0.8732   2.5399  0.34591E+04  0.23956E+04  0.10635E+04  0.26185E+04  0.32847E-12  0.93288E+03  0.16856E+04  0.10199E+01
   10.5400   8.9050   9.6915   0.8732   2.6790  0.27171E+04  0.19450E+04  0.77214E+03  0.20568E+04  0.19605E-12  0.68232E+03  0.13745E+04  0.10198E+01
   10.5400   8.8150  10.0045   0.8729   2.8256  0.21335E+04  0.15772E+04  0.55630E+03  0.16158E+04  0.11897E-12  0.49655E+03  0.11193E+04  0.10220E+01
   10.5400   8.7210  10.3312   0.8732   2.9805  0.16733E+04  0.12732E+04  0.40012E+03  0.12677E+04  0.70965E-13  0.36010E+03  0.90755E+03  0.10230E+01
   10.5400   8.6210  10.6725   0.8730   3.1436  0.13155E+04  0.10293E+04  0.28621E+03  0.99700E+03  0.43554E-13  0.25969E+03  0.73731E+03  0.10231E+01
   10.5400   8.5150  11.0294   0.8725   3.3154  0.10348E+04  0.83148E+03  0.20329E+03  0.78489E+03  0.27302E-13  0.18632E+03  0.59857E+03  0.10246E+01
   10.5400   8.4040  11.4032   0.8724   3.4970  0.81213E+03  0.66803E+03  0.14410E+03  0.61657E+03  0.16903E-13  0.13321E+03  0.48337E+03  0.10249E+01
   10.5400   8.2870  11.7951   0.8724   3.6886  0.63622E+03  0.53472E+03  0.10150E+03  0.48369E+03  0.10529E-13  0.94811E+02  0.38888E+03  0.10271E+01
   10.5400   8.1630  12.2065   0.8722   3.8903  0.49856E+03  0.42740E+03  0.71152E+02  0.37969E+03  0.67107E-14  0.67143E+02  0.31254E+03  0.10282E+01
   10.5400   8.0320  12.6393   0.8718   4.1030  0.39019E+03  0.34056E+03  0.49634E+02  0.29775E+03  0.43286E-14  0.47325E+02  0.25043E+03  0.10293E+01
   10.5400   7.8950  13.0952   0.8720   4.3279  0.30360E+03  0.26907E+03  0.34527E+02  0.23221E+03  0.27408E-14  0.33248E+02  0.19896E+03  0.10304E+01
   10.5400   7.7490  13.5764   0.8715   4.5643  0.23624E+03  0.21241E+03  0.23837E+02  0.18124E+03  0.18095E-14  0.23222E+02  0.15802E+03  0.10319E+01
   10.5400   7.5960  14.0853   0.8714   4.8142  0.18276E+03  0.16635E+03  0.16410E+02  0.14066E+03  0.11782E-14  0.16163E+02  0.12450E+03  0.10330E+01
   10.5400   7.4350  14.6248   0.8715   5.0780  0.14068E+03  0.12943E+03  0.11250E+02  0.10866E+03  0.76639E-15  0.11203E+02  0.97456E+02  0.10340E+01
   10.5400   7.2640  15.1981   0.8712   5.3555  0.10814E+03  0.10048E+03  0.76579E+01  0.83859E+02  0.51541E-15  0.77226E+01  0.76137E+02  0.10356E+01
   10.5400   7.0850  15.8090   0.8713   5.6492  0.82506E+02  0.77310E+02  0.51959E+01  0.64247E+02  0.33912E-15  0.53053E+01  0.58942E+02  0.10373E+01
   10.5400   6.8950  16.4618   0.8710   5.9579  0.62954E+02  0.59450E+02  0.35042E+01  0.49230E+02  0.23073E-15  0.36252E+01  0.45605E+02  0.10382E+01
   10.5400   6.6950  17.1620   0.8709   6.2839  0.47786E+02  0.45436E+02  0.23507E+01  0.37537E+02  0.15665E-15  0.24665E+01  0.35071E+02  0.10399E+01
   10.5400   6.4850  17.9156   0.8711   6.6287  0.36069E+02  0.34500E+02  0.15691E+01  0.28465E+02  0.10501E-15  0.16714E+01  0.26793E+02  0.10422E+01
   10.5400   6.2620  18.7303   0.8708   6.9908  0.27281E+02  0.26242E+02  0.10396E+01  0.21632E+02  0.73062E-16  0.11264E+01  0.20505E+02  0.10445E+01
   10.5400   6.0280  19.6151   0.8709   7.3740  0.20552E+02  0.19866E+02  0.68642E+00  0.16370E+02  0.49907E-16  0.75598E+00  0.15614E+02  0.10458E+01
   10.5400   5.7800  20.5815   0.8706   7.7768  0.15511E+02  0.15062E+02  0.44918E+00  0.12415E+02  0.35115E-16  0.50471E+00  0.11911E+02  0.10484E+01
   10.5400   5.5190  21.6433   0.8705   8.2022  0.11691E+02  0.11399E+02  0.29219E+00  0.94051E+01  0.24572E-16  0.33546E+00  0.90696E+01  0.10510E+01
   10.5400   5.2440  22.8187   0.8705   8.6515  0.88086E+01  0.86198E+01  0.18880E+00  0.71233E+01  0.17152E-16  0.22192E+00  0.69014E+01  0.10534E+01
   10.5400   4.9540  24.1304   0.8705   9.1254  0.66431E+01  0.65221E+01  0.12100E+00  0.54020E+01  0.12013E-16  0.14615E+00  0.52559E+01  0.10562E+01
   10.5400   4.6480  25.6091   0.8705   9.6252  0.50180E+01  0.49411E+01  0.76870E-01  0.41030E+01  0.84550E-17  0.95826E-01  0.40072E+01  0.10589E+01
   10.5400   4.3250  27.2957   0.8704  10.1517  0.37972E+01  0.37489E+01  0.48322E-01  0.31114E+01  0.59983E-17  0.62594E-01  0.30488E+01  0.10622E+01
   10.5400   3.9840  29.2473   0.8702  10.7062  0.28779E+01  0.28479E+01  0.30015E-01  0.22923E+01  0.42963E-17  0.40790E-01  0.22515E+01  0.10658E+01
   10.5400   9.9320   5.6764   0.8998   1.0267  0.19621E+06  0.67941E+05  0.12827E+06  0.14385E+06  0.27489E-08  0.97281E+05  0.46573E+05  0.10081E+01
   10.5400   9.8980   5.8397   0.8988   1.0828  0.15641E+06  0.55750E+05  0.10066E+06  0.11497E+06  0.15256E-08  0.76876E+05  0.38090E+05  0.10090E+01
   10.5400   9.8630   6.0083   0.8990   1.1421  0.12447E+06  0.45538E+05  0.78928E+05  0.91656E+05  0.82382E-09  0.60576E+05  0.31079E+05  0.10086E+01
   10.5400   9.8260   6.1824   0.8991   1.2047  0.98827E+05  0.37249E+05  0.61578E+05  0.72910E+05  0.44641E-09  0.47534E+05  0.25375E+05  0.10089E+01
   10.5400   9.7860   6.3624   0.8980   1.2706  0.78323E+05  0.30609E+05  0.47714E+05  0.57915E+05  0.24960E-09  0.37090E+05  0.20825E+05  0.10093E+01
   10.5400   9.7440   6.5483   0.8971   1.3400  0.61950E+05  0.25140E+05  0.36810E+05  0.45905E+05  0.13925E-09  0.28826E+05  0.17080E+05  0.10103E+01
   10.5400   9.7000   6.7406   0.8966   1.4134  0.48864E+05  0.20562E+05  0.28302E+05  0.36283E+05  0.77075E-10  0.22313E+05  0.13970E+05  0.10108E+01
   10.5400   9.6540   6.9394   0.8966   1.4908  0.38492E+05  0.16813E+05  0.21679E+05  0.28625E+05  0.42272E-10  0.17206E+05  0.11419E+05  0.10117E+01
   10.5400   9.6050   7.1452   0.8962   1.5724  0.30266E+05  0.13739E+05  0.16527E+05  0.22547E+05  0.23583E-10  0.13200E+05  0.93477E+04  0.10115E+01
   10.5400   9.5540   7.3582   0.8964   1.6585  0.23749E+05  0.11200E+05  0.12549E+05  0.17715E+05  0.12934E-10  0.10090E+05  0.76258E+04  0.10125E+01
   10.5400   9.4990   7.5788   0.8954   1.7492  0.18634E+05  0.91752E+04  0.94590E+04  0.13923E+05  0.73883E-11  0.76650E+04  0.62578E+04  0.10133E+01
   10.5400   9.4420   7.8073   0.8954   1.8450  0.14579E+05  0.74659E+04  0.71127E+04  0.10907E+05  0.41173E-11  0.58043E+04  0.51029E+04  0.10142E+01
   10.5400   9.3810   8.0444   0.8947   1.9459  0.11413E+05  0.60947E+04  0.53185E+04  0.85502E+04  0.23621E-11  0.43695E+04  0.41807E+04  0.10140E+01
   10.5400   9.3180   8.2902   0.8951   2.0525  0.89078E+04  0.49456E+04  0.39622E+04  0.66794E+04  0.13120E-11  0.32801E+04  0.33993E+04  0.10158E+01
   10.5400   9.2500   8.5455   0.8942   2.1647  0.69642E+04  0.40326E+04  0.29316E+04  0.52283E+04  0.76526E-12  0.24459E+04  0.27824E+04  0.10163E+01
   10.5400   9.1790   8.8106   0.8940   2.2832  0.54277E+04  0.32689E+04  0.21587E+04  0.40801E+04  0.44040E-12  0.18170E+04  0.22631E+04  0.10184E+01
   10.5400   9.1040   9.0862   0.8936   2.4081  0.42413E+04  0.26558E+04  0.15855E+04  0.31900E+04  0.25580E-12  0.13434E+04  0.18466E+04  0.10181E+01
   10.5400   9.0250   9.3729   0.8934   2.5399  0.33118E+04  0.21536E+04  0.11582E+04  0.24924E+04  0.14914E-12  0.98884E+03  0.15035E+04  0.10188E+01
   10.5400   8.9420   9.6714   0.8934   2.6790  0.25827E+04  0.17413E+04  0.84142E+03  0.19450E+04  0.86778E-13  0.72471E+03  0.12203E+04  0.10208E+01
   10.5400   8.8540   9.9825   0.8931   2.8256  0.20201E+04  0.14108E+04  0.60924E+03  0.15216E+04  0.51461E-13  0.52839E+03  0.99323E+03  0.10206E+01
   10.5400   8.7620  10.3069   0.8933   2.9805  0.15761E+04  0.11373E+04  0.43881E+03  0.11878E+04  0.30109E-13  0.38390E+03  0.80393E+03  0.10225E+01
   10.5400   8.6640  10.6457   0.8929   3.1435  0.12327E+04  0.91820E+03  0.31451E+03  0.92970E+03  0.18187E-13  0.27735E+03  0.65235E+03  0.10229E+01
   10.5400   8.5610  10.9999   0.8928   3.3156  0.96263E+03  0.73857E+03  0.22406E+03  0.72669E+03  0.10964E-13  0.19954E+03  0.52715E+03  0.10253E+01
   10.5400   8.4520  11.3705   0.8925   3.4969  0.75289E+03  0.59388E+03  0.15901E+03  0.56891E+03  0.67294E-14  0.14287E+03  0.42604E+03  0.10262E+01
   10.5400   8.3370  11.7589   0.8921   3.6882  0.58847E+03  0.47620E+03  0.11227E+03  0.44519E+03  0.41661E-14  0.10183E+03  0.34337E+03  0.10276E+01
   10.5400   8.2160  12.1665   0.8920   3.8900  0.45887E+03  0.37996E+03  0.78917E+02  0.34768E+03  0.25814E-14  0.72271E+02  0.27541E+03  0.10293E+01
   10.5400   8.0890  12.5949   0.8921   4.1033  0.35657E+03  0.30127E+03  0.55303E+02  0.27067E+03  0.15880E-14  0.51094E+02  0.21958E+03  0.10303E+01
   10.5400   7.9540  13.0458   0.8918   4.3276  0.27734E+03  0.23883E+03  0.38505E+02  0.21099E+03  0.10106E-14  0.35932E+02  0.17505E+03  0.10315E+01
   10.5400   7.8120  13.5214   0.8916   4.5644  0.21493E+03  0.18821E+03  0.26721E+02  0.16391E+03  0.64224E-15  0.25164E+02  0.13875E+03  0.10318E+01
   10.5400   7.6630  14.0239   0.8918   4.8146  0.16545E+03  0.14701E+03  0.18439E+02  0.12657E+03  0.40435E-15  0.17555E+02  0.10901E+03  0.10343E+01
   10.5400   7.5050  14.5561   0.8916   5.0781  0.12720E+03  0.11454E+03  0.12661E+02  0.97639E+02  0.26149E-15  0.12185E+02  0.85454E+02  0.10356E+01
   10.5400   7.3380  15.1211   0.8913   5.3557  0.97549E+02  0.88902E+02  0.86478E+01  0.75153E+02  0.17177E-15  0.84171E+01  0.66735E+02  0.10369E+01
   10.5400   7.1630  15.7223   0.8915   5.6493  0.74278E+02  0.68394E+02  0.58841E+01  0.57445E+02  0.11096E-15  0.57927E+01  0.51653E+02  0.10387E+01
   10.5400   6.9770  16.3641   0.8911   5.9579  0.56557E+02  0.52578E+02  0.39795E+01  0.43924E+02  0.74488E-16  0.39649E+01  0.39959E+02  0.10395E+01
   10.5400   6.7820  17.0513   0.8911   6.2844  0.42749E+02  0.40071E+02  0.26782E+01  0.33345E+02  0.49118E-16  0.27031E+01  0.30642E+02  0.10416E+01
   10.5400   6.5760  17.7898   0.8911   6.6284  0.32250E+02  0.30458E+02  0.17924E+01  0.25268E+02  0.32850E-16  0.18340E+01  0.23434E+02  0.10435E+01
   10.5400   6.3580  18.5866   0.8908   6.9904  0.24327E+02  0.23135E+02  0.11922E+01  0.19147E+02  0.22484E-16  0.12380E+01  0.17909E+02  0.10453E+01
   10.5400   6.1290  19.4503   0.8908   7.3733  0.18263E+02  0.17474E+02  0.78879E+00  0.14442E+02  0.15180E-16  0.83204E+00  0.13610E+02  0.10475E+01
   10.5400   5.8870  20.3913   0.8906   7.7766  0.13718E+02  0.13200E+02  0.51847E+00  0.10900E+02  0.10415E-16  0.55635E+00  0.10343E+02  0.10497E+01
   10.5400   5.6320  21.4226   0.8906   8.2023  0.10298E+02  0.99597E+01  0.33858E+00  0.82218E+01  0.71469E-17  0.37009E+00  0.78518E+01  0.10522E+01
   10.5400   5.3630  22.5604   0.8905   8.6512  0.77396E+01  0.75202E+01  0.21948E+00  0.62102E+01  0.49356E-17  0.24505E+00  0.59651E+01  0.10551E+01
   10.5400   5.0800  23.8256   0.8907   9.1260  0.58114E+01  0.56701E+01  0.14126E+00  0.46877E+01  0.33688E-17  0.16141E+00  0.45263E+01  0.10583E+01
   10.5400   4.7800  25.2456   0.8904   9.6240  0.43973E+01  0.43072E+01  0.90103E-01  0.35660E+01  0.23863E-17  0.10577E+00  0.34602E+01  0.10608E+01
   10.5400   4.4650  26.8567   0.8905  10.1521  0.33190E+01  0.32620E+01  0.56970E-01  0.26975E+01  0.16427E-17  0.68985E-01  0.26286E+01  0.10640E+01
   10.5400   4.1320  28.7092   0.8904  10.7076  0.25164E+01  0.24807E+01  0.35612E-01  0.19907E+01  0.11517E-17  0.44798E-01  0.19459E+01  0.10674E+01
   10.5400   9.9460   5.6725   0.9211   1.0267  0.19700E+06  0.64102E+05  0.13290E+06  0.14306E+06  0.17829E-08  0.99239E+05  0.43822E+05  0.10085E+01
   10.5400   9.9130   5.8355   0.9203   1.0829  0.15683E+06  0.52234E+05  0.10459E+06  0.11417E+06  0.96224E-09  0.78571E+05  0.35599E+05  0.10090E+01
   10.5400   9.8780   6.0037   0.9194   1.1421  0.12466E+06  0.42645E+05  0.82014E+05  0.90970E+05  0.52331E-09  0.61952E+05  0.29018E+05  0.10088E+01
   10.5400   9.8410   6.1775   0.9183   1.2046  0.98823E+05  0.34858E+05  0.63965E+05  0.72296E+05  0.28539E-09  0.48639E+05  0.23657E+05  0.10095E+01
   10.5400   9.8030   6.3569   0.9187   1.2706  0.78164E+05  0.28361E+05  0.49803E+05  0.57279E+05  0.15083E-09  0.38066E+05  0.19213E+05  0.10099E+01
   10.5400   9.7620   6.5424   0.9179   1.3401  0.61667E+05  0.23135E+05  0.38532E+05  0.45297E+05  0.82152E-10  0.29638E+05  0.15659E+05  0.10104E+01
   10.5400   9.7190   6.7341   0.9174   1.4134  0.48563E+05  0.18887E+05  0.29676E+05  0.35745E+05  0.44513E-10  0.22982E+05  0.12763E+05  0.10115E+01
   10.5400   9.6740   6.9324   0.9174   1.4909  0.38147E+05  0.15373E+05  0.22774E+05  0.28129E+05  0.23886E-10  0.17748E+05  0.10382E+05  0.10124E+01
   10.5400   9.6260   7.1375   0.9168   1.5724  0.29931E+05  0.12535E+05  0.17396E+05  0.22113E+05  0.13081E-10  0.13638E+05  0.84750E+04  0.10125E+01
   10.5400   9.5750   7.3497   0.9158   1.6584  0.23465E+05  0.10248E+05  0.13217E+05  0.17369E+05  0.72817E-11  0.10430E+05  0.69386E+04  0.10127E+01
   10.5400   9.5220   7.5696   0.9156   1.7492  0.18331E+05  0.83325E+04  0.99987E+04  0.13591E+05  0.39635E-11  0.79450E+04  0.56456E+04  0.10140E+01
   10.5400   9.4660   7.7973   0.9154   1.8449  0.14312E+05  0.67788E+04  0.75330E+04  0.10625E+05  0.21754E-11  0.60241E+04  0.46012E+04  0.10146E+01
   10.5400   9.4070   8.0334   0.9153   1.9460  0.11162E+05  0.55136E+04  0.56481E+04  0.82967E+04  0.11961E-11  0.45472E+04  0.37495E+04  0.10155E+01
   10.5400   9.3450   8.2782   0.9153   2.0525  0.86813E+04  0.44634E+04  0.42179E+04  0.64621E+04  0.65669E-12  0.34176E+04  0.30445E+04  0.10162E+01
   10.5400   9.2790   8.5323   0.9148   2.1648  0.67555E+04  0.36238E+04  0.31317E+04  0.50348E+04  0.36891E-12  0.25546E+04  0.24802E+04  0.10168E+01
   10.5400   9.2090   8.7962   0.9141   2.2832  0.52533E+04  0.29421E+04  0.23111E+04  0.39214E+04  0.21086E-12  0.19004E+04  0.20210E+04  0.10180E+01
   10.5400   9.1360   9.0704   0.9140   2.4082  0.40819E+04  0.23812E+04  0.17007E+04  0.30496E+04  0.11843E-12  0.14082E+04  0.16414E+04  0.10189E+01
   10.5400   9.0590   9.3555   0.9140   2.5401  0.31722E+04  0.19255E+04  0.12467E+04  0.23715E+04  0.66994E-13  0.10387E+04  0.13329E+04  0.10190E+01
   10.5400   8.9770   9.6523   0.9134   2.6789  0.24645E+04  0.15575E+04  0.90697E+03  0.18448E+04  0.38992E-13  0.76200E+03  0.10828E+04  0.10206E+01
   10.5400   8.8910   9.9615   0.9131   2.8255  0.19158E+04  0.12580E+04  0.65779E+03  0.14351E+04  0.22548E-13  0.55673E+03  0.87837E+03  0.10214E+01
   10.5400   8.8010  10.2839   0.9133   2.9804  0.14869E+04  0.10116E+04  0.47527E+03  0.11145E+04  0.12880E-13  0.40516E+03  0.70936E+03  0.10224E+01
   10.5400   8.7050  10.6203   0.9128   3.1434  0.11571E+04  0.81589E+03  0.34123E+03  0.86808E+03  0.76379E-14  0.29326E+03  0.57483E+03  0.10235E+01
   10.5400   8.6040  10.9719   0.9126   3.3154  0.90022E+03  0.65641E+03  0.24381E+03  0.67593E+03  0.45302E-14  0.21133E+03  0.46460E+03  0.10250E+01
   10.5400   8.4980  11.3396   0.9126   3.4970  0.69906E+03  0.52551E+03  0.17355E+03  0.52544E+03  0.26733E-14  0.15168E+03  0.37377E+03  0.10265E+01
   10.5400   8.3860  11.7247   0.9125   3.6884  0.54293E+03  0.42000E+03  0.12293E+03  0.40858E+03  0.15986E-14  0.10836E+03  0.30022E+03  0.10281E+01
   10.5400   8.2680  12.1286   0.9125   3.8904  0.42109E+03  0.33434E+03  0.86742E+02  0.31734E+03  0.96047E-15  0.77076E+02  0.24026E+03  0.10289E+01
   10.5400   8.1430  12.5529   0.9122   4.1033  0.32652E+03  0.26569E+03  0.60829E+02  0.24650E+03  0.58950E-15  0.54557E+02  0.19195E+03  0.10306E+01
   10.5400   8.0110  12.9991   0.9119   4.3276  0.25288E+03  0.21041E+03  0.42466E+02  0.19132E+03  0.36688E-15  0.38445E+02  0.15288E+03  0.10319E+01
   10.5400   7.8720  13.4694   0.9116   4.5643  0.19520E+03  0.16568E+03  0.29519E+02  0.14805E+03  0.22891E-15  0.26974E+02  0.12107E+03  0.10332E+01
   10.5400   7.7260  13.9660   0.9117   4.8144  0.14999E+03  0.12956E+03  0.20430E+02  0.11407E+03  0.14190E-15  0.18847E+02  0.95218E+02  0.10348E+01
   10.5400   7.5720  14.4914   0.9118   5.0782  0.11480E+03  0.10073E+03  0.14067E+02  0.87573E+02  0.88710E-16  0.13109E+02  0.74464E+02  0.10368E+01
