 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5400   7.0910   8.0989   0.2303   1.4908  0.11571E+05  0.11567E+05  0.45862E+01  0.11617E+05  0.72014E-01  0.13839E+03  0.11478E+05  0.10010E+01
   10.5400   6.9020   8.4314   0.2303   1.5725  0.94134E+04  0.94101E+04  0.33114E+01  0.95069E+04  0.65546E-01  0.10747E+03  0.93994E+04  0.10011E+01
   10.5400   6.7020   8.7877   0.2303   1.6584  0.76266E+04  0.76242E+04  0.23733E+01  0.77524E+04  0.59746E-01  0.83681E+02  0.76687E+04  0.10012E+01
   10.5400   6.4920   9.1709   0.2303   1.7493  0.61508E+04  0.61491E+04  0.16866E+01  0.62956E+04  0.54369E-01  0.65364E+02  0.62302E+04  0.10012E+01
   10.5400   6.2700   9.5847   0.2303   1.8450  0.49352E+04  0.49340E+04  0.11893E+01  0.50898E+04  0.49532E-01  0.51337E+02  0.50384E+04  0.10013E+01
   10.5400   6.0360  10.0337   0.2302   1.9461  0.39374E+04  0.39365E+04  0.83166E+00  0.40944E+04  0.45117E-01  0.40457E+02  0.40539E+04  0.10013E+01
   10.5400   5.7890  10.5235   0.2302   2.0526  0.31217E+04  0.31212E+04  0.57666E+00  0.32758E+04  0.41114E-01  0.32128E+02  0.32436E+04  0.10014E+01
   10.5400   5.5280  11.0609   0.2302   2.1647  0.24583E+04  0.24579E+04  0.39648E+00  0.26056E+04  0.37513E-01  0.25754E+02  0.25798E+04  0.10015E+01
   10.5400   5.2530  11.6548   0.2301   2.2830  0.19215E+04  0.19212E+04  0.27002E+00  0.20590E+04  0.34216E-01  0.20819E+02  0.20381E+04  0.10015E+01
   10.5400   4.9640  12.3164   0.2302   2.4084  0.14895E+04  0.14893E+04  0.18196E+00  0.16152E+04  0.31151E-01  0.17042E+02  0.15981E+04  0.10016E+01
   10.5400   4.6580  13.0604   0.2301   2.5400  0.11442E+04  0.11440E+04  0.12142E+00  0.12577E+04  0.28445E-01  0.14156E+02  0.12435E+04  0.10017E+01
   10.5400   4.3360  13.9067   0.2301   2.6792  0.86987E+03  0.86979E+03  0.80034E-01  0.97078E+03  0.25951E-01  0.11940E+02  0.95881E+03  0.10019E+01
   10.5400   3.9960  14.8827   0.2301   2.8258  0.65359E+03  0.65354E+03  0.52079E-01  0.74227E+03  0.23718E-01  0.10283E+02  0.73196E+03  0.10020E+01
   10.5400   3.6370  16.0274   0.2301   2.9801  0.48437E+03  0.48434E+03  0.33393E-01  0.56162E+03  0.21732E-01  0.90703E+01  0.55253E+03  0.10022E+01
   10.5400   3.2590  17.3992   0.2301   3.1434  0.35297E+03  0.35295E+03  0.21012E-01  0.41964E+03  0.19923E-01  0.82294E+01  0.41139E+03  0.10025E+01
   10.5400   2.8600  19.0894   0.2300   3.3153  0.25183E+03  0.25182E+03  0.12929E-01  0.30917E+03  0.18337E-01  0.77384E+01  0.30141E+03  0.10029E+01
   10.5400   2.4390  21.2518   0.2300   3.4963  0.17467E+03  0.17466E+03  0.77233E-02  0.22402E+03  0.16972E-01  0.75626E+01  0.21644E+03  0.10034E+01
   10.5400   1.9960  24.1712   0.2301   3.6889  0.11629E+03  0.11629E+03  0.44130E-02  0.15906E+03  0.15773E-01  0.77558E+01  0.15129E+03  0.10042E+01
   10.5400   1.5280  28.4546   0.2301   3.8912  0.72579E+02  0.72576E+02  0.23605E-02  0.11056E+03  0.14916E-01  0.84953E+01  0.10205E+03  0.10056E+01
   10.5400   1.0340  35.7328   0.2300   4.1032  0.40145E+02  0.40144E+02  0.11171E-02  0.75194E+02  0.14685E-01  0.10089E+02  0.65090E+02  0.10086E+01
   10.5400   0.5130  53.1275   0.2299   4.3252  0.16267E+02  0.16267E+02  0.38653E-03  0.48624E+02  0.17912E-01  0.12870E+02  0.35737E+02  0.10181E+01
   10.5400   8.3570   6.1886   0.2506   1.0266  0.49754E+05  0.49727E+05  0.27068E+02  0.47201E+05  0.99907E-01  0.90852E+03  0.46293E+05  0.10008E+01
   10.5400   8.2380   6.4020   0.2507   1.0829  0.41363E+05  0.41342E+05  0.21519E+02  0.39409E+05  0.89662E-01  0.70750E+03  0.38701E+05  0.10009E+01
   10.5400   8.1110   6.6261   0.2506   1.1421  0.34295E+05  0.34278E+05  0.16966E+02  0.32827E+05  0.80875E-01  0.54958E+03  0.32278E+05  0.10009E+01
   10.5400   7.9780   6.8619   0.2506   1.2046  0.28371E+05  0.28358E+05  0.13175E+02  0.27285E+05  0.72786E-01  0.42588E+03  0.26859E+05  0.10010E+01
   10.5400   7.8370   7.1105   0.2505   1.2705  0.23411E+05  0.23401E+05  0.10131E+02  0.22625E+05  0.65664E-01  0.32932E+03  0.22296E+05  0.10010E+01
   10.5400   7.6890   7.3729   0.2505   1.3401  0.19278E+05  0.19270E+05  0.76977E+01  0.18722E+05  0.59160E-01  0.25434E+03  0.18467E+05  0.10011E+01
   10.5400   7.5320   7.6506   0.2504   1.4134  0.15836E+05  0.15830E+05  0.57997E+01  0.15457E+05  0.53453E-01  0.19626E+03  0.15260E+05  0.10012E+01
   10.5400   7.3670   7.9452   0.2504   1.4907  0.12976E+05  0.12971E+05  0.43220E+01  0.12730E+05  0.48232E-01  0.15141E+03  0.12579E+05  0.10012E+01
   10.5400   7.1930   8.2584   0.2503   1.5723  0.10603E+05  0.10600E+05  0.31909E+01  0.10457E+05  0.43534E-01  0.11681E+03  0.10340E+05  0.10013E+01
   10.5400   7.0100   8.5923   0.2504   1.6585  0.86367E+04  0.86344E+04  0.23329E+01  0.85656E+04  0.39251E-01  0.90243E+02  0.84753E+04  0.10013E+01
   10.5400   6.8160   8.9495   0.2503   1.7492  0.70099E+04  0.70082E+04  0.16925E+01  0.69940E+04  0.35489E-01  0.69864E+02  0.69241E+04  0.10014E+01
   10.5400   6.6120   9.3328   0.2503   1.8450  0.56668E+04  0.56656E+04  0.12161E+01  0.56903E+04  0.32045E-01  0.54231E+02  0.56361E+04  0.10015E+01
   10.5400   6.3970   9.7458   0.2503   1.9461  0.45599E+04  0.45591E+04  0.86595E+00  0.46105E+04  0.28925E-01  0.42257E+02  0.45682E+04  0.10015E+01
   10.5400   6.1690  10.1928   0.2502   2.0523  0.36503E+04  0.36497E+04  0.61193E+00  0.37189E+04  0.26198E-01  0.33104E+02  0.36858E+04  0.10016E+01
   10.5400   5.9300  10.6788   0.2502   2.1649  0.29056E+04  0.29051E+04  0.42785E+00  0.29844E+04  0.23640E-01  0.26081E+02  0.29583E+04  0.10017E+01
   10.5400   5.6770  11.2102   0.2502   2.2833  0.22984E+04  0.22981E+04  0.29671E+00  0.23821E+04  0.21390E-01  0.20736E+02  0.23614E+04  0.10017E+01
   10.5400   5.4100  11.7951   0.2501   2.4080  0.18057E+04  0.18055E+04  0.20383E+00  0.18900E+04  0.19367E-01  0.16607E+02  0.18733E+04  0.10018E+01
   10.5400   5.1290  12.4437   0.2501   2.5399  0.14078E+04  0.14076E+04  0.13853E+00  0.14895E+04  0.17509E-01  0.13450E+02  0.14760E+04  0.10019E+01
   10.5400   4.8330  13.1690   0.2502   2.6792  0.10884E+04  0.10883E+04  0.93127E-01  0.11652E+04  0.15818E-01  0.11034E+02  0.11541E+04  0.10021E+01
   10.5400   4.5200  13.9887   0.2501   2.8257  0.83369E+03  0.83363E+03  0.61941E-01  0.90454E+03  0.14329E-01  0.92046E+01  0.89532E+03  0.10022E+01
   10.5400   4.1900  14.9263   0.2501   2.9803  0.63186E+03  0.63182E+03  0.40681E-01  0.69593E+03  0.12987E-01  0.78210E+01  0.68810E+03  0.10024E+01
   10.5400   3.8420  16.0153   0.2501   3.1434  0.47300E+03  0.47297E+03  0.26337E-01  0.53008E+03  0.11782E-01  0.67995E+01  0.52327E+03  0.10026E+01
   10.5400   3.4750  17.3038   0.2501   3.3154  0.34893E+03  0.34891E+03  0.16769E-01  0.39914E+03  0.10705E-01  0.60716E+01  0.39306E+03  0.10029E+01
   10.5400   3.0880  18.8655   0.2501   3.4969  0.25275E+03  0.25274E+03  0.10462E-01  0.29659E+03  0.97455E-02  0.56072E+01  0.29097E+03  0.10032E+01
   10.5400   2.6800  20.8189   0.2501   3.6886  0.17881E+03  0.17880E+03  0.63600E-02  0.21690E+03  0.88973E-02  0.54076E+01  0.21149E+03  0.10038E+01
   10.5400   2.2490  23.3717   0.2500   3.8899  0.12246E+03  0.12245E+03  0.37388E-02  0.15568E+03  0.81950E-02  0.54519E+01  0.15022E+03  0.10045E+01
   10.5400   1.7950  26.9295   0.2500   4.1030  0.79846E+02  0.79844E+02  0.20853E-02  0.10921E+03  0.76045E-02  0.58283E+01  0.10338E+03  0.10058E+01
   10.5400   1.3160  32.4352   0.2500   4.3277  0.47916E+02  0.47915E+02  0.10679E-02  0.74798E+02  0.72138E-02  0.67399E+01  0.68051E+02  0.10081E+01
   10.5400   0.8110  42.8678   0.2501   4.5659  0.24177E+02  0.24176E+02  0.45788E-03  0.50043E+02  0.72899E-02  0.85634E+01  0.41473E+02  0.10137E+01
   10.5400   0.2780  79.7415   0.2501   4.8166  0.66685E+01  0.66684E+01  0.10702E-03  0.27408E+02  0.17969E-01  0.10320E+02  0.17070E+02  0.10429E+01
   10.5400   8.5200   6.1293   0.2708   1.0267  0.53911E+05  0.53901E+05  0.10015E+02  0.50138E+05  0.64003E-01  0.10066E+04  0.49132E+05  0.10009E+01
   10.5400   8.4090   6.3364   0.2708   1.0829  0.44887E+05  0.44878E+05  0.95443E+01  0.41922E+05  0.56939E-01  0.78337E+03  0.41138E+05  0.10010E+01
   10.5400   8.2920   6.5535   0.2708   1.1422  0.37297E+05  0.37288E+05  0.85531E+01  0.34984E+05  0.50676E-01  0.60795E+03  0.34376E+05  0.10011E+01
   10.5400   8.1680   6.7814   0.2706   1.2046  0.30913E+05  0.30906E+05  0.73868E+01  0.29130E+05  0.45246E-01  0.47034E+03  0.28660E+05  0.10012E+01
   10.5400   8.0380   7.0210   0.2706   1.2706  0.25563E+05  0.25557E+05  0.61450E+01  0.24202E+05  0.40299E-01  0.36312E+03  0.23839E+05  0.10012E+01
   10.5400   7.9010   7.2733   0.2706   1.3402  0.21089E+05  0.21084E+05  0.49871E+01  0.20062E+05  0.35901E-01  0.27979E+03  0.19782E+05  0.10013E+01
   10.5400   7.7560   7.5395   0.2706   1.4135  0.17356E+05  0.17352E+05  0.39766E+01  0.16593E+05  0.32066E-01  0.21521E+03  0.16378E+05  0.10013E+01
   10.5400   7.6030   7.8209   0.2705   1.4908  0.14253E+05  0.14250E+05  0.31162E+01  0.13694E+05  0.28665E-01  0.16541E+03  0.13529E+05  0.10014E+01
   10.5400   7.4420   8.1191   0.2705   1.5724  0.11677E+05  0.11675E+05  0.24004E+01  0.11276E+05  0.25599E-01  0.12706E+03  0.11149E+05  0.10015E+01
   10.5400   7.2720   8.4358   0.2704   1.6585  0.95439E+04  0.95420E+04  0.18247E+01  0.92638E+04  0.22888E-01  0.97609E+02  0.91662E+04  0.10015E+01
   10.5400   7.0920   8.7730   0.2703   1.7491  0.77788E+04  0.77774E+04  0.13724E+01  0.75916E+04  0.20531E-01  0.75057E+02  0.75166E+04  0.10016E+01
   10.5400   6.9030   9.1332   0.2703   1.8448  0.63197E+04  0.63187E+04  0.10171E+01  0.62027E+04  0.18363E-01  0.57805E+02  0.61449E+04  0.10017E+01
   10.5400   6.7040   9.5192   0.2703   1.9459  0.51156E+04  0.51148E+04  0.74471E+00  0.50508E+04  0.16409E-01  0.44613E+02  0.50062E+04  0.10017E+01
   10.5400   6.4940   9.9343   0.2703   2.0526  0.41239E+04  0.41234E+04  0.53956E+00  0.40979E+04  0.14673E-01  0.34547E+02  0.40633E+04  0.10018E+01
   10.5400   6.2720  10.3827   0.2703   2.1649  0.33090E+04  0.33086E+04  0.38716E+00  0.33111E+04  0.13145E-01  0.26877E+02  0.32842E+04  0.10019E+01
   10.5400   6.0380  10.8691   0.2703   2.2834  0.26413E+04  0.26410E+04  0.27488E+00  0.26631E+04  0.11776E-01  0.21029E+02  0.26421E+04  0.10020E+01
   10.5400   5.7910  11.3997   0.2702   2.4083  0.20961E+04  0.20959E+04  0.19319E+00  0.21310E+04  0.10558E-01  0.16573E+02  0.21144E+04  0.10021E+01
   10.5400   5.5310  11.9819   0.2702   2.5402  0.16528E+04  0.16527E+04  0.13422E+00  0.16954E+04  0.94502E-02  0.13173E+02  0.16822E+04  0.10022E+01
   10.5400   5.2560  12.6253   0.2702   2.6790  0.12941E+04  0.12940E+04  0.92389E-01  0.13407E+04  0.84845E-02  0.10584E+02  0.13301E+04  0.10023E+01
   10.5400   4.9660  13.3421   0.2701   2.8254  0.10054E+04  0.10053E+04  0.62878E-01  0.10529E+04  0.76190E-02  0.86004E+01  0.10443E+04  0.10024E+01
   10.5400   4.6610  14.1482   0.2701   2.9804  0.77427E+03  0.77423E+03  0.42227E-01  0.82058E+03  0.68219E-02  0.70974E+01  0.81348E+03  0.10026E+01
   10.5400   4.3390  15.0651   0.2701   3.1436  0.59048E+03  0.59045E+03  0.28017E-01  0.63409E+03  0.61189E-02  0.59643E+01  0.62812E+03  0.10027E+01
   10.5400   3.9990  16.1226   0.2701   3.3155  0.44527E+03  0.44525E+03  0.18341E-01  0.48557E+03  0.55008E-02  0.51151E+01  0.48045E+03  0.10030E+01
   10.5400   3.6410  17.3630   0.2701   3.4974  0.33128E+03  0.33127E+03  0.11803E-01  0.36769E+03  0.49381E-02  0.45135E+01  0.36317E+03  0.10033E+01
   10.5400   3.2630  18.8494   0.2701   3.6888  0.24251E+03  0.24250E+03  0.74589E-02  0.27497E+03  0.44491E-02  0.41081E+01  0.27086E+03  0.10037E+01
   10.5400   2.8640  20.6810   0.2701   3.8904  0.17390E+03  0.17389E+03  0.46086E-02  0.20260E+03  0.40265E-02  0.38965E+01  0.19870E+03  0.10042E+01
   10.5400   2.4430  23.0247   0.2700   4.1026  0.12127E+03  0.12127E+03  0.27636E-02  0.14659E+03  0.36660E-02  0.38885E+01  0.14270E+03  0.10050E+01
   10.5400   2.0000  26.1893   0.2701   4.3281  0.81189E+02  0.81187E+02  0.15826E-02  0.10364E+03  0.33422E-02  0.40995E+01  0.99537E+02  0.10062E+01
   10.5400   1.5320  30.8338   0.2700   4.5646  0.50968E+02  0.50967E+02  0.84918E-03  0.71420E+02  0.31093E-02  0.46489E+01  0.66768E+02  0.10083E+01
   10.5400   1.0390  38.7308   0.2701   4.8164  0.28328E+02  0.28328E+02  0.40109E-03  0.47981E+02  0.29853E-02  0.58012E+01  0.42177E+02  0.10127E+01
   10.5400   0.5180  57.6498   0.2699   5.0765  0.11545E+02  0.11545E+02  0.13935E-03  0.31409E+02  0.35770E-02  0.80717E+01  0.23334E+02  0.10266E+01
   10.5400   8.6590   6.0796   0.2908   1.0266  0.57593E+05  0.57606E+05 -0.12612E+02  0.52594E+05  0.37166E-01  0.11197E+04  0.51475E+05  0.10012E+01
   10.5400   8.5560   6.2815   0.2908   1.0828  0.48013E+05  0.48020E+05 -0.71318E+01  0.44027E+05  0.32564E-01  0.86926E+03  0.43158E+05  0.10012E+01
   10.5400   8.4470   6.4928   0.2908   1.1421  0.39951E+05  0.39955E+05 -0.35904E+01  0.36789E+05  0.28617E-01  0.67261E+03  0.36117E+05  0.10012E+01
   10.5400   8.3320   6.7142   0.2907   1.2046  0.33171E+05  0.33173E+05 -0.14168E+01  0.30679E+05  0.25178E-01  0.51895E+03  0.30160E+05  0.10013E+01
   10.5400   8.2110   6.9465   0.2907   1.2705  0.27479E+05  0.27479E+05 -0.17313E+00  0.25529E+05  0.22138E-01  0.39944E+03  0.25129E+05  0.10014E+01
   10.5400   8.0830   7.1906   0.2906   1.3401  0.22710E+05  0.22709E+05  0.52346E+00  0.21198E+05  0.19522E-01  0.30700E+03  0.20890E+05  0.10014E+01
   10.5400   7.9480   7.4475   0.2906   1.4134  0.18724E+05  0.18723E+05  0.84421E+00  0.17561E+05  0.17232E-01  0.23568E+03  0.17326E+05  0.10015E+01
   10.5400   7.8060   7.7184   0.2906   1.4908  0.15402E+05  0.15401E+05  0.92842E+00  0.14516E+05  0.15191E-01  0.18060E+03  0.14335E+05  0.10016E+01
   10.5400   7.6560   8.0046   0.2905   1.5724  0.12640E+05  0.12639E+05  0.89196E+00  0.11972E+05  0.13418E-01  0.13823E+03  0.11834E+05  0.10017E+01
   10.5400   7.4980   8.3075   0.2905   1.6585  0.10351E+05  0.10350E+05  0.79138E+00  0.98532E+04  0.11851E-01  0.10573E+03  0.97475E+04  0.10017E+01
   10.5400   7.3310   8.6290   0.2905   1.7493  0.84575E+04  0.84568E+04  0.66980E+00  0.80917E+04  0.10491E-01  0.80857E+02  0.80109E+04  0.10018E+01
   10.5400   7.1550   8.9711   0.2905   1.8451  0.68929E+04  0.68923E+04  0.54555E+00  0.66291E+04  0.92853E-02  0.61861E+02  0.65673E+04  0.10019E+01
   10.5400   6.9690   9.3360   0.2904   1.9459  0.56024E+04  0.56019E+04  0.43315E+00  0.54174E+04  0.82401E-02  0.47398E+02  0.53700E+04  0.10020E+01
   10.5400   6.7730   9.7266   0.2903   2.0524  0.45385E+04  0.45382E+04  0.33546E+00  0.44139E+04  0.73100E-02  0.36393E+02  0.43775E+04  0.10021E+01
   10.5400   6.5670  10.1463   0.2904   2.1649  0.36622E+04  0.36620E+04  0.25363E+00  0.35833E+04  0.64631E-02  0.28019E+02  0.35553E+04  0.10021E+01
   10.5400   6.3490  10.5988   0.2903   2.2834  0.29429E+04  0.29427E+04  0.18922E+00  0.28985E+04  0.57376E-02  0.21670E+02  0.28768E+04  0.10022E+01
   10.5400   6.1190  11.0889   0.2903   2.4082  0.23536E+04  0.23534E+04  0.13900E+00  0.23347E+04  0.50981E-02  0.16850E+02  0.23178E+04  0.10023E+01
   10.5400   5.8770  11.6226   0.2903   2.5402  0.18719E+04  0.18718E+04  0.10036E+00  0.18711E+04  0.45176E-02  0.13182E+02  0.18580E+04  0.10024E+01
   10.5400   5.6210  12.2070   0.2902   2.6791  0.14800E+04  0.14800E+04  0.71663E-01  0.14919E+04  0.40190E-02  0.10408E+02  0.14815E+04  0.10025E+01
   10.5400   5.3510  12.8512   0.2902   2.8255  0.11624E+04  0.11624E+04  0.50478E-01  0.11826E+04  0.35766E-02  0.82951E+01  0.11743E+04  0.10026E+01
   10.5400   5.0670  13.5668   0.2902   2.9804  0.90617E+03  0.90614E+03  0.34992E-01  0.93112E+03  0.31721E-02  0.66849E+01  0.92443E+03  0.10028E+01
   10.5400   4.7670  14.3689   0.2902   3.1435  0.70068E+03  0.70066E+03  0.23966E-01  0.72794E+03  0.28205E-02  0.54745E+01  0.72246E+03  0.10029E+01
   10.5400   4.4510  15.2776   0.2902   3.3158  0.53676E+03  0.53674E+03  0.16163E-01  0.56445E+03  0.25038E-02  0.45528E+01  0.55990E+03  0.10031E+01
   10.5400   4.1170  16.3204   0.2901   3.4970  0.40691E+03  0.40690E+03  0.10763E-01  0.43384E+03  0.22323E-02  0.38725E+01  0.42996E+03  0.10034E+01
   10.5400   3.7650  17.5361   0.2901   3.6884  0.30465E+03  0.30464E+03  0.70440E-02  0.32999E+03  0.19898E-02  0.33769E+01  0.32661E+03  0.10037E+01
   10.5400   3.3940  18.9818   0.2901   3.8905  0.22465E+03  0.22465E+03  0.45192E-02  0.24791E+03  0.17733E-02  0.30384E+01  0.24487E+03  0.10041E+01
   10.5400   3.0020  20.7450   0.2900   4.1028  0.16259E+03  0.16259E+03  0.28419E-02  0.18365E+03  0.15913E-02  0.28474E+01  0.18080E+03  0.10047E+01
   10.5400   2.5890  22.9696   0.2900   4.3272  0.11475E+03  0.11474E+03  0.17345E-02  0.13364E+03  0.14302E-02  0.28008E+01  0.13084E+03  0.10055E+01
   10.5400   2.1540  25.9128   0.2901   4.5651  0.78133E+02  0.78132E+02  0.10155E-02  0.95075E+02  0.12875E-02  0.29293E+01  0.92145E+02  0.10067E+01
   10.5400   1.6940  30.0938   0.2900   4.8134  0.50414E+02  0.50413E+02  0.56437E-03  0.65908E+02  0.11859E-02  0.32942E+01  0.62613E+02  0.10088E+01
   10.5400   1.2100  36.7851   0.2901   5.0787  0.29521E+02  0.29521E+02  0.28212E-03  0.44334E+02  0.11113E-02  0.40533E+01  0.40279E+02  0.10126E+01
   10.5400   0.6990  50.4768   0.2901   5.3578  0.13950E+02  0.13950E+02  0.11364E-03  0.29346E+02  0.11665E-02  0.56475E+01  0.23698E+02  0.10227E+01
   10.5400   0.1600 132.6700   0.2905   5.6588  0.24341E+01  0.24340E+01  0.16706E-04  0.15305E+02  0.47156E-01  0.70287E+01  0.82293E+01  0.11100E+01
   10.5400   8.7810   6.0372   0.3110   1.0266  0.60743E+05  0.60780E+05 -0.36514E+02  0.54533E+05  0.19464E-01  0.12498E+04  0.53283E+05  0.10013E+01
   10.5400   8.6850   6.2348   0.3111   1.0829  0.50726E+05  0.50751E+05 -0.25413E+02  0.45720E+05  0.16752E-01  0.96972E+03  0.44750E+05  0.10014E+01
   10.5400   8.5830   6.4413   0.3110   1.1422  0.42256E+05  0.42273E+05 -0.17355E+02  0.38247E+05  0.14518E-01  0.74936E+03  0.37498E+05  0.10015E+01
   10.5400   8.4750   6.6573   0.3109   1.2046  0.35125E+05  0.35137E+05 -0.11628E+02  0.31932E+05  0.12637E-01  0.57734E+03  0.31354E+05  0.10015E+01
   10.5400   8.3620   6.8836   0.3109   1.2706  0.29139E+05  0.29146E+05 -0.77055E+01  0.26605E+05  0.10944E-01  0.44374E+03  0.26161E+05  0.10016E+01
   10.5400   8.2420   7.1208   0.3108   1.3401  0.24119E+05  0.24124E+05 -0.49727E+01  0.22123E+05  0.95501E-02  0.34014E+03  0.21783E+05  0.10018E+01
   10.5400   8.1160   7.3701   0.3107   1.4135  0.19916E+05  0.19919E+05 -0.31537E+01  0.18352E+05  0.83084E-02  0.26012E+03  0.18092E+05  0.10017E+01
   10.5400   7.9830   7.6323   0.3107   1.4908  0.16407E+05  0.16409E+05 -0.19441E+01  0.15191E+05  0.72451E-02  0.19852E+03  0.14992E+05  0.10018E+01
   10.5400   7.8420   7.9086   0.3105   1.5723  0.13487E+05  0.13488E+05 -0.11469E+01  0.12549E+05  0.63559E-02  0.15121E+03  0.12398E+05  0.10019E+01
   10.5400   7.6940   8.2004   0.3105   1.6583  0.11061E+05  0.11062E+05 -0.65101E+00  0.10342E+05  0.55568E-02  0.11506E+03  0.10227E+05  0.10020E+01
   10.5400   7.5380   8.5092   0.3105   1.7492  0.90517E+04  0.90520E+04 -0.34589E+00  0.85053E+04  0.48602E-02  0.87518E+02  0.84178E+04  0.10021E+01
   10.5400   7.3740   8.8366   0.3106   1.8450  0.73909E+04  0.73911E+04 -0.16645E+00  0.69792E+04  0.42432E-02  0.66557E+02  0.69127E+04  0.10021E+01
   10.5400   7.2000   9.1848   0.3105   1.9460  0.60213E+04  0.60213E+04 -0.60512E-01  0.57152E+04  0.37295E-02  0.50725E+02  0.56644E+04  0.10022E+01
   10.5400   7.0170   9.5560   0.3105   2.0525  0.48928E+04  0.48928E+04 -0.54444E-02  0.46684E+04  0.32719E-02  0.38639E+02  0.46298E+04  0.10023E+01
   10.5400   6.8230   9.9530   0.3103   2.1646  0.39646E+04  0.39646E+04  0.24649E-01  0.38039E+04  0.28893E-02  0.29510E+02  0.37744E+04  0.10024E+01
   10.5400   6.6200  10.3790   0.3104   2.2834  0.32010E+04  0.32009E+04  0.34585E-01  0.30889E+04  0.25310E-02  0.22595E+02  0.30663E+04  0.10025E+01
   10.5400   6.4050  10.8380   0.3104   2.4083  0.25743E+04  0.25743E+04  0.36086E-01  0.24999E+04  0.22292E-02  0.17370E+02  0.24825E+04  0.10026E+01
   10.5400   6.1780  11.3347   0.3103   2.5401  0.20611E+04  0.20610E+04  0.32871E-01  0.20150E+04  0.19671E-02  0.13423E+02  0.20016E+04  0.10027E+01
   10.5400   5.9390  11.8747   0.3103   2.6792  0.16417E+04  0.16417E+04  0.27536E-01  0.16168E+04  0.17334E-02  0.10438E+02  0.16064E+04  0.10028E+01
   10.5400   5.6870  12.4651   0.3103   2.8259  0.13003E+04  0.13003E+04  0.21916E-01  0.12907E+04  0.15278E-02  0.81796E+01  0.12825E+04  0.10029E+01
   10.5400   5.4210  13.1149   0.3103   2.9806  0.10234E+04  0.10234E+04  0.16828E-01  0.10246E+04  0.13486E-02  0.64731E+01  0.10181E+04  0.10030E+01
   10.5400   5.1400  13.8352   0.3102   3.1435  0.79989E+03  0.79987E+03  0.12586E-01  0.80844E+03  0.11942E-02  0.51820E+01  0.80326E+03  0.10032E+01
   10.5400   4.8440  14.6406   0.3102   3.3155  0.62028E+03  0.62027E+03  0.91449E-02  0.63340E+03  0.10563E-02  0.42084E+01  0.62919E+03  0.10034E+01
   10.5400   4.5320  15.5506   0.3102   3.4971  0.47673E+03  0.47672E+03  0.64813E-02  0.49236E+03  0.93381E-03  0.34674E+01  0.48889E+03  0.10036E+01
   10.5400   4.2030  16.5913   0.3102   3.6887  0.36270E+03  0.36270E+03  0.44929E-02  0.37938E+03  0.82600E-03  0.29273E+01  0.37645E+03  0.10039E+01
   10.5400   3.8550  17.7996   0.3101   3.8900  0.27278E+03  0.27278E+03  0.30669E-02  0.28950E+03  0.73579E-03  0.25344E+01  0.28697E+03  0.10042E+01
   10.5400   3.4890  19.2287   0.3101   4.1031  0.20218E+03  0.20218E+03  0.20331E-02  0.21823E+03  0.65274E-03  0.22577E+01  0.21597E+03  0.10047E+01
   10.5400   3.1030  20.9597   0.3101   4.3281  0.14720E+03  0.14720E+03  0.13139E-02  0.16219E+03  0.58036E-03  0.20929E+01  0.16009E+03  0.10053E+01
   10.5400   2.6950  23.1235   0.3100   4.5641  0.10474E+03  0.10474E+03  0.82892E-03  0.11853E+03  0.52125E-03  0.20409E+01  0.11649E+03  0.10062E+01
   10.5400   2.2660  25.9483   0.3101   4.8155  0.72094E+02  0.72093E+02  0.49855E-03  0.84675E+02  0.46656E-03  0.21122E+01  0.82562E+02  0.10074E+01
   10.5400   1.8120  29.8794   0.3100   5.0773  0.47307E+02  0.47307E+02  0.28741E-03  0.58949E+02  0.42816E-03  0.23782E+01  0.56571E+02  0.10095E+01
   10.5400   1.3340  35.9469   0.3100   5.3553  0.28569E+02  0.28569E+02  0.15091E-03  0.39721E+02  0.40084E-03  0.29082E+01  0.36812E+02  0.10132E+01
