 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5400   4.0500  27.4673   0.7902   9.6239  0.54558E+00  0.54322E+00  0.23695E-02  0.48707E+00  0.75597E-10  0.39181E-02  0.48315E+00  0.10076E+01
   10.5400   3.6950  29.5806   0.7904  10.1521  0.40690E+00  0.40544E+00  0.14573E-02  0.36434E+00  0.57170E-10  0.26249E-02  0.36172E+00  0.10082E+01
   10.5400   3.3200  32.1133   0.7903  10.7079  0.30128E+00  0.30040E+00  0.88133E-03  0.26529E+00  0.44054E-10  0.17868E-02  0.26350E+00  0.10088E+01
   10.5400   9.8710   5.6938   0.8177   1.0266  0.12199E+05  0.53383E+04  0.68606E+04  0.10039E+05  0.50747E-04  0.59271E+04  0.41118E+04  0.10008E+01
   10.5400   9.8340   5.8587   0.8173   1.0828  0.97731E+04  0.44449E+04  0.53281E+04  0.80498E+04  0.35680E-04  0.46339E+04  0.34159E+04  0.10012E+01
   10.5400   9.7950   6.0290   0.8169   1.1421  0.78211E+04  0.36962E+04  0.41249E+04  0.64467E+04  0.25023E-04  0.36086E+04  0.28381E+04  0.10007E+01
   10.5400   9.7540   6.2050   0.8167   1.2046  0.62442E+04  0.30680E+04  0.31761E+04  0.51510E+04  0.17471E-04  0.27997E+04  0.23512E+04  0.10019E+01
   10.5400   9.7110   6.3870   0.8167   1.2706  0.49796E+04  0.25382E+04  0.24413E+04  0.41099E+04  0.12115E-04  0.21648E+04  0.19452E+04  0.10016E+01
   10.5400   9.6650   6.5752   0.8161   1.3401  0.39663E+04  0.21031E+04  0.18632E+04  0.32756E+04  0.84747E-05  0.16633E+04  0.16123E+04  0.10014E+01
   10.5400   9.6170   6.7698   0.8161   1.4135  0.31537E+04  0.17342E+04  0.14195E+04  0.26058E+04  0.58727E-05  0.12746E+04  0.13312E+04  0.10006E+01
   10.5400   9.5660   6.9714   0.8157   1.4908  0.25045E+04  0.14315E+04  0.10730E+04  0.20703E+04  0.40844E-05  0.97131E+03  0.10990E+04  0.10017E+01
   10.5400   9.5120   7.1801   0.8151   1.5724  0.19873E+04  0.11798E+04  0.80755E+03  0.16435E+04  0.28496E-05  0.73649E+03  0.90702E+03  0.10019E+01
   10.5400   9.4550   7.3963   0.8145   1.6584  0.15767E+04  0.97157E+03  0.60517E+03  0.13043E+04  0.19892E-05  0.55588E+03  0.74839E+03  0.10016E+01
   10.5400   9.3960   7.6204   0.8148   1.7493  0.12475E+04  0.79465E+03  0.45286E+03  0.10321E+04  0.13618E-05  0.41897E+03  0.61315E+03  0.10022E+01
   10.5400   9.3330   7.8530   0.8146   1.8450  0.98744E+03  0.65100E+03  0.33644E+03  0.81706E+03  0.94348E-06  0.31369E+03  0.50338E+03  0.10026E+01
   10.5400   9.2660   8.0943   0.8139   1.9459  0.78284E+03  0.53428E+03  0.24856E+03  0.64771E+03  0.66033E-06  0.23347E+03  0.41425E+03  0.10021E+01
   10.5400   9.1960   8.3449   0.8138   2.0524  0.62046E+03  0.43719E+03  0.18327E+03  0.51318E+03  0.45744E-06  0.17326E+03  0.33992E+03  0.10012E+01
   10.5400   9.1220   8.6054   0.8135   2.1648  0.49156E+03  0.35740E+03  0.13416E+03  0.40649E+03  0.31787E-06  0.12794E+03  0.27855E+03  0.10022E+01
   10.5400   9.0440   8.8763   0.8133   2.2832  0.39002E+03  0.29220E+03  0.97823E+02  0.32240E+03  0.22094E-06  0.94061E+02  0.22834E+03  0.10026E+01
   10.5400   8.9620   9.1583   0.8133   2.4083  0.30975E+03  0.23869E+03  0.71065E+02  0.25589E+03  0.15300E-06  0.68875E+02  0.18702E+03  0.10029E+01
   10.5400   8.8750   9.4521   0.8129   2.5400  0.24655E+03  0.19527E+03  0.51277E+02  0.20357E+03  0.10698E-06  0.50146E+02  0.15343E+03  0.10037E+01
   10.5400   8.7840   9.7585   0.8130   2.6792  0.19635E+03  0.15939E+03  0.36968E+02  0.16201E+03  0.73899E-07  0.36407E+02  0.12560E+03  0.10029E+01
   10.5400   8.6870  10.0783   0.8126   2.8257  0.15674E+03  0.13032E+03  0.26419E+02  0.12928E+03  0.52010E-07  0.26256E+02  0.10302E+03  0.10033E+01
   10.5400   8.5850  10.4126   0.8124   2.9803  0.12513E+03  0.10631E+03  0.18825E+02  0.10318E+03  0.36434E-07  0.18862E+02  0.84321E+02  0.10028E+01
   10.5400   8.4780  10.7623   0.8124   3.1436  0.99766E+02  0.86406E+02  0.13360E+02  0.82270E+02  0.25301E-07  0.13505E+02  0.68764E+02  0.10033E+01
   10.5400   8.3650  11.1286   0.8124   3.3157  0.79555E+02  0.70112E+02  0.94432E+01  0.65625E+02  0.17624E-07  0.96241E+01  0.56001E+02  0.10028E+01
   10.5400   8.2450  11.5128   0.8120   3.4969  0.63500E+02  0.56881E+02  0.66194E+01  0.52422E+02  0.12464E-07  0.68177E+01  0.45605E+02  0.10039E+01
   10.5400   8.1190  11.9165   0.8118   3.6883  0.50536E+02  0.45905E+02  0.46310E+01  0.41768E+02  0.87331E-08  0.48132E+01  0.36955E+02  0.10036E+01
   10.5400   7.9860  12.3413   0.8117   3.8902  0.40165E+02  0.36943E+02  0.32224E+01  0.33244E+02  0.61344E-08  0.33826E+01  0.29862E+02  0.10038E+01
   10.5400   7.8460  12.7891   0.8116   4.1032  0.31781E+02  0.29548E+02  0.22328E+01  0.26359E+02  0.42903E-08  0.23678E+01  0.23991E+02  0.10042E+01
   10.5400   7.6980  13.2620   0.8115   4.3276  0.25110E+02  0.23570E+02  0.15396E+01  0.20873E+02  0.30215E-08  0.16493E+01  0.19224E+02  0.10040E+01
   10.5400   7.5420  13.7626   0.8113   4.5645  0.19757E+02  0.18700E+02  0.10563E+01  0.16467E+02  0.21256E-08  0.11440E+01  0.15323E+02  0.10041E+01
   10.5400   7.3780  14.2935   0.8114   4.8146  0.15465E+02  0.14743E+02  0.72203E+00  0.12929E+02  0.14842E-08  0.79069E+00  0.12138E+02  0.10044E+01
   10.5400   7.2040  14.8583   0.8111   5.0778  0.12089E+02  0.11599E+02  0.49003E+00  0.10140E+02  0.10569E-08  0.54332E+00  0.95970E+01  0.10046E+01
   10.5400   7.0210  15.4606   0.8110   5.3556  0.94017E+01  0.90704E+01  0.33133E+00  0.79141E+01  0.74841E-09  0.37198E+00  0.75421E+01  0.10047E+01
   10.5400   6.8280  16.1051   0.8109   5.6488  0.72858E+01  0.70629E+01  0.22284E+00  0.61555E+01  0.53175E-09  0.25356E+00  0.59019E+01  0.10049E+01
   10.5400   6.6250  16.7969   0.8110   5.9584  0.56216E+01  0.54723E+01  0.14926E+00  0.47673E+01  0.37643E-09  0.17221E+00  0.45951E+01  0.10050E+01
   10.5400   6.4100  17.5427   0.8108   6.2842  0.43335E+01  0.42343E+01  0.99236E-01  0.36893E+01  0.27256E-09  0.11633E+00  0.35730E+01  0.10053E+01
   10.5400   6.1840  18.3500   0.8109   6.6286  0.33249E+01  0.32592E+01  0.65694E-01  0.28420E+01  0.19669E-09  0.78309E-01  0.27637E+01  0.10056E+01
   10.5400   5.9450  19.2284   0.8108   6.9912  0.25492E+01  0.25060E+01  0.43181E-01  0.21881E+01  0.14514E-09  0.52459E-01  0.21356E+01  0.10058E+01
   10.5400   5.6930  20.1895   0.8107   7.3738  0.19498E+01  0.19216E+01  0.28207E-01  0.16809E+01  0.10846E-09  0.34999E-01  0.16459E+01  0.10060E+01
   10.5400   5.4270  21.2480   0.8105   7.7769  0.14892E+01  0.14709E+01  0.18291E-01  0.12897E+01  0.82555E-10  0.23247E-01  0.12664E+01  0.10064E+01
   10.5400   5.1470  22.4225   0.8105   8.2029  0.11332E+01  0.11214E+01  0.11786E-01  0.98615E+00  0.63389E-10  0.15405E-01  0.97074E+00  0.10066E+01
   10.5400   4.8510  23.7374   0.8104   8.6511  0.86150E+00  0.85397E+00  0.75228E-02  0.75378E+00  0.49926E-10  0.10170E-01  0.74361E+00  0.10071E+01
   10.5400   4.5400  25.2249   0.8105   9.1261  0.65081E+00  0.64605E+00  0.47676E-02  0.57274E+00  0.39404E-10  0.67042E-02  0.56603E+00  0.10074E+01
   10.5400   4.2110  26.9289   0.8104   9.6252  0.49108E+00  0.48809E+00  0.29859E-02  0.43473E+00  0.31916E-10  0.44164E-02  0.43031E+00  0.10079E+01
   10.5400   3.8640  28.9112   0.8103  10.1515  0.36877E+00  0.36692E+00  0.18477E-02  0.32747E+00  0.26171E-10  0.29174E-02  0.32455E+00  0.10084E+01
   10.5400   3.4980  31.2620   0.8102  10.7065  0.27513E+00  0.27400E+00  0.11268E-02  0.24039E+00  0.21684E-10  0.19430E-02  0.23845E+00  0.10089E+01
   10.5400   9.8880   5.6891   0.8391   1.0267  0.12362E+05  0.49634E+04  0.73985E+04  0.10104E+05  0.39574E-04  0.62861E+04  0.38181E+04  0.10011E+01
   10.5400   9.8520   5.8536   0.8388   1.0829  0.98793E+04  0.41148E+04  0.57645E+04  0.80837E+04  0.27303E-04  0.49274E+04  0.31564E+04  0.10015E+01
   10.5400   9.8140   6.0234   0.8384   1.1422  0.78813E+04  0.34071E+04  0.44741E+04  0.64558E+04  0.18801E-04  0.38467E+04  0.26091E+04  0.10014E+01
   10.5400   9.7730   6.1989   0.8369   1.2046  0.62765E+04  0.28322E+04  0.34443E+04  0.51483E+04  0.13114E-04  0.29826E+04  0.21657E+04  0.10018E+01
   10.5400   9.7310   6.3804   0.8369   1.2706  0.49914E+04  0.23372E+04  0.26542E+04  0.40973E+04  0.89296E-05  0.23111E+04  0.17863E+04  0.10015E+01
   10.5400   9.6860   6.5679   0.8362   1.3400  0.39654E+04  0.19338E+04  0.20316E+04  0.32578E+04  0.61462E-05  0.17796E+04  0.14782E+04  0.10011E+01
   10.5400   9.6390   6.7620   0.8360   1.4134  0.31430E+04  0.15927E+04  0.15503E+04  0.25841E+04  0.41834E-05  0.13662E+04  0.12179E+04  0.10010E+01
   10.5400   9.5890   6.9628   0.8353   1.4907  0.24869E+04  0.13120E+04  0.11749E+04  0.20465E+04  0.28666E-05  0.10430E+04  0.10035E+04  0.10017E+01
   10.5400   9.5370   7.1707   0.8354   1.5724  0.19664E+04  0.10770E+04  0.88946E+03  0.16189E+04  0.19373E-05  0.79438E+03  0.82448E+03  0.10017E+01
   10.5400   9.4820   7.3860   0.8353   1.6585  0.15529E+04  0.88316E+03  0.66978E+03  0.12790E+04  0.13088E-05  0.60211E+03  0.67690E+03  0.10020E+01
   10.5400   9.4230   7.6092   0.8345   1.7491  0.12269E+04  0.72631E+03  0.50059E+03  0.10109E+04  0.90004E-06  0.45313E+03  0.55779E+03  0.10017E+01
   10.5400   9.3620   7.8406   0.8346   1.8450  0.96745E+03  0.59350E+03  0.37395E+03  0.79726E+03  0.60529E-06  0.34055E+03  0.45671E+03  0.10014E+01
   10.5400   9.2970   8.0808   0.8342   1.9459  0.76268E+03  0.48521E+03  0.27747E+03  0.62866E+03  0.41151E-06  0.25434E+03  0.37432E+03  0.10011E+01
   10.5400   9.2290   8.3301   0.8343   2.0525  0.60064E+03  0.39570E+03  0.20495E+03  0.49516E+03  0.27701E-06  0.18936E+03  0.30581E+03  0.10025E+01
   10.5400   9.1560   8.5892   0.8335   2.1647  0.47419E+03  0.32394E+03  0.15026E+03  0.39094E+03  0.19080E-06  0.13991E+03  0.25103E+03  0.10026E+01
   10.5400   9.0800   8.8585   0.8333   2.2832  0.37432E+03  0.26437E+03  0.10995E+03  0.30851E+03  0.12919E-06  0.10314E+03  0.20538E+03  0.10030E+01
   10.5400   9.0000   9.1388   0.8333   2.4082  0.29561E+03  0.21545E+03  0.80164E+02  0.24354E+03  0.87151E-07  0.75704E+02  0.16784E+03  0.10028E+01
   10.5400   8.9150   9.4307   0.8329   2.5399  0.23402E+03  0.17598E+03  0.58041E+02  0.19271E+03  0.59465E-07  0.55246E+02  0.13747E+03  0.10031E+01
   10.5400   8.8260   9.7349   0.8329   2.6790  0.18526E+03  0.14337E+03  0.41889E+02  0.15248E+03  0.40099E-07  0.40188E+02  0.11229E+03  0.10038E+01
   10.5400   8.7320  10.0524   0.8329   2.8258  0.14701E+03  0.11686E+03  0.30154E+02  0.12092E+03  0.27065E-07  0.29093E+02  0.91830E+02  0.10021E+01
   10.5400   8.6320  10.3839   0.8323   2.9802  0.11682E+03  0.95321E+02  0.21496E+02  0.96074E+02  0.18572E-07  0.20932E+02  0.75142E+02  0.10031E+01
   10.5400   8.5280  10.7306   0.8326   3.1436  0.92580E+02  0.77264E+02  0.15316E+02  0.76132E+02  0.12378E-07  0.15034E+02  0.61098E+02  0.10038E+01
   10.5400   8.4170  11.0936   0.8322   3.3154  0.73650E+02  0.62809E+02  0.10841E+02  0.60571E+02  0.84467E-08  0.10724E+02  0.49847E+02  0.10032E+01
   10.5400   8.3010  11.4742   0.8323   3.4972  0.58401E+02  0.50748E+02  0.76533E+01  0.48047E+02  0.56376E-08  0.76296E+01  0.40417E+02  0.10032E+01
   10.5400   8.1780  11.8737   0.8322   3.6886  0.46308E+02  0.40943E+02  0.53645E+01  0.38132E+02  0.38080E-08  0.53981E+01  0.32734E+02  0.10041E+01
   10.5400   8.0480  12.2937   0.8319   3.8903  0.36707E+02  0.32963E+02  0.37448E+01  0.30263E+02  0.25869E-08  0.38008E+01  0.26462E+02  0.10038E+01
   10.5400   7.9110  12.7361   0.8317   4.1031  0.29025E+02  0.26424E+02  0.26011E+01  0.23967E+02  0.17547E-08  0.26648E+01  0.21302E+02  0.10041E+01
   10.5400   7.7670  13.2030   0.8317   4.3278  0.22858E+02  0.21058E+02  0.17999E+01  0.18911E+02  0.11801E-08  0.18614E+01  0.17049E+02  0.10045E+01
   10.5400   7.6150  13.6966   0.8316   4.5648  0.17949E+02  0.16709E+02  0.12398E+01  0.14884E+02  0.79917E-09  0.12942E+01  0.13589E+02  0.10044E+01
   10.5400   7.4540  14.2198   0.8313   4.8144  0.14065E+02  0.13217E+02  0.84864E+00  0.11695E+02  0.55206E-09  0.89500E+00  0.10800E+02  0.10045E+01
   10.5400   7.2850  14.7754   0.8313   5.0780  0.10957E+02  0.10378E+02  0.57891E+00  0.91382E+01  0.38008E-09  0.61691E+00  0.85213E+01  0.10046E+01
   10.5400   7.1060  15.3674   0.8311   5.3557  0.85172E+01  0.81249E+01  0.39236E+00  0.71270E+01  0.26922E-09  0.42292E+00  0.67040E+01  0.10048E+01
   10.5400   6.9180  15.9997   0.8311   5.6491  0.65855E+01  0.63205E+01  0.26499E+00  0.55295E+01  0.19213E-09  0.28892E+00  0.52406E+01  0.10049E+01
   10.5400   6.7190  16.6775   0.8309   5.9579  0.50823E+01  0.49045E+01  0.17777E+00  0.42832E+01  0.14217E-09  0.19633E+00  0.40868E+01  0.10052E+01
   10.5400   6.5100  17.4068   0.8310   6.2845  0.39017E+01  0.37829E+01  0.11876E+00  0.33004E+01  0.10681E-09  0.13294E+00  0.31675E+01  0.10057E+01
   10.5400   6.2890  18.1947   0.8309   6.6285  0.29904E+01  0.29116E+01  0.78879E-01  0.25395E+01  0.83240E-10  0.89555E-01  0.24499E+01  0.10055E+01
   10.5400   6.0560  19.0499   0.8309   6.9914  0.22861E+01  0.22340E+01  0.52060E-01  0.19492E+01  0.66581E-10  0.60062E-01  0.18891E+01  0.10058E+01
   10.5400   5.8100  19.9831   0.8307   7.3738  0.17448E+01  0.17107E+01  0.34135E-01  0.14940E+01  0.54582E-10  0.40093E-01  0.14539E+01  0.10061E+01
   10.5400   5.5510  21.0078   0.8308   7.7778  0.13276E+01  0.13053E+01  0.22247E-01  0.11417E+01  0.45402E-10  0.26655E-01  0.11151E+01  0.10065E+01
   10.5400   5.2770  22.1408   0.8305   8.2027  0.10106E+01  0.99618E+00  0.14378E-01  0.87324E+00  0.38359E-10  0.17632E-01  0.85560E+00  0.10069E+01
   10.5400   4.9890  23.4039   0.8306   8.6524  0.76579E+00  0.75656E+00  0.92330E-02  0.66507E+00  0.32496E-10  0.11628E-01  0.65344E+00  0.10073E+01
   10.5400   4.6840  24.8258   0.8303   9.1246  0.58119E+00  0.57532E+00  0.58687E-02  0.50756E+00  0.27705E-10  0.76366E-02  0.49992E+00  0.10077E+01
   10.5400   4.3640  26.4449   0.8306   9.6259  0.43786E+00  0.43415E+00  0.37024E-02  0.38450E+00  0.23461E-10  0.50053E-02  0.37949E+00  0.10081E+01
   10.5400   4.0250  28.3146   0.8303  10.1514  0.33025E+00  0.32795E+00  0.23049E-02  0.29095E+00  0.19882E-10  0.32770E-02  0.28767E+00  0.10087E+01
   10.5400   3.6680  30.5115   0.8303  10.7069  0.24760E+00  0.24618E+00  0.14172E-02  0.21476E+00  0.16714E-10  0.21515E-02  0.21261E+00  0.10091E+01
   10.5400   9.9030   5.6847   0.8589   1.0266  0.12537E+05  0.46640E+04  0.78726E+04  0.10176E+05  0.31426E-04  0.65914E+04  0.35845E+04  0.10009E+01
   10.5400   9.8680   5.8487   0.8587   1.0828  0.99956E+04  0.38394E+04  0.61561E+04  0.81240E+04  0.21273E-04  0.51804E+04  0.29436E+04  0.10009E+01
   10.5400   9.8310   6.0181   0.8584   1.1421  0.79565E+04  0.31644E+04  0.47920E+04  0.64748E+04  0.14360E-04  0.40543E+04  0.24204E+04  0.10011E+01
   10.5400   9.7920   6.1932   0.8582   1.2047  0.63190E+04  0.26043E+04  0.37147E+04  0.51485E+04  0.96497E-05  0.31601E+04  0.19884E+04  0.10013E+01
   10.5400   9.7500   6.3741   0.8570   1.2705  0.50139E+04  0.21552E+04  0.28588E+04  0.40906E+04  0.65692E-05  0.24474E+04  0.16431E+04  0.10014E+01
   10.5400   9.7070   6.5611   0.8573   1.3402  0.39685E+04  0.17681E+04  0.22004E+04  0.32406E+04  0.43554E-05  0.18938E+04  0.13468E+04  0.10017E+01
   10.5400   9.6610   6.7545   0.8569   1.4135  0.31360E+04  0.14522E+04  0.16838E+04  0.25635E+04  0.29131E-05  0.14567E+04  0.11068E+04  0.10011E+01
   10.5400   9.6120   6.9546   0.8561   1.4908  0.24749E+04  0.11959E+04  0.12790E+04  0.20254E+04  0.19627E-05  0.11143E+04  0.91101E+03  0.10020E+01
   10.5400   9.5610   7.1617   0.8559   1.5724  0.19514E+04  0.98061E+03  0.97074E+03  0.15980E+04  0.13033E-05  0.85011E+03  0.74786E+03  0.10013E+01
   10.5400   9.5070   7.3763   0.8556   1.6585  0.15342E+04  0.80310E+03  0.73113E+03  0.12576E+04  0.86679E-06  0.64525E+03  0.61231E+03  0.10031E+01
   10.5400   9.4500   7.5985   0.8552   1.7492  0.12074E+04  0.65751E+03  0.54989E+03  0.99016E+03  0.57668E-06  0.48759E+03  0.50256E+03  0.10017E+01
   10.5400   9.3900   7.8290   0.8549   1.8450  0.94834E+03  0.53751E+03  0.41083E+03  0.77812E+03  0.38196E-06  0.36686E+03  0.41126E+03  0.10027E+01
   10.5400   9.3260   8.0680   0.8541   1.9458  0.74569E+03  0.44050E+03  0.30519E+03  0.61210E+03  0.25649E-06  0.27434E+03  0.33776E+03  0.10026E+01
   10.5400   9.2600   8.3161   0.8545   2.0525  0.58455E+03  0.35795E+03  0.22660E+03  0.47991E+03  0.16694E-06  0.20489E+03  0.27502E+03  0.10028E+01
   10.5400   9.1890   8.5738   0.8539   2.1647  0.45954E+03  0.29245E+03  0.16709E+03  0.37731E+03  0.11162E-06  0.15187E+03  0.22543E+03  0.10012E+01
   10.5400   9.1150   8.8417   0.8539   2.2833  0.36036E+03  0.23775E+03  0.12261E+03  0.29591E+03  0.73177E-07  0.11226E+03  0.18365E+03  0.10023E+01
   10.5400   9.0360   9.1203   0.8532   2.4081  0.28342E+03  0.19401E+03  0.89409E+02  0.23273E+03  0.48834E-07  0.82446E+02  0.15028E+03  0.10024E+01
   10.5400   8.9540   9.4104   0.8535   2.5401  0.22255E+03  0.15742E+03  0.65132E+02  0.18270E+03  0.31654E-07  0.60431E+02  0.12227E+03  0.10025E+01
   10.5400   8.8670   9.7126   0.8534   2.6792  0.17528E+03  0.12809E+03  0.47188E+02  0.14382E+03  0.20677E-07  0.44051E+02  0.99767E+02  0.10019E+01
   10.5400   8.7750  10.0278   0.8532   2.8258  0.13816E+03  0.10419E+03  0.33968E+02  0.11333E+03  0.13531E-07  0.31950E+02  0.81376E+02  0.10026E+01
   10.5400   8.6780  10.3569   0.8530   2.9805  0.10899E+03  0.84652E+02  0.24337E+02  0.89384E+02  0.88186E-08  0.23070E+02  0.66314E+02  0.10034E+01
   10.5400   8.5750  10.7008   0.8525   3.1434  0.86221E+02  0.68883E+02  0.17338E+02  0.70704E+02  0.58207E-08  0.16564E+02  0.54141E+02  0.10036E+01
   10.5400   8.4670  11.0606   0.8523   3.3154  0.68150E+02  0.55838E+02  0.12312E+02  0.55888E+02  0.37841E-08  0.11852E+02  0.44036E+02  0.10039E+01
   10.5400   8.3530  11.4377   0.8520   3.4968  0.53890E+02  0.45183E+02  0.87065E+01  0.44202E+02  0.24592E-08  0.84407E+01  0.35762E+02  0.10034E+01
   10.5400   8.2330  11.8332   0.8519   3.6882  0.42573E+02  0.36446E+02  0.61273E+01  0.34937E+02  0.15926E-08  0.59870E+01  0.28950E+02  0.10037E+01
   10.5400   8.1070  12.2489   0.8521   3.8904  0.33526E+02  0.29228E+02  0.42972E+01  0.27537E+02  0.10216E-08  0.42310E+01  0.23306E+02  0.10039E+01
   10.5400   7.9730  12.6863   0.8518   4.1031  0.26448E+02  0.23456E+02  0.29926E+01  0.21750E+02  0.67825E-09  0.29720E+01  0.18778E+02  0.10043E+01
   10.5400   7.8320  13.1475   0.8516   4.3276  0.20789E+02  0.18713E+02  0.20765E+01  0.17125E+02  0.45475E-09  0.20795E+01  0.15045E+02  0.10042E+01
   10.5400   7.6840  13.6347   0.8517   4.5648  0.16265E+02  0.14830E+02  0.14349E+01  0.13424E+02  0.30885E-09  0.14498E+01  0.11975E+02  0.10049E+01
   10.5400   7.5270  14.1505   0.8515   4.8145  0.12711E+02  0.11725E+02  0.98588E+00  0.10517E+02  0.22088E-09  0.10051E+01  0.95119E+01  0.10048E+01
   10.5400   7.3620  14.6978   0.8515   5.0782  0.98842E+01  0.92096E+01  0.67460E+00  0.82000E+01  0.16332E-09  0.69424E+00  0.75058E+01  0.10050E+01
   10.5400   7.1870  15.2800   0.8512   5.3557  0.76773E+01  0.72187E+01  0.45860E+00  0.63886E+01  0.12746E-09  0.47681E+00  0.59118E+01  0.10051E+01
   10.5400   7.0030  15.9012   0.8510   5.6487  0.59327E+01  0.56223E+01  0.31044E+00  0.49528E+01  0.10267E-09  0.32620E+00  0.46266E+01  0.10054E+01
   10.5400   6.8090  16.5661   0.8509   5.9579  0.45654E+01  0.43563E+01  0.20913E+00  0.38247E+01  0.85218E-10  0.22215E+00  0.36025E+01  0.10054E+01
   10.5400   6.6050  17.2802   0.8511   6.2845  0.34949E+01  0.33548E+01  0.14019E+00  0.29386E+01  0.72053E-10  0.15069E+00  0.27879E+01  0.10060E+01
   10.5400   6.3890  18.0502   0.8509   6.6282  0.26746E+01  0.25812E+01  0.93391E-01  0.22573E+01  0.61773E-10  0.10166E+00  0.21556E+01  0.10059E+01
   10.5400   6.1610  18.8843   0.8507   6.9906  0.20418E+01  0.19800E+01  0.61813E-01  0.17301E+01  0.53135E-10  0.68245E-01  0.16619E+01  0.10063E+01
   10.5400   5.9210  19.7922   0.8506   7.3732  0.15536E+01  0.15129E+01  0.40696E-01  0.13218E+01  0.45545E-10  0.45617E-01  0.12762E+01  0.10066E+01
   10.5400   5.6680  20.7863   0.8506   7.7770  0.11796E+01  0.11530E+01  0.26626E-01  0.10079E+01  0.38762E-10  0.30349E-01  0.97757E+00  0.10069E+01
   10.5400   5.4010  21.8820   0.8506   8.2027  0.89466E+00  0.87737E+00  0.17295E-01  0.76788E+00  0.32682E-10  0.20092E-01  0.74778E+00  0.10072E+01
   10.5400   5.1190  23.0988   0.8504   8.6511  0.67860E+00  0.66745E+00  0.11145E-01  0.58523E+00  0.27289E-10  0.13236E-01  0.57199E+00  0.10075E+01
   10.5400   4.8220  24.4625   0.8504   9.1247  0.51349E+00  0.50636E+00  0.71257E-02  0.44515E+00  0.22441E-10  0.86847E-02  0.43647E+00  0.10080E+01
   10.5400   4.5090  26.0071   0.8504   9.6248  0.38772E+00  0.38320E+00  0.45164E-02  0.33791E+00  0.18140E-10  0.56763E-02  0.33223E+00  0.10083E+01
   10.5400   4.1790  27.7792   0.8505  10.1527  0.29207E+00  0.28924E+00  0.28325E-02  0.25537E+00  0.14387E-10  0.36981E-02  0.25167E+00  0.10088E+01
   10.5400   3.8300  29.8445   0.8503  10.7073  0.22015E+00  0.21840E+00  0.17529E-02  0.18966E+00  0.11319E-10  0.24062E-02  0.18725E+00  0.10093E+01
   10.5400   9.9180   5.6804   0.8796   1.0266  0.12715E+05  0.43864E+04  0.83288E+04  0.10242E+05  0.24656E-04  0.68749E+04  0.33670E+04  0.10009E+01
   10.5400   9.8840   5.8441   0.8797   1.0829  0.10118E+05  0.35867E+04  0.65310E+04  0.81611E+04  0.16318E-04  0.54158E+04  0.27452E+04  0.10010E+01
   10.5400   9.8470   6.0131   0.8782   1.1421  0.80342E+04  0.29517E+04  0.50825E+04  0.64927E+04  0.10993E-04  0.42387E+04  0.22540E+04  0.10011E+01
   10.5400   9.8090   6.1877   0.8782   1.2046  0.63703E+04  0.24187E+04  0.39516E+04  0.51544E+04  0.72376E-05  0.33114E+04  0.18431E+04  0.10011E+01
   10.5400   9.7690   6.3681   0.8782   1.2706  0.50390E+04  0.19792E+04  0.30599E+04  0.40824E+04  0.47375E-05  0.25769E+04  0.15055E+04  0.10014E+01
   10.5400   9.7260   6.5545   0.8773   1.3401  0.39798E+04  0.16254E+04  0.23544E+04  0.32291E+04  0.31404E-05  0.19934E+04  0.12357E+04  0.10012E+01
   10.5400   9.6810   6.7473   0.8768   1.4134  0.31389E+04  0.13331E+04  0.18058E+04  0.25496E+04  0.20609E-05  0.15365E+04  0.10131E+04  0.10009E+01
   10.5400   9.6340   6.9468   0.8769   1.4909  0.24694E+04  0.10891E+04  0.13803E+04  0.20079E+04  0.13355E-05  0.11804E+04  0.82746E+03  0.10009E+01
   10.5400   9.5840   7.1532   0.8765   1.5725  0.19389E+04  0.89053E+03  0.10484E+04  0.15785E+04  0.87069E-06  0.90210E+03  0.67636E+03  0.10017E+01
   10.5400   9.5310   7.3670   0.8759   1.6585  0.15211E+04  0.72888E+03  0.79221E+03  0.12396E+04  0.56900E-06  0.68590E+03  0.55370E+03  0.10022E+01
   10.5400   9.4750   7.5884   0.8752   1.7492  0.11923E+04  0.59642E+03  0.59592E+03  0.97259E+03  0.37211E-06  0.51911E+03  0.45348E+03  0.10025E+01
   10.5400   9.4160   7.8179   0.8747   1.8449  0.93372E+03  0.48729E+03  0.44643E+03  0.76225E+03  0.24254E-06  0.39115E+03  0.37110E+03  0.10024E+01
   10.5400   9.3550   8.0559   0.8751   1.9460  0.72970E+03  0.39540E+03  0.33430E+03  0.59592E+03  0.15369E-06  0.29414E+03  0.30179E+03  0.10016E+01
   10.5400   9.2890   8.3029   0.8743   2.0524  0.57115E+03  0.32331E+03  0.24784E+03  0.46669E+03  0.10049E-06  0.21945E+03  0.24724E+03  0.10017E+01
   10.5400   9.2200   8.5593   0.8739   2.1647  0.44603E+03  0.26302E+03  0.18300E+03  0.36469E+03  0.64745E-07  0.16318E+03  0.20150E+03  0.10028E+01
   10.5400   9.1480   8.8257   0.8741   2.2833  0.34831E+03  0.21334E+03  0.13497E+03  0.28481E+03  0.40865E-07  0.12097E+03  0.16385E+03  0.10024E+01
