                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5400   8.0910   9.1383  0.91508E+04  0.83536E+04  0.51134E-05  0.82721E+04  0.77844E+04  0.49419E-05  0.76724E+04
   10.5400   7.9570   9.4647  0.74351E+04  0.68103E+04  0.42066E-05  0.67511E+04  0.63576E+04  0.40733E-05  0.62757E+04
   10.5400   7.8150   9.8089  0.60289E+04  0.55411E+04  0.34906E-05  0.54982E+04  0.51822E+04  0.33864E-05  0.51224E+04
   10.5400   7.6650  10.1725  0.48794E+04  0.44999E+04  0.29099E-05  0.44688E+04  0.42160E+04  0.28284E-05  0.41725E+04
   10.5400   7.5080  10.5574  0.39390E+04  0.36446E+04  0.24045E-05  0.36221E+04  0.34206E+04  0.23417E-05  0.33889E+04
   10.5400   7.3410  10.9658  0.31773E+04  0.29497E+04  0.20169E-05  0.29334E+04  0.27733E+04  0.19680E-05  0.27502E+04
   10.5400   7.1660  11.4004  0.25563E+04  0.23810E+04  0.16774E-05  0.23692E+04  0.22425E+04  0.16398E-05  0.22257E+04
   10.5400   6.9810  11.8640  0.20540E+04  0.19194E+04  0.14031E-05  0.19109E+04  0.18109E+04  0.13743E-05  0.17987E+04
   10.5400   6.7860  12.3603  0.16467E+04  0.15441E+04  0.11739E-05  0.15379E+04  0.14593E+04  0.11520E-05  0.14504E+04
   10.5400   6.5800  12.8933  0.13177E+04  0.12399E+04  0.98659E-06  0.12354E+04  0.11739E+04  0.97003E-06  0.11674E+04
   10.5400   6.3620  13.4681  0.10521E+04  0.99364E+03  0.83543E-06  0.99034E+03  0.94256E+03  0.82299E-06  0.93777E+03
   10.5400   6.1330  14.0907  0.83674E+03  0.79336E+03  0.70290E-06  0.79094E+03  0.75405E+03  0.69376E-06  0.75052E+03
   10.5400   5.8920  14.7686  0.66263E+03  0.63088E+03  0.58913E-06  0.62909E+03  0.60085E+03  0.58258E-06  0.59823E+03
   10.5400   5.6370  15.5108  0.52264E+03  0.49985E+03  0.49756E-06  0.49851E+03  0.47712E+03  0.49298E-06  0.47516E+03
   10.5400   5.3680  16.3289  0.40996E+03  0.39402E+03  0.42067E-06  0.39301E+03  0.37700E+03  0.41761E-06  0.37552E+03
   10.5400   5.0850  17.2375  0.31932E+03  0.30855E+03  0.35374E-06  0.30778E+03  0.29599E+03  0.35184E-06  0.29485E+03
   10.5400   4.7860  18.2559  0.24692E+03  0.24000E+03  0.29874E-06  0.23941E+03  0.23088E+03  0.29771E-06  0.23000E+03
   10.5400   4.4710  19.4095  0.18916E+03  0.18507E+03  0.25152E-06  0.18460E+03  0.17859E+03  0.25115E-06  0.17790E+03
   10.5400   4.1380  20.7332  0.14348E+03  0.14142E+03  0.21321E-06  0.14103E+03  0.13694E+03  0.21331E-06  0.13637E+03
   10.5400   3.7870  22.2762  0.10742E+03  0.10676E+03  0.18044E-06  0.10644E+03  0.10379E+03  0.18088E-06  0.10331E+03
   10.5400   3.4170  24.1105  0.79148E+02  0.79442E+02  0.15249E-06  0.79164E+02  0.77577E+02  0.15317E-06  0.77166E+02
   10.5400   3.0270  26.3472  0.57146E+02  0.58040E+02  0.12862E-06  0.57784E+02  0.56981E+02  0.12946E-06  0.56604E+02
   10.5400   2.6150  29.1683  0.40217E+02  0.41466E+02  0.10954E-06  0.41214E+02  0.40982E+02  0.11049E-06  0.40612E+02
   10.5400   2.1810  32.8989  0.27254E+02  0.28690E+02  0.93157E-07  0.28417E+02  0.28611E+02  0.94172E-07  0.28209E+02
   10.5400   1.7230  38.1952  0.17465E+02  0.19008E+02  0.80441E-07  0.18668E+02  0.19216E+02  0.81519E-07  0.18717E+02
   10.5400   1.2400  46.6647  0.10149E+02  0.11846E+02  0.71687E-07  0.11329E+02  0.12294E+02  0.72881E-07  0.11534E+02
   10.5400   0.7310  63.9927  0.47464E+01  0.69636E+01  0.71479E-07  0.59814E+01  0.76860E+01  0.73217E-07  0.62669E+01
   10.5400   9.4300   5.8257  0.11864E+06  0.10622E+06  0.55744E-04  0.99303E+05  0.97804E+05  0.52373E-04  0.89643E+05
   10.5400   9.3690   6.0026  0.99199E+05  0.88726E+05  0.43385E-04  0.83523E+05  0.81675E+05  0.40840E-04  0.75479E+05
   10.5400   9.3040   6.1862  0.83223E+05  0.74347E+05  0.34196E-04  0.70457E+05  0.68414E+05  0.32252E-04  0.63736E+05
   10.5400   9.2360   6.3768  0.69811E+05  0.62311E+05  0.26841E-04  0.59405E+05  0.57326E+05  0.25363E-04  0.53797E+05
   10.5400   9.1650   6.5748  0.58657E+05  0.52301E+05  0.20934E-04  0.50131E+05  0.48101E+05  0.19819E-04  0.45443E+05
   10.5400   9.0890   6.7806  0.49301E+05  0.43935E+05  0.16635E-04  0.42325E+05  0.40403E+05  0.15779E-04  0.38413E+05
   10.5400   9.0090   6.9947  0.41371E+05  0.36868E+05  0.13239E-04  0.35677E+05  0.33910E+05  0.12582E-04  0.32424E+05
   10.5400   8.9250   7.2177  0.34638E+05  0.30882E+05  0.10517E-04  0.30002E+05  0.28414E+05  0.10014E-04  0.27308E+05
   10.5400   8.8360   7.4500  0.28946E+05  0.25830E+05  0.84316E-05  0.25184E+05  0.23781E+05  0.80437E-05  0.22959E+05
   10.5400   8.7420   7.6924  0.24096E+05  0.21535E+05  0.67904E-05  0.21061E+05  0.19844E+05  0.64905E-05  0.19237E+05
   10.5400   8.6440   7.9456  0.19960E+05  0.17874E+05  0.54106E-05  0.17527E+05  0.16489E+05  0.51815E-05  0.16040E+05
   10.5400   8.5390   8.2102  0.16486E+05  0.14801E+05  0.44104E-05  0.14548E+05  0.13672E+05  0.42317E-05  0.13343E+05
   10.5400   8.4300   8.4872  0.13548E+05  0.12195E+05  0.35350E-05  0.12011E+05  0.11281E+05  0.33982E-05  0.11039E+05
   10.5400   8.3140   8.7774  0.11089E+05  0.10014E+05  0.28763E-05  0.98797E+04  0.92791E+04  0.27703E-05  0.91021E+04
   10.5400   8.1910   9.0821  0.90534E+04  0.82023E+04  0.23625E-05  0.81055E+04  0.76141E+04  0.22798E-05  0.74850E+04
   10.5400   8.0620   9.4023  0.73633E+04  0.66937E+04  0.19319E-05  0.66238E+04  0.62249E+04  0.18678E-05  0.61309E+04
   10.5400   7.9260   9.7395  0.59734E+04  0.54485E+04  0.15827E-05  0.53981E+04  0.50759E+04  0.15331E-05  0.50077E+04
   10.5400   7.7830  10.0951  0.48332E+04  0.44232E+04  0.12947E-05  0.43868E+04  0.41280E+04  0.12565E-05  0.40784E+04
   10.5400   7.6320  10.4710  0.39029E+04  0.35836E+04  0.10632E-05  0.35574E+04  0.33503E+04  0.10339E-05  0.33144E+04
   10.5400   7.4720  10.8691  0.31471E+04  0.28993E+04  0.88177E-06  0.28806E+04  0.27154E+04  0.85906E-06  0.26895E+04
   10.5400   7.3040  11.2918  0.25317E+04  0.23401E+04  0.72701E-06  0.23266E+04  0.21955E+04  0.70964E-06  0.21767E+04
   10.5400   7.1260  11.7418  0.20349E+04  0.18871E+04  0.60618E-06  0.18775E+04  0.17735E+04  0.59283E-06  0.17600E+04
   10.5400   6.9390  12.2222  0.16318E+04  0.15183E+04  0.50267E-06  0.15113E+04  0.14293E+04  0.49254E-06  0.14195E+04
   10.5400   6.7420  12.7369  0.13056E+04  0.12189E+04  0.41645E-06  0.12138E+04  0.11494E+04  0.40883E-06  0.11423E+04
   10.5400   6.5330  13.2901  0.10434E+04  0.97749E+03  0.34953E-06  0.97386E+03  0.92348E+03  0.34380E-06  0.91832E+03
   10.5400   6.3140  13.8872  0.83073E+03  0.78108E+03  0.29008E-06  0.77845E+03  0.73926E+03  0.28587E-06  0.73550E+03
   10.5400   6.0820  14.5348  0.65969E+03  0.62268E+03  0.24308E-06  0.62076E+03  0.59049E+03  0.24002E-06  0.58773E+03
   10.5400   5.8370  15.2406  0.52199E+03  0.49478E+03  0.20455E-06  0.49337E+03  0.47018E+03  0.20236E-06  0.46814E+03
   10.5400   5.5800  16.0145  0.41061E+03  0.39094E+03  0.17015E-06  0.38990E+03  0.37231E+03  0.16865E-06  0.37080E+03
   10.5400   5.3080  16.8689  0.32141E+03  0.30754E+03  0.14277E-06  0.30676E+03  0.29358E+03  0.14179E-06  0.29245E+03
   10.5400   5.0210  17.8197  0.24995E+03  0.24046E+03  0.11998E-06  0.23987E+03  0.23014E+03  0.11939E-06  0.22928E+03
   10.5400   4.7190  18.8877  0.19273E+03  0.18652E+03  0.10021E-06  0.18606E+03  0.17902E+03  0.99906E-07  0.17835E+03
   10.5400   4.4000  20.1008  0.14729E+03  0.14349E+03  0.84035E-07  0.14313E+03  0.13815E+03  0.83944E-07  0.13763E+03
   10.5400   4.0630  21.4972  0.11139E+03  0.10933E+03  0.70863E-07  0.10904E+03  0.10563E+03  0.70925E-07  0.10521E+03
   10.5400   3.7080  23.1314  0.83092E+02  0.82251E+02  0.59530E-07  0.82009E+02  0.79781E+02  0.59701E-07  0.79426E+02
   10.5400   3.3340  25.0842  0.60929E+02  0.60918E+02  0.49786E-07  0.60707E+02  0.59359E+02  0.50030E-07  0.59048E+02
   10.5400   2.9390  27.4814  0.43767E+02  0.44296E+02  0.41906E-07  0.44101E+02  0.43398E+02  0.42198E-07  0.43111E+02
   10.5400   2.5230  30.5327  0.30536E+02  0.31389E+02  0.35083E-07  0.31194E+02  0.30962E+02  0.35403E-07  0.30676E+02
   10.5400   2.0830  34.6219  0.20506E+02  0.21547E+02  0.30047E-07  0.21331E+02  0.21453E+02  0.30390E-07  0.21135E+02
   10.5400   1.6200  40.5512  0.12910E+02  0.14069E+02  0.25704E-07  0.13788E+02  0.14212E+02  0.26066E-07  0.13800E+02
   10.5400   1.1320  50.4090  0.72481E+01  0.85859E+01  0.22645E-07  0.81253E+01  0.89328E+01  0.23048E-07  0.82600E+01
   10.5400   0.6160  72.6894  0.31153E+01  0.50987E+01  0.25323E-07  0.41238E+01  0.56313E+01  0.26125E-07  0.42610E+01
   10.5400   9.4740   5.8122  0.11775E+06  0.10507E+06  0.30852E-04  0.96612E+05  0.96562E+05  0.28944E-04  0.86907E+05
   10.5400   9.4150   5.9879  0.98048E+05  0.87416E+05  0.23798E-04  0.81062E+05  0.80325E+05  0.22369E-04  0.73005E+05
   10.5400   9.3530   6.1701  0.81768E+05  0.72838E+05  0.18363E-04  0.68077E+05  0.66917E+05  0.17293E-04  0.61382E+05
   10.5400   9.2880   6.3591  0.68355E+05  0.60823E+05  0.14144E-04  0.57262E+05  0.55862E+05  0.13345E-04  0.51685E+05
   10.5400   9.2190   6.5554  0.57216E+05  0.50867E+05  0.11001E-04  0.48216E+05  0.46707E+05  0.10400E-04  0.43570E+05
   10.5400   9.1460   6.7593  0.47983E+05  0.42622E+05  0.86193E-05  0.40657E+05  0.39127E+05  0.81640E-05  0.36780E+05
   10.5400   9.0690   6.9714  0.40220E+05  0.35709E+05  0.67755E-05  0.34257E+05  0.32780E+05  0.64298E-05  0.31029E+05
   10.5400   8.9880   7.1921  0.33664E+05  0.29888E+05  0.53307E-05  0.28818E+05  0.27440E+05  0.50684E-05  0.26139E+05
   10.5400   8.9030   7.4219  0.28123E+05  0.24978E+05  0.41865E-05  0.24191E+05  0.22941E+05  0.39881E-05  0.21975E+05
   10.5400   8.8130   7.6614  0.23440E+05  0.20839E+05  0.33157E-05  0.20262E+05  0.19150E+05  0.31646E-05  0.18437E+05
   10.5400   8.7180   7.9114  0.19473E+05  0.17336E+05  0.26365E-05  0.16915E+05  0.15945E+05  0.25212E-05  0.15419E+05
   10.5400   8.6180   8.1725  0.16110E+05  0.14369E+05  0.20990E-05  0.14063E+05  0.13231E+05  0.20111E-05  0.12845E+05
   10.5400   8.5130   8.4456  0.13262E+05  0.11858E+05  0.16667E-05  0.11635E+05  0.10933E+05  0.15999E-05  0.10650E+05
   10.5400   8.4010   8.7315  0.10886E+05  0.97612E+04  0.13480E-05  0.96004E+04  0.90132E+04  0.12964E-05  0.88073E+04
   10.5400   8.2840   9.0312  0.88945E+04  0.79995E+04  0.10798E-05  0.78832E+04  0.73983E+04  0.10405E-05  0.72483E+04
   10.5400   8.1600   9.3459  0.72426E+04  0.65351E+04  0.87349E-06  0.64515E+04  0.60545E+04  0.84328E-06  0.59457E+04
   10.5400   8.0290   9.6768  0.58819E+04  0.53251E+04  0.71052E-06  0.52651E+04  0.49422E+04  0.68727E-06  0.48635E+04
   10.5400   7.8910  10.0253  0.47636E+04  0.43270E+04  0.57879E-06  0.42840E+04  0.40230E+04  0.56092E-06  0.39662E+04
   10.5400   7.7460  10.3932  0.38462E+04  0.35054E+04  0.46977E-06  0.34747E+04  0.32649E+04  0.45614E-06  0.32239E+04
   10.5400   7.5930  10.7822  0.30993E+04  0.28341E+04  0.38264E-06  0.28121E+04  0.26442E+04  0.37224E-06  0.26147E+04
   10.5400   7.4310  11.1944  0.24936E+04  0.22879E+04  0.31457E-06  0.22722E+04  0.21385E+04  0.30661E-06  0.21173E+04
   10.5400   7.2600  11.6324  0.20036E+04  0.18444E+04  0.25952E-06  0.18332E+04  0.17269E+04  0.25344E-06  0.17117E+04
   10.5400   7.0810  12.0990  0.16054E+04  0.14826E+04  0.21174E-06  0.14746E+04  0.13905E+04  0.20717E-06  0.13796E+04
   10.5400   6.8910  12.5976  0.12852E+04  0.11909E+04  0.17511E-06  0.11852E+04  0.11188E+04  0.17166E-06  0.11109E+04
   10.5400   6.6910  13.1321  0.10267E+04  0.95451E+03  0.14457E-06  0.95043E+03  0.89830E+03  0.14199E-06  0.89263E+03
   10.5400   6.4800  13.7073  0.81838E+03  0.76348E+03  0.11960E-06  0.76055E+03  0.71978E+03  0.11769E-06  0.71569E+03
   10.5400   6.2570  14.3288  0.65082E+03  0.60939E+03  0.99548E-07  0.60729E+03  0.57558E+03  0.98148E-07  0.57262E+03
   10.5400   6.0220  15.0037  0.51577E+03  0.48482E+03  0.82782E-07  0.48330E+03  0.45881E+03  0.81775E-07  0.45665E+03
   10.5400   5.7740  15.7403  0.40720E+03  0.38438E+03  0.69038E-07  0.38327E+03  0.36450E+03  0.68329E-07  0.36292E+03
   10.5400   5.5130  16.5493  0.31978E+03  0.30322E+03  0.57326E-07  0.30241E+03  0.28817E+03  0.56847E-07  0.28701E+03
   10.5400   5.2380  17.4442  0.24960E+03  0.23784E+03  0.47490E-07  0.23723E+03  0.22657E+03  0.47184E-07  0.22570E+03
   10.5400   4.9470  18.4423  0.19366E+03  0.18555E+03  0.39710E-07  0.18509E+03  0.17721E+03  0.39531E-07  0.17656E+03
   10.5400   4.6410  19.5664  0.14890E+03  0.14352E+03  0.32918E-07  0.14317E+03  0.13746E+03  0.32833E-07  0.13696E+03
   10.5400   4.3170  20.8472  0.11354E+03  0.11018E+03  0.27629E-07  0.10991E+03  0.10586E+03  0.27612E-07  0.10547E+03
   10.5400   3.9760  22.3273  0.85516E+02  0.83618E+02  0.23032E-07  0.83398E+02  0.80625E+02  0.23064E-07  0.80305E+02
   10.5400   3.6170  24.0680  0.63454E+02  0.62587E+02  0.19053E-07  0.62404E+02  0.60587E+02  0.19117E-07  0.60319E+02
   10.5400   3.2370  26.1608  0.46345E+02  0.46188E+02  0.16005E-07  0.46027E+02  0.44920E+02  0.16091E-07  0.44685E+02
   10.5400   2.8370  28.7510  0.33061E+02  0.33367E+02  0.13340E-07  0.33217E+02  0.32632E+02  0.13440E-07  0.32413E+02
   10.5400   2.4150  32.0858  0.22877E+02  0.23468E+02  0.11161E-07  0.23316E+02  0.23112E+02  0.11269E-07  0.22889E+02
   10.5400   1.9700  36.6305  0.15141E+02  0.15899E+02  0.93870E-08  0.15725E+02  0.15809E+02  0.95005E-08  0.15554E+02
   10.5400   1.5010  43.4033  0.93226E+01  0.10200E+02  0.79715E-08  0.99607E+01  0.10302E+02  0.80905E-08  0.99525E+01
   10.5400   1.0060  55.2799  0.50130E+01  0.61061E+01  0.71930E-08  0.56704E+01  0.63853E+01  0.73335E-08  0.57528E+01
   10.5400   0.4830  86.8106  0.18716E+01  0.37970E+01  0.10096E-07  0.27509E+01  0.29595E+01  0.10889E-07  0.19265E+01
   10.5400   9.5140   5.7998  0.11726E+06  0.10423E+06  0.17412E-04  0.93995E+05  0.95582E+05  0.16313E-04  0.84240E+05
   10.5400   9.4580   5.9743  0.96983E+05  0.86183E+05  0.13063E-04  0.78462E+05  0.79047E+05  0.12261E-04  0.70417E+05
   10.5400   9.3980   6.1552  0.80513E+05  0.71505E+05  0.99864E-05  0.65721E+05  0.65582E+05  0.93917E-05  0.59061E+05
   10.5400   9.3350   6.3429  0.66985E+05  0.59443E+05  0.76262E-05  0.55121E+05  0.54511E+05  0.71857E-05  0.49595E+05
   10.5400   9.2690   6.5376  0.55861E+05  0.49519E+05  0.58098E-05  0.46294E+05  0.45397E+05  0.54847E-05  0.41699E+05
   10.5400   9.1990   6.7399  0.46659E+05  0.41322E+05  0.44664E-05  0.38929E+05  0.37873E+05  0.42245E-05  0.35104E+05
   10.5400   9.1250   6.9500  0.38991E+05  0.34510E+05  0.34588E-05  0.32740E+05  0.31625E+05  0.32777E-05  0.29561E+05
   10.5400   9.0470   7.1686  0.32579E+05  0.28825E+05  0.26854E-05  0.27521E+05  0.26416E+05  0.25497E-05  0.24882E+05
   10.5400   8.9650   7.3961  0.27210E+05  0.24071E+05  0.20855E-05  0.23113E+05  0.22061E+05  0.19839E-05  0.20924E+05
   10.5400   8.8790   7.6331  0.22663E+05  0.20057E+05  0.16148E-05  0.19354E+05  0.18388E+05  0.15390E-05  0.17548E+05
   10.5400   8.7870   7.8802  0.18863E+05  0.16708E+05  0.12774E-05  0.16197E+05  0.15327E+05  0.12198E-05  0.14710E+05
   10.5400   8.6910   8.1382  0.15623E+05  0.13858E+05  0.10000E-05  0.13486E+05  0.12723E+05  0.95676E-06  0.12270E+05
   10.5400   8.5890   8.4077  0.12903E+05  0.11468E+05  0.79375E-06  0.11198E+05  0.10541E+05  0.76087E-06  0.10210E+05
   10.5400   8.4820   8.6896  0.10608E+05  0.94498E+04  0.62775E-06  0.92552E+04  0.86969E+04  0.60289E-06  0.84559E+04
   10.5400   8.3690   8.9849  0.86878E+04  0.77600E+04  0.49902E-06  0.76198E+04  0.71520E+04  0.48017E-06  0.69770E+04
   10.5400   8.2500   9.2946  0.70811E+04  0.63447E+04  0.39721E-06  0.62440E+04  0.58573E+04  0.38294E-06  0.57306E+04
   10.5400   8.1240   9.6199  0.57564E+04  0.51745E+04  0.31908E-06  0.51024E+04  0.47851E+04  0.30820E-06  0.46937E+04
   10.5400   7.9920   9.9621  0.46626E+04  0.42046E+04  0.25453E-06  0.41530E+04  0.38948E+04  0.24632E-06  0.38290E+04
   10.5400   7.8520  10.3228  0.37675E+04  0.34089E+04  0.20542E-06  0.33721E+04  0.31633E+04  0.19917E-06  0.31160E+04
   10.5400   7.7040  10.7036  0.30378E+04  0.27580E+04  0.16697E-06  0.27319E+04  0.25640E+04  0.16221E-06  0.25301E+04
   10.5400   7.5490  11.1066  0.24420E+04  0.22244E+04  0.13444E-06  0.22059E+04  0.20715E+04  0.13085E-06  0.20473E+04
   10.5400   7.3840  11.5340  0.19613E+04  0.17927E+04  0.11032E-06  0.17796E+04  0.16725E+04  0.10758E-06  0.16552E+04
   10.5400   7.2110  11.9884  0.15719E+04  0.14414E+04  0.89803E-07  0.14321E+04  0.13471E+04  0.87741E-07  0.13347E+04
   10.5400   7.0290  12.4728  0.12572E+04  0.11566E+04  0.72939E-07  0.11500E+04  0.10827E+04  0.71401E-07  0.10738E+04
   10.5400   6.8360  12.9910  0.10045E+04  0.92716E+03  0.59971E-07  0.92249E+03  0.86941E+03  0.58819E-07  0.86309E+03
   10.5400   6.6330  13.5470  0.80075E+03  0.74158E+03  0.49157E-07  0.73825E+03  0.69657E+03  0.48305E-07  0.69205E+03
   10.5400   6.4190  14.1461  0.63673E+03  0.59172E+03  0.40302E-07  0.58936E+03  0.55679E+03  0.39680E-07  0.55355E+03
   10.5400   6.1930  14.7942  0.50515E+03  0.47115E+03  0.33205E-07  0.46947E+03  0.44415E+03  0.32755E-07  0.44182E+03
   10.5400   5.9550  15.4989  0.39928E+03  0.37385E+03  0.27293E-07  0.37264E+03  0.35310E+03  0.26975E-07  0.35141E+03
   10.5400   5.7030  16.2695  0.31459E+03  0.29580E+03  0.22670E-07  0.29493E+03  0.27995E+03  0.22449E-07  0.27873E+03
   10.5400   5.4380  17.1174  0.24646E+03  0.23280E+03  0.18710E-07  0.23216E+03  0.22081E+03  0.18563E-07  0.21991E+03
   10.5400   5.1580  18.0574  0.19204E+03  0.18231E+03  0.15527E-07  0.18184E+03  0.17334E+03  0.15435E-07  0.17267E+03
   10.5400   4.8640  19.1085  0.14837E+03  0.14162E+03  0.12721E-07  0.14127E+03  0.13500E+03  0.12670E-07  0.13450E+03
   10.5400   4.5520  20.2959  0.11390E+03  0.10939E+03  0.10629E-07  0.10913E+03  0.10458E+03  0.10607E-07  0.10420E+03
   10.5400   4.2240  21.6540  0.86463E+02  0.83610E+02  0.87842E-08  0.83403E+02  0.80184E+02  0.87835E-08  0.79884E+02
   10.5400   3.8780  23.2306  0.64847E+02  0.63196E+02  0.72626E-08  0.63030E+02  0.60822E+02  0.72764E-08  0.60580E+02
   10.5400   3.5130  25.0954  0.47921E+02  0.47123E+02  0.60072E-08  0.46984E+02  0.45537E+02  0.60307E-08  0.45335E+02
   10.5400   3.1280  27.3541  0.34761E+02  0.34548E+02  0.49717E-08  0.34425E+02  0.33542E+02  0.50014E-08  0.33364E+02
   10.5400   2.7220  30.1775  0.24606E+02  0.24778E+02  0.41143E-08  0.24663E+02  0.24194E+02  0.41477E-08  0.24026E+02
   10.5400   2.2940  33.8636  0.16836E+02  0.17246E+02  0.34016E-08  0.17127E+02  0.16960E+02  0.34369E-08  0.16785E+02
   10.5400   1.8420  38.9942  0.10974E+02  0.11529E+02  0.28620E-08  0.11386E+02  0.11452E+02  0.28988E-08  0.11243E+02
   10.5400   1.3660  46.9181  0.65693E+01  0.72430E+01  0.24286E-08  0.70311E+01  0.73201E+01  0.24675E-08  0.70113E+01
   10.5400   0.8630  61.8951  0.33270E+01  0.42594E+01  0.23137E-08  0.38257E+01  0.44828E+01  0.23657E-08  0.38601E+01
   10.5400   0.3330 116.4350  0.95146E+00  0.30114E+01  0.13263E-07  0.17810E+01  0.44239E+01  0.20857E-07  0.24216E+01
   10.5400   9.5520   5.7883  0.11648E+06  0.10316E+06  0.97573E-05  0.90849E+05  0.94418E+05  0.91287E-05  0.81124E+05
   10.5400   9.4970   5.9618  0.96074E+05  0.85089E+05  0.73353E-05  0.75824E+05  0.77899E+05  0.68760E-05  0.67814E+05
   10.5400   9.4400   6.1416  0.79311E+05  0.70224E+05  0.54407E-05  0.63246E+05  0.64299E+05  0.51097E-05  0.56646E+05
   10.5400   9.3790   6.3279  0.65741E+05  0.58169E+05  0.41149E-05  0.52952E+05  0.53256E+05  0.38720E-05  0.47488E+05
   10.5400   9.3150   6.5213  0.54597E+05  0.48263E+05  0.31046E-05  0.44372E+05  0.44178E+05  0.29269E-05  0.39841E+05
   10.5400   9.2480   6.7219  0.45362E+05  0.40069E+05  0.23352E-05  0.37172E+05  0.36672E+05  0.22058E-05  0.33417E+05
   10.5400   9.1770   6.9304  0.37769E+05  0.33334E+05  0.17713E-05  0.31189E+05  0.30502E+05  0.16763E-05  0.28072E+05
   10.5400   9.1020   7.1471  0.31480E+05  0.27764E+05  0.13517E-05  0.26182E+05  0.25402E+05  0.12816E-05  0.23595E+05
   10.5400   9.0230   7.3725  0.26238E+05  0.23131E+05  0.10342E-05  0.21967E+05  0.21161E+05  0.98245E-06  0.19822E+05
   10.5400   8.9390   7.6071  0.21845E+05  0.19262E+05  0.80279E-06  0.18412E+05  0.17627E+05  0.76411E-06  0.16640E+05
   10.5400   8.8510   7.8517  0.18175E+05  0.16029E+05  0.61982E-06  0.15409E+05  0.14672E+05  0.59108E-06  0.13947E+05
   10.5400   8.7580   8.1067  0.15074E+05  0.13307E+05  0.48208E-06  0.12856E+05  0.12188E+05  0.46061E-06  0.11657E+05
   10.5400   8.6610   8.3730  0.12448E+05  0.11004E+05  0.37068E-06  0.10676E+05  0.10086E+05  0.35484E-06  0.96973E+04
   10.5400   8.5570   8.6513  0.10259E+05  0.90869E+04  0.29281E-06  0.88511E+04  0.83388E+04  0.28084E-06  0.80562E+04
   10.5400   8.4480   8.9426  0.84176E+04  0.74732E+04  0.23001E-06  0.73036E+04  0.68665E+04  0.22103E-06  0.66616E+04
   10.5400   8.3340   9.2478  0.68711E+04  0.61164E+04  0.17914E-06  0.59946E+04  0.56279E+04  0.17247E-06  0.54796E+04
   10.5400   8.2120   9.5680  0.56001E+04  0.49997E+04  0.14321E-06  0.49128E+04  0.46077E+04  0.13814E-06  0.45010E+04
   10.5400   8.0850   9.9046  0.45378E+04  0.40640E+04  0.11247E-06  0.40020E+04  0.37516E+04  0.10870E-06  0.36748E+04
   10.5400   7.9500  10.2588  0.36691E+04  0.32970E+04  0.89822E-07  0.32529E+04  0.30489E+04  0.86975E-07  0.29939E+04
   10.5400   7.8080  10.6323  0.29582E+04  0.26669E+04  0.71642E-07  0.26356E+04  0.24705E+04  0.69503E-07  0.24312E+04
   10.5400   7.6580  11.0270  0.23791E+04  0.21521E+04  0.57456E-07  0.21300E+04  0.19971E+04  0.55847E-07  0.19691E+04
   10.5400   7.4990  11.4449  0.19102E+04  0.17340E+04  0.46649E-07  0.17184E+04  0.16120E+04  0.45430E-07  0.15921E+04
   10.5400   7.3330  11.8884  0.15291E+04  0.13925E+04  0.37274E-07  0.13815E+04  0.12968E+04  0.36369E-07  0.12826E+04
   10.5400   7.1570  12.3604  0.12227E+04  0.11171E+04  0.30155E-07  0.11093E+04  0.10421E+04  0.29479E-07  0.10320E+04
   10.5400   6.9710  12.8641  0.97645E+03  0.89507E+03  0.24559E-07  0.88962E+03  0.83640E+03  0.24054E-07  0.82926E+03
   10.5400   6.7750  13.4033  0.77828E+03  0.71579E+03  0.20017E-07  0.71195E+03  0.67002E+03  0.19643E-07  0.66495E+03
