                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5400   5.6770  11.2102  0.95541E+03  0.99531E+03  0.69996E-02  0.98920E+03  0.99482E+03  0.69613E-02  0.98672E+03
   10.5400   5.4100  11.7951  0.75128E+03  0.78800E+03  0.63490E-02  0.78311E+03  0.78928E+03  0.63215E-02  0.78279E+03
   10.5400   5.1290  12.4437  0.58628E+03  0.61953E+03  0.57547E-02  0.61557E+03  0.62196E+03  0.57365E-02  0.61671E+03
   10.5400   4.8330  13.1690  0.45372E+03  0.48339E+03  0.52169E-02  0.48015E+03  0.48652E+03  0.52064E-02  0.48221E+03
   10.5400   4.5200  13.9887  0.34788E+03  0.37406E+03  0.47444E-02  0.37136E+03  0.37755E+03  0.47404E-02  0.37396E+03
   10.5400   4.1900  14.9263  0.26394E+03  0.28679E+03  0.43197E-02  0.28449E+03  0.29039E+03  0.43211E-02  0.28733E+03
   10.5400   3.8420  16.0153  0.19783E+03  0.21756E+03  0.39411E-02  0.21556E+03  0.22110E+03  0.39470E-02  0.21844E+03
   10.5400   3.4750  17.3038  0.14614E+03  0.16304E+03  0.36048E-02  0.16126E+03  0.16642E+03  0.36145E-02  0.16405E+03
   10.5400   3.0880  18.8655  0.10603E+03  0.12043E+03  0.33088E-02  0.11878E+03  0.12358E+03  0.33216E-02  0.12139E+03
   10.5400   2.6800  20.8189  0.75149E+02  0.87390E+02  0.30505E-02  0.85808E+02  0.90294E+02  0.30661E-02  0.88188E+02
   10.5400   2.2490  23.3717  0.51583E+02  0.62047E+02  0.28428E-02  0.60451E+02  0.64723E+02  0.28609E-02  0.62597E+02
   10.5400   1.7950  26.9295  0.33725E+02  0.42812E+02  0.26865E-02  0.41104E+02  0.45307E+02  0.27070E-02  0.43030E+02
   10.5400   1.3160  32.4352  0.20309E+02  0.28507E+02  0.26240E-02  0.26525E+02  0.30917E+02  0.26479E-02  0.28274E+02
   10.5400   0.8110  42.8678  0.10299E+02  0.18110E+02  0.28552E-02  0.15576E+02  0.20550E+02  0.28868E-02  0.17166E+02
   10.5400   0.2780  79.7415  0.28841E+01  0.94666E+01  0.29789E-01  0.62359E+01  0.11432E+02  0.52604E-01  0.71357E+01
   10.5400   8.5200   6.1293  0.22025E+05  0.21375E+05  0.22333E-01  0.21072E+05  0.20882E+05  0.21792E-01  0.20488E+05
   10.5400   8.4090   6.3364  0.18348E+05  0.17851E+05  0.20031E-01  0.17616E+05  0.17454E+05  0.19568E-01  0.17148E+05
   10.5400   8.2920   6.5535  0.15255E+05  0.14881E+05  0.17985E-01  0.14699E+05  0.14563E+05  0.17590E-01  0.14325E+05
   10.5400   8.1680   6.7814  0.12656E+05  0.12380E+05  0.16196E-01  0.12239E+05  0.12127E+05  0.15859E-01  0.11943E+05
   10.5400   8.0380   7.0210  0.10477E+05  0.10278E+05  0.14583E-01  0.10170E+05  0.10078E+05  0.14296E-01  0.99360E+04
   10.5400   7.9010   7.2733  0.86548E+04  0.85159E+04  0.13148E-01  0.84322E+04  0.83580E+04  0.12904E-01  0.82486E+04
   10.5400   7.7560   7.5395  0.71339E+04  0.70410E+04  0.11876E-01  0.69767E+04  0.69174E+04  0.11669E-01  0.68333E+04
   10.5400   7.6030   7.8209  0.58676E+04  0.58094E+04  0.10743E-01  0.57600E+04  0.57134E+04  0.10568E-01  0.56487E+04
   10.5400   7.4420   8.1191  0.48151E+04  0.47826E+04  0.97228E-02  0.47447E+04  0.47084E+04  0.95753E-02  0.46588E+04
   10.5400   7.2720   8.4358  0.39415E+04  0.39278E+04  0.88079E-02  0.38987E+04  0.38711E+04  0.86842E-02  0.38329E+04
   10.5400   7.0920   8.7730  0.32173E+04  0.32176E+04  0.79975E-02  0.31952E+04  0.31748E+04  0.78944E-02  0.31454E+04
   10.5400   6.9030   9.1332  0.26175E+04  0.26276E+04  0.72555E-02  0.26104E+04  0.25958E+04  0.71702E-02  0.25732E+04
   10.5400   6.7040   9.5192  0.21217E+04  0.21384E+04  0.65838E-02  0.21251E+04  0.21152E+04  0.65140E-02  0.20978E+04
   10.5400   6.4940   9.9343  0.17126E+04  0.17336E+04  0.59789E-02  0.17233E+04  0.17171E+04  0.59223E-02  0.17036E+04
   10.5400   6.2720  10.3827  0.13758E+04  0.13992E+04  0.54369E-02  0.13913E+04  0.13880E+04  0.53917E-02  0.13775E+04
   10.5400   6.0380  10.8691  0.10994E+04  0.11239E+04  0.49457E-02  0.11177E+04  0.11167E+04  0.49103E-02  0.11085E+04
   10.5400   5.7910  11.3997  0.87332E+03  0.89790E+03  0.45030E-02  0.89300E+03  0.89375E+03  0.44759E-02  0.88727E+03
   10.5400   5.5310  11.9819  0.68928E+03  0.71307E+03  0.40993E-02  0.70919E+03  0.71114E+03  0.40794E-02  0.70599E+03
   10.5400   5.2560  12.6253  0.54022E+03  0.56269E+03  0.37384E-02  0.55957E+03  0.56235E+03  0.37246E-02  0.55821E+03
   10.5400   4.9660  13.3421  0.42010E+03  0.44086E+03  0.34116E-02  0.43833E+03  0.44162E+03  0.34029E-02  0.43826E+03
   10.5400   4.6610  14.1482  0.32385E+03  0.34267E+03  0.31120E-02  0.34057E+03  0.34413E+03  0.31077E-02  0.34135E+03
   10.5400   4.3390  15.0651  0.24725E+03  0.26400E+03  0.28439E-02  0.26225E+03  0.26587E+03  0.28433E-02  0.26354E+03
   10.5400   3.9990  16.1226  0.18667E+03  0.20146E+03  0.26042E-02  0.19995E+03  0.20355E+03  0.26067E-02  0.20155E+03
   10.5400   3.6410  17.3630  0.13907E+03  0.15194E+03  0.23873E-02  0.15061E+03  0.15409E+03  0.23924E-02  0.15232E+03
   10.5400   3.2630  18.8494  0.10196E+03  0.11307E+03  0.21967E-02  0.11186E+03  0.11518E+03  0.22041E-02  0.11358E+03
   10.5400   2.8640  20.6810  0.73248E+02  0.82792E+02  0.20315E-02  0.81647E+02  0.84821E+02  0.20407E-02  0.83299E+02
   10.5400   2.4430  23.0247  0.51192E+02  0.59397E+02  0.18922E-02  0.58255E+02  0.61317E+02  0.19032E-02  0.59799E+02
   10.5400   2.0000  26.1893  0.34361E+02  0.41470E+02  0.17779E-02  0.40268E+02  0.43284E+02  0.17904E-02  0.41685E+02
   10.5400   1.5320  30.8338  0.21640E+02  0.27990E+02  0.17104E-02  0.26624E+02  0.29748E+02  0.17249E-02  0.27929E+02
   10.5400   1.0390  38.7308  0.12081E+02  0.18094E+02  0.17362E-02  0.16380E+02  0.19886E+02  0.17539E-02  0.17604E+02
   10.5400   0.5180  57.6498  0.49656E+01  0.11016E+02  0.24562E-02  0.86054E+01  0.12922E+02  0.24978E-02  0.97042E+01
   10.5400   8.6590   6.0796  0.23590E+05  0.22617E+05  0.17877E-01  0.22281E+05  0.22008E+05  0.17417E-01  0.21570E+05
   10.5400   8.5560   6.2815  0.19662E+05  0.18899E+05  0.16075E-01  0.18638E+05  0.18407E+05  0.15679E-01  0.18067E+05
   10.5400   8.4470   6.4928  0.16364E+05  0.15769E+05  0.14481E-01  0.15568E+05  0.15372E+05  0.14140E-01  0.15109E+05
   10.5400   8.3320   6.7142  0.13593E+05  0.13135E+05  0.13060E-01  0.12979E+05  0.12815E+05  0.12768E-01  0.12612E+05
   10.5400   8.2110   6.9465  0.11271E+05  0.10920E+05  0.11787E-01  0.10801E+05  0.10664E+05  0.11537E-01  0.10508E+05
   10.5400   8.0830   7.1906  0.93249E+04  0.90606E+04  0.10654E-01  0.89689E+04  0.88569E+04  0.10440E-01  0.87368E+04
   10.5400   7.9480   7.4475  0.76982E+04  0.75024E+04  0.96394E-02  0.74321E+04  0.73410E+04  0.94564E-02  0.72489E+04
   10.5400   7.8060   7.7184  0.63412E+04  0.61987E+04  0.87220E-02  0.61449E+04  0.60714E+04  0.85663E-02  0.60008E+04
   10.5400   7.6560   8.0046  0.52123E+04  0.51112E+04  0.79010E-02  0.50700E+04  0.50114E+04  0.77689E-02  0.49574E+04
   10.5400   7.4980   8.3075  0.42758E+04  0.42060E+04  0.71599E-02  0.41746E+04  0.41282E+04  0.70483E-02  0.40869E+04
   10.5400   7.3310   8.6290  0.34994E+04  0.34535E+04  0.64946E-02  0.34295E+04  0.33932E+04  0.64008E-02  0.33616E+04
   10.5400   7.1550   8.9711  0.28566E+04  0.28287E+04  0.58926E-02  0.28103E+04  0.27824E+04  0.58142E-02  0.27582E+04
   10.5400   6.9690   9.3360  0.23253E+04  0.23109E+04  0.53547E-02  0.22968E+04  0.22757E+04  0.52895E-02  0.22571E+04
   10.5400   6.7730   9.7266  0.18864E+04  0.18819E+04  0.48617E-02  0.18711E+04  0.18555E+04  0.48081E-02  0.18412E+04
   10.5400   6.5670  10.1463  0.15242E+04  0.15268E+04  0.44127E-02  0.15185E+04  0.15073E+04  0.43691E-02  0.14963E+04
   10.5400   6.3490  10.5988  0.12264E+04  0.12339E+04  0.40109E-02  0.12275E+04  0.12199E+04  0.39759E-02  0.12114E+04
   10.5400   6.1190  11.0889  0.98194E+03  0.99279E+03  0.36472E-02  0.98781E+03  0.98302E+03  0.36196E-02  0.97643E+03
   10.5400   5.8770  11.6226  0.78181E+03  0.79461E+03  0.33147E-02  0.79072E+03  0.78809E+03  0.32934E-02  0.78293E+03
   10.5400   5.6210  12.2070  0.61876E+03  0.63255E+03  0.30149E-02  0.62947E+03  0.62848E+03  0.29990E-02  0.62441E+03
   10.5400   5.3510  12.8512  0.48646E+03  0.50045E+03  0.27450E-02  0.49800E+03  0.49821E+03  0.27336E-02  0.49496E+03
   10.5400   5.0670  13.5668  0.37959E+03  0.39320E+03  0.24976E-02  0.39122E+03  0.39227E+03  0.24902E-02  0.38965E+03
   10.5400   4.7670  14.3689  0.29381E+03  0.30667E+03  0.22755E-02  0.30505E+03  0.30666E+03  0.22714E-02  0.30452E+03
   10.5400   4.4510  15.2776  0.22532E+03  0.23716E+03  0.20746E-02  0.23582E+03  0.23777E+03  0.20733E-02  0.23599E+03
   10.5400   4.1170  16.3204  0.17102E+03  0.18172E+03  0.18951E-02  0.18058E+03  0.18273E+03  0.18961E-02  0.18121E+03
   10.5400   3.7650  17.5361  0.12821E+03  0.13774E+03  0.17331E-02  0.13674E+03  0.13896E+03  0.17361E-02  0.13764E+03
   10.5400   3.3940  18.9818  0.94690E+02  0.10305E+03  0.15880E-02  0.10216E+03  0.10438E+03  0.15926E-02  0.10319E+03
   10.5400   3.0020  20.7450  0.68654E+02  0.75942E+02  0.14622E-02  0.75103E+02  0.77295E+02  0.14682E-02  0.76182E+02
   10.5400   2.5890  22.9696  0.48553E+02  0.54877E+02  0.13527E-02  0.54052E+02  0.56210E+02  0.13599E-02  0.55116E+02
   10.5400   2.1540  25.9128  0.33144E+02  0.38653E+02  0.12599E-02  0.37792E+02  0.39949E+02  0.12682E-02  0.38806E+02
   10.5400   1.6940  30.0938  0.21450E+02  0.26359E+02  0.11959E-02  0.25390E+02  0.27633E+02  0.12054E-02  0.26347E+02
   10.5400   1.2100  36.7851  0.12612E+02  0.17197E+02  0.11734E-02  0.16000E+02  0.18497E+02  0.11846E-02  0.16907E+02
   10.5400   0.6990  50.4768  0.60005E+01  0.10730E+02  0.13207E-02  0.90469E+01  0.12171E+02  0.13367E-02  0.99322E+01
   10.5400   0.1600 132.6700  0.10870E+01  0.46499E+01  0.52707E-02  0.27364E+01  0.61864E+01  0.79360E-02  0.33795E+01
   10.5400   8.7810   6.0372  0.24959E+05  0.23659E+05  0.15458E-01  0.23281E+05  0.22936E+05  0.15038E-01  0.22447E+05
   10.5400   8.6850   6.2348  0.20836E+05  0.19799E+05  0.13854E-01  0.19506E+05  0.19210E+05  0.13492E-01  0.18830E+05
   10.5400   8.5830   6.4413  0.17349E+05  0.16529E+05  0.12442E-01  0.16303E+05  0.16052E+05  0.12132E-01  0.15759E+05
   10.5400   8.4750   6.6573  0.14424E+05  0.13779E+05  0.11193E-01  0.13606E+05  0.13394E+05  0.10926E-01  0.13168E+05
   10.5400   8.3620   6.8836  0.11971E+05  0.11466E+05  0.10061E-01  0.11333E+05  0.11156E+05  0.98332E-02  0.10982E+05
   10.5400   8.2420   7.1208  0.99155E+04  0.95242E+04  0.90648E-02  0.94223E+04  0.92753E+04  0.88695E-02  0.91422E+04
   10.5400   8.1160   7.3701  0.81959E+04  0.78949E+04  0.81631E-02  0.78170E+04  0.76959E+04  0.79964E-02  0.75942E+04
   10.5400   7.9830   7.6323  0.67607E+04  0.65316E+04  0.73580E-02  0.64723E+04  0.63732E+04  0.72160E-02  0.62956E+04
   10.5400   7.8420   7.9086  0.55651E+04  0.53930E+04  0.66439E-02  0.53479E+04  0.52677E+04  0.65232E-02  0.52085E+04
   10.5400   7.6940   8.2004  0.45711E+04  0.44434E+04  0.59948E-02  0.44091E+04  0.43446E+04  0.58927E-02  0.42996E+04
   10.5400   7.5380   8.5092  0.37467E+04  0.36535E+04  0.54100E-02  0.36274E+04  0.35759E+04  0.53241E-02  0.35417E+04
   10.5400   7.3740   8.8366  0.30645E+04  0.29977E+04  0.48807E-02  0.29779E+04  0.29371E+04  0.48086E-02  0.29111E+04
   10.5400   7.2000   9.1848  0.25009E+04  0.24545E+04  0.44114E-02  0.24394E+04  0.24075E+04  0.43514E-02  0.23877E+04
   10.5400   7.0170   9.5560  0.20355E+04  0.20046E+04  0.39848E-02  0.19931E+04  0.19684E+04  0.39351E-02  0.19533E+04
   10.5400   6.8230   9.9530  0.16518E+04  0.16328E+04  0.36044E-02  0.16240E+04  0.16052E+04  0.35636E-02  0.15937E+04
   10.5400   6.6200  10.3790  0.13355E+04  0.13252E+04  0.32564E-02  0.13185E+04  0.13045E+04  0.32233E-02  0.12956E+04
   10.5400   6.4050  10.8380  0.10754E+04  0.10717E+04  0.29449E-02  0.10666E+04  0.10563E+04  0.29183E-02  0.10495E+04
   10.5400   6.1780  11.3347  0.86207E+03  0.86304E+03  0.26647E-02  0.85906E+03  0.85190E+03  0.26437E-02  0.84665E+03
   10.5400   5.9390  11.8747  0.68746E+03  0.69166E+03  0.24101E-02  0.68857E+03  0.68380E+03  0.23938E-02  0.67971E+03
   10.5400   5.6870  12.4651  0.54507E+03  0.55138E+03  0.21798E-02  0.54896E+03  0.54604E+03  0.21676E-02  0.54283E+03
   10.5400   5.4210  13.1149  0.42942E+03  0.43697E+03  0.19727E-02  0.43506E+03  0.43353E+03  0.19639E-02  0.43100E+03
   10.5400   5.1400  13.8352  0.33598E+03  0.34411E+03  0.17874E-02  0.34258E+03  0.34209E+03  0.17816E-02  0.34006E+03
   10.5400   4.8440  14.6406  0.26081E+03  0.26903E+03  0.16194E-02  0.26778E+03  0.26804E+03  0.16159E-02  0.26639E+03
   10.5400   4.5320  15.5506  0.20067E+03  0.20862E+03  0.14674E-02  0.20759E+03  0.20835E+03  0.14660E-02  0.20699E+03
   10.5400   4.2030  16.5913  0.15286E+03  0.16031E+03  0.13307E-02  0.15944E+03  0.16053E+03  0.13310E-02  0.15939E+03
   10.5400   3.8550  17.7996  0.11511E+03  0.12194E+03  0.12110E-02  0.12119E+03  0.12249E+03  0.12127E-02  0.12150E+03
   10.5400   3.4890  19.2287  0.85451E+02  0.91588E+02  0.11011E-02  0.90921E+02  0.92328E+02  0.11040E-02  0.91444E+02
   10.5400   3.1030  20.9597  0.62323E+02  0.67763E+02  0.10053E-02  0.67144E+02  0.68606E+02  0.10091E-02  0.67786E+02
   10.5400   2.6950  23.1235  0.44437E+02  0.49228E+02  0.92351E-03  0.48626E+02  0.50119E+02  0.92817E-03  0.49321E+02
   10.5400   2.2660  25.9483  0.30662E+02  0.34872E+02  0.85090E-03  0.34249E+02  0.35775E+02  0.85627E-03  0.34950E+02
   10.5400   1.8120  29.8794  0.20179E+02  0.23949E+02  0.79845E-03  0.23249E+02  0.24862E+02  0.80456E-03  0.23935E+02
   10.5400   1.3340  35.9469  0.12233E+02  0.15751E+02  0.76770E-03  0.14893E+02  0.16700E+02  0.77475E-03  0.15561E+02
   10.5400   0.8300  47.3833  0.62650E+01  0.98909E+01  0.80258E-03  0.86865E+01  0.10957E+02  0.81173E-03  0.93593E+01
   10.5400   0.2980  87.0399  0.18264E+01  0.56911E+01  0.51308E-02  0.38157E+01  0.58460E+01  0.83710E-02  0.37326E+01
   10.5400   8.8880   6.0007  0.26054E+05  0.24439E+05  0.13256E-01  0.24016E+05  0.23611E+05  0.12878E-01  0.23065E+05
   10.5400   8.7970   6.1947  0.21800E+05  0.20496E+05  0.11818E-01  0.20169E+05  0.19818E+05  0.11494E-01  0.19395E+05
   10.5400   8.7020   6.3971  0.18190E+05  0.17144E+05  0.10522E-01  0.16892E+05  0.16591E+05  0.10246E-01  0.16264E+05
   10.5400   8.6010   6.6085  0.15143E+05  0.14309E+05  0.93926E-02  0.14116E+05  0.13860E+05  0.91563E-02  0.13609E+05
   10.5400   8.4940   6.8296  0.12576E+05  0.11917E+05  0.83998E-02  0.11769E+05  0.11554E+05  0.81980E-02  0.11362E+05
   10.5400   8.3820   7.0612  0.10426E+05  0.99063E+04  0.75015E-02  0.97929E+04  0.96135E+04  0.73297E-02  0.94659E+04
   10.5400   8.2630   7.3040  0.86249E+04  0.82189E+04  0.67172E-02  0.81324E+04  0.79838E+04  0.65710E-02  0.78712E+04
   10.5400   8.1380   7.5589  0.71216E+04  0.68060E+04  0.60123E-02  0.67402E+04  0.66177E+04  0.58883E-02  0.65320E+04
   10.5400   8.0060   7.8271  0.58683E+04  0.56248E+04  0.53856E-02  0.55749E+04  0.54747E+04  0.52805E-02  0.54095E+04
   10.5400   7.8670   8.1097  0.48256E+04  0.46392E+04  0.48237E-02  0.46014E+04  0.45199E+04  0.47351E-02  0.44705E+04
   10.5400   7.7210   8.4079  0.39602E+04  0.38186E+04  0.43175E-02  0.37900E+04  0.37242E+04  0.42431E-02  0.36867E+04
   10.5400   7.5660   8.7234  0.32433E+04  0.31372E+04  0.38738E-02  0.31155E+04  0.30627E+04  0.38114E-02  0.30344E+04
   10.5400   7.4030   9.0578  0.26507E+04  0.25721E+04  0.34736E-02  0.25558E+04  0.25137E+04  0.34216E-02  0.24923E+04
   10.5400   7.2310   9.4132  0.21617E+04  0.21044E+04  0.31163E-02  0.20920E+04  0.20588E+04  0.30732E-02  0.20426E+04
   10.5400   7.0490   9.7920  0.17587E+04  0.17179E+04  0.27999E-02  0.17086E+04  0.16826E+04  0.27644E-02  0.16703E+04
   10.5400   6.8580  10.1968  0.14267E+04  0.13986E+04  0.25114E-02  0.13915E+04  0.13714E+04  0.24823E-02  0.13620E+04
   10.5400   6.6560  10.6311  0.11537E+04  0.11352E+04  0.22554E-02  0.11298E+04  0.11145E+04  0.22319E-02  0.11073E+04
   10.5400   6.4430  11.0985  0.92946E+03  0.91827E+03  0.20260E-02  0.91415E+03  0.90267E+03  0.20072E-02  0.89723E+03
   10.5400   6.2180  11.6040  0.74555E+03  0.73984E+03  0.18214E-02  0.73667E+03  0.72828E+03  0.18067E-02  0.72410E+03
   10.5400   5.9810  12.1531  0.59509E+03  0.59335E+03  0.16367E-02  0.59091E+03  0.58496E+03  0.16253E-02  0.58173E+03
   10.5400   5.7310  12.7529  0.47241E+03  0.47347E+03  0.14711E-02  0.47157E+03  0.46753E+03  0.14626E-02  0.46501E+03
   10.5400   5.4680  13.4122  0.37267E+03  0.37561E+03  0.13204E-02  0.37411E+03  0.37154E+03  0.13142E-02  0.36956E+03
   10.5400   5.1900  14.1421  0.29205E+03  0.29617E+03  0.11870E-02  0.29498E+03  0.29351E+03  0.11829E-02  0.29194E+03
   10.5400   4.8960  14.9570  0.22720E+03  0.23197E+03  0.10698E-02  0.23101E+03  0.23037E+03  0.10673E-02  0.22910E+03
   10.5400   4.5870  15.8760  0.17519E+03  0.18020E+03  0.96202E-03  0.17941E+03  0.17937E+03  0.96090E-03  0.17833E+03
   10.5400   4.2610  16.9247  0.13379E+03  0.13875E+03  0.86587E-03  0.13809E+03  0.13846E+03  0.86588E-03  0.13759E+03
   10.5400   3.9170  18.1389  0.10102E+03  0.10575E+03  0.78052E-03  0.10518E+03  0.10583E+03  0.78145E-03  0.10508E+03
   10.5400   3.5540  19.5701  0.75252E+02  0.79633E+02  0.70512E-03  0.79134E+02  0.79958E+02  0.70681E-03  0.79297E+02
   10.5400   3.1710  21.2960  0.55119E+02  0.59101E+02  0.63901E-03  0.58642E+02  0.59579E+02  0.64131E-03  0.58972E+02
   10.5400   2.7670  23.4406  0.39495E+02  0.43068E+02  0.58155E-03  0.42624E+02  0.43635E+02  0.58436E-03  0.43048E+02
   10.5400   2.3420  26.2169  0.27434E+02  0.30614E+02  0.53014E-03  0.30158E+02  0.31228E+02  0.53337E-03  0.30625E+02
   10.5400   1.8930  30.0317  0.18223E+02  0.21091E+02  0.48982E-03  0.20581E+02  0.21736E+02  0.49346E-03  0.21061E+02
   10.5400   1.4190  35.7939  0.11244E+02  0.13929E+02  0.46412E-03  0.13300E+02  0.14615E+02  0.46826E-03  0.13784E+02
   10.5400   0.9190  46.1708  0.59977E+01  0.87734E+01  0.47034E-03  0.78867E+01  0.95611E+01  0.47552E-03  0.83874E+01
   10.5400   0.3920  76.1154  0.20857E+01  0.53221E+01  0.81007E-03  0.38544E+01  0.61905E+01  0.83350E-03  0.42804E+01
   10.5400   8.9830   5.9690  0.26775E+05  0.24891E+05  0.10904E-01  0.24419E+05  0.23980E+05  0.10580E-01  0.23372E+05
   10.5400   8.8970   6.1597  0.22510E+05  0.20959E+05  0.96440E-02  0.20595E+05  0.20204E+05  0.93677E-02  0.19734E+05
   10.5400   8.8070   6.3586  0.18846E+05  0.17584E+05  0.85164E-02  0.17303E+05  0.16962E+05  0.82819E-02  0.16600E+05
   10.5400   8.7120   6.5661  0.15726E+05  0.14708E+05  0.75286E-02  0.14492E+05  0.14200E+05  0.73298E-02  0.13921E+05
   10.5400   8.6110   6.7829  0.13081E+05  0.12268E+05  0.66761E-02  0.12103E+05  0.11855E+05  0.65073E-02  0.11641E+05
   10.5400   8.5060   7.0095  0.10854E+05  0.10208E+05  0.58980E-02  0.10081E+05  0.98730E+04  0.57554E-02  0.97096E+04
   10.5400   8.3940   7.2469  0.89872E+04  0.84759E+04  0.52333E-02  0.83798E+04  0.82060E+04  0.51127E-02  0.80814E+04
   10.5400   8.2760   7.4957  0.74252E+04  0.70232E+04  0.46470E-02  0.69503E+04  0.68063E+04  0.45451E-02  0.67117E+04
   10.5400   8.1520   7.7570  0.61228E+04  0.58080E+04  0.41189E-02  0.57529E+04  0.56342E+04  0.40333E-02  0.55624E+04
   10.5400   8.0200   8.0317  0.50399E+04  0.47953E+04  0.36688E-02  0.47536E+04  0.46565E+04  0.35967E-02  0.46022E+04
   10.5400   7.8820   8.3212  0.41390E+04  0.39499E+04  0.32572E-02  0.39184E+04  0.38394E+04  0.31969E-02  0.37984E+04
   10.5400   7.7360   8.6266  0.33934E+04  0.32482E+04  0.28977E-02  0.32246E+04  0.31606E+04  0.28473E-02  0.31297E+04
   10.5400   7.5820   8.9496  0.27762E+04  0.26658E+04  0.25789E-02  0.26479E+04  0.25965E+04  0.25370E-02  0.25732E+04
   10.5400   7.4200   9.2920  0.22667E+04  0.21833E+04  0.22932E-02  0.21699E+04  0.21288E+04  0.22585E-02  0.21112E+04
   10.5400   7.2490   9.6557  0.18470E+04  0.17847E+04  0.20409E-02  0.17746E+04  0.17420E+04  0.20124E-02  0.17288E+04
   10.5400   7.0690  10.0432  0.15013E+04  0.14555E+04  0.18149E-02  0.14479E+04  0.14222E+04  0.17917E-02  0.14122E+04
   10.5400   6.8780  10.4573  0.12175E+04  0.11845E+04  0.16198E-02  0.11787E+04  0.11587E+04  0.16009E-02  0.11512E+04
   10.5400   6.6770  10.9013  0.98424E+03  0.96109E+03  0.14442E-02  0.95675E+03  0.94128E+03  0.14290E-02  0.93557E+03
   10.5400   6.4650  11.3791  0.79290E+03  0.77731E+03  0.12880E-02  0.77401E+03  0.76225E+03  0.12759E-02  0.75790E+03
   10.5400   6.2420  11.8954  0.63606E+03  0.62619E+03  0.11470E-02  0.62368E+03  0.61488E+03  0.11375E-02  0.61156E+03
   10.5400   6.0060  12.4561  0.50796E+03  0.50239E+03  0.10239E-02  0.50046E+03  0.49403E+03  0.10166E-02  0.49148E+03
   10.5400   5.7580  13.0682  0.40341E+03  0.40097E+03  0.91158E-03  0.39948E+03  0.39491E+03  0.90615E-03  0.39293E+03
   10.5400   5.4960  13.7406  0.31853E+03  0.31832E+03  0.81266E-03  0.31715E+03  0.31403E+03  0.80876E-03  0.31249E+03
   10.5400   5.2190  14.4844  0.24992E+03  0.25124E+03  0.72627E-03  0.25032E+03  0.24831E+03  0.72363E-03  0.24709E+03
   10.5400   4.9280  15.3141  0.19457E+03  0.19685E+03  0.64685E-03  0.19612E+03  0.19494E+03  0.64525E-03  0.19397E+03
   10.5400   4.6200  16.2488  0.15028E+03  0.15313E+03  0.57831E-03  0.15253E+03  0.15197E+03  0.57756E-03  0.15118E+03
   10.5400   4.2960  17.3140  0.11493E+03  0.11803E+03  0.51590E-03  0.11753E+03  0.11742E+03  0.51583E-03  0.11676E+03
   10.5400   3.9540  18.5455  0.86926E+02  0.90065E+02  0.46096E-03  0.89640E+02  0.89845E+02  0.46145E-03  0.89283E+02
   10.5400   3.5930  19.9941  0.64881E+02  0.67918E+02  0.41292E-03  0.67544E+02  0.67964E+02  0.41385E-03  0.67470E+02
   10.5400   3.2120  21.7367  0.47634E+02  0.50484E+02  0.37110E-03  0.50141E+02  0.50707E+02  0.37238E-03  0.50255E+02
   10.5400   2.8110  23.8948  0.34207E+02  0.36821E+02  0.33339E-03  0.36492E+02  0.37156E+02  0.33495E-03  0.36722E+02
   10.5400   2.3870  26.6755  0.23868E+02  0.26248E+02  0.30277E-03  0.25910E+02  0.26654E+02  0.30457E-03  0.26207E+02
   10.5400   1.9400  30.4695  0.15947E+02  0.18124E+02  0.27765E-03  0.17745E+02  0.18577E+02  0.27968E-03  0.18077E+02
   10.5400   1.4690  36.1337  0.99272E+01  0.11980E+02  0.25928E-03  0.11509E+02  0.12479E+02  0.26156E-03  0.11857E+02
   10.5400   0.9730  46.0950  0.53894E+01  0.75115E+01  0.25362E-03  0.68438E+01  0.80930E+01  0.25637E-03  0.72112E+01
   10.5400   0.4480  72.6083  0.20300E+01  0.46455E+01  0.37087E-03  0.34906E+01  0.53571E+01  0.37834E-03  0.38502E+01
   10.5400   9.0680   5.9410  0.27149E+05  0.25049E+05  0.85405E-02  0.24520E+05  0.24078E+05  0.82760E-02  0.23400E+05
   10.5400   8.9870   6.1291  0.22911E+05  0.21155E+05  0.74630E-02  0.20747E+05  0.20340E+05  0.72401E-02  0.19816E+05
   10.5400   8.9010   6.3249  0.19267E+05  0.17815E+05  0.65443E-02  0.17502E+05  0.17138E+05  0.63563E-02  0.16735E+05
