 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5400   8.5850  10.4126   0.8124   2.9803  0.27160E+03  0.23035E+03  0.41243E+02  0.21793E+03  0.24853E-12  0.40972E+02  0.17695E+03  0.10067E+01
   10.5400   8.4780  10.7623   0.8124   3.1436  0.21652E+03  0.18723E+03  0.29290E+02  0.17373E+03  0.15945E-12  0.29361E+02  0.14437E+03  0.10066E+01
   10.5400   8.3650  11.1286   0.8124   3.3157  0.17252E+03  0.15183E+03  0.20689E+02  0.13849E+03  0.10337E-12  0.20942E+02  0.11755E+03  0.10069E+01
   10.5400   8.2450  11.5128   0.8120   3.4969  0.13758E+03  0.12307E+03  0.14512E+02  0.11055E+03  0.68764E-13  0.14851E+02  0.95700E+02  0.10075E+01
   10.5400   8.1190  11.9165   0.8118   3.6883  0.10939E+03  0.99242E+02  0.10148E+02  0.88017E+02  0.45483E-13  0.10494E+02  0.77523E+02  0.10078E+01
   10.5400   7.9860  12.3413   0.8117   3.8902  0.86844E+02  0.79780E+02  0.70644E+01  0.69994E+02  0.30369E-13  0.73819E+01  0.62612E+02  0.10078E+01
   10.5400   7.8460  12.7891   0.8116   4.1032  0.68682E+02  0.63787E+02  0.48958E+01  0.55478E+02  0.20301E-13  0.51721E+01  0.50306E+02  0.10081E+01
   10.5400   7.6980  13.2620   0.8115   4.3276  0.54187E+02  0.50813E+02  0.33734E+01  0.43886E+02  0.13768E-13  0.36063E+01  0.40280E+02  0.10087E+01
   10.5400   7.5420  13.7626   0.8113   4.5645  0.42580E+02  0.40266E+02  0.23146E+01  0.34593E+02  0.93780E-14  0.25039E+01  0.32089E+02  0.10090E+01
   10.5400   7.3780  14.2935   0.8114   4.8146  0.33316E+02  0.31734E+02  0.15823E+01  0.27154E+02  0.63680E-14  0.17322E+01  0.25422E+02  0.10091E+01
   10.5400   7.2040  14.8583   0.8111   5.0778  0.26013E+02  0.24940E+02  0.10738E+01  0.21281E+02  0.44385E-14  0.11916E+01  0.20089E+02  0.10096E+01
   10.5400   7.0210  15.4606   0.8110   5.3556  0.20221E+02  0.19495E+02  0.72606E+00  0.16606E+02  0.30842E-14  0.81669E+00  0.15789E+02  0.10097E+01
   10.5400   6.8280  16.1051   0.8109   5.6488  0.15665E+02  0.15176E+02  0.48837E+00  0.12916E+02  0.21545E-14  0.55735E+00  0.12358E+02  0.10099E+01
   10.5400   6.6250  16.7969   0.8110   5.9584  0.12078E+02  0.11751E+02  0.32692E+00  0.99999E+01  0.14990E-14  0.37896E+00  0.96210E+01  0.10107E+01
   10.5400   6.4100  17.5427   0.8108   6.2842  0.93089E+01  0.90915E+01  0.21747E+00  0.77398E+01  0.10659E-14  0.25634E+00  0.74835E+01  0.10106E+01
   10.5400   6.1840  18.3500   0.8109   6.6286  0.71429E+01  0.69990E+01  0.14391E+00  0.59647E+01  0.75128E-15  0.17279E+00  0.57919E+01  0.10113E+01
   10.5400   5.9450  19.2284   0.8108   6.9912  0.54746E+01  0.53800E+01  0.94564E-01  0.45927E+01  0.53835E-15  0.11593E+00  0.44768E+01  0.10120E+01
   10.5400   5.6930  20.1895   0.8107   7.3738  0.41880E+01  0.41263E+01  0.61767E-01  0.35299E+01  0.38702E-15  0.77473E-01  0.34524E+01  0.10124E+01
   10.5400   5.4270  21.2480   0.8105   7.7769  0.31988E+01  0.31587E+01  0.40046E-01  0.27096E+01  0.28052E-15  0.51574E-01  0.26580E+01  0.10131E+01
   10.5400   5.1470  22.4225   0.8105   8.2029  0.24344E+01  0.24086E+01  0.25795E-01  0.20731E+01  0.20193E-15  0.34231E-01  0.20389E+01  0.10137E+01
   10.5400   4.8510  23.7374   0.8104   8.6511  0.18514E+01  0.18349E+01  0.16461E-01  0.15859E+01  0.14771E-15  0.22651E-01  0.15632E+01  0.10145E+01
   10.5400   4.5400  25.2249   0.8105   9.1261  0.13992E+01  0.13887E+01  0.10429E-01  0.12060E+01  0.10568E-15  0.14966E-01  0.11910E+01  0.10153E+01
   10.5400   4.2110  26.9289   0.8104   9.6252  0.10561E+01  0.10496E+01  0.65292E-02  0.91604E+00  0.77205E-16  0.98939E-02  0.90615E+00  0.10163E+01
   10.5400   3.8640  28.9112   0.8103  10.1515  0.79341E+00  0.78938E+00  0.40388E-02  0.69017E+00  0.56444E-16  0.65611E-02  0.68360E+00  0.10172E+01
   10.5400   3.4980  31.2620   0.8102  10.7065  0.59224E+00  0.58978E+00  0.24618E-02  0.50492E+00  0.41268E-16  0.43854E-02  0.50053E+00  0.10185E+01
   10.5400   9.8880   5.6891   0.8391   1.0267  0.27323E+05  0.11245E+05  0.16078E+05  0.21632E+05  0.31415E-08  0.13299E+05  0.83336E+04  0.10022E+01
   10.5400   9.8520   5.8536   0.8388   1.0829  0.21799E+05  0.92689E+04  0.12530E+05  0.17288E+05  0.17995E-08  0.10436E+05  0.68515E+04  0.10028E+01
   10.5400   9.8140   6.0234   0.8384   1.1422  0.17381E+05  0.76503E+04  0.97308E+04  0.13803E+05  0.10345E-08  0.81572E+04  0.56459E+04  0.10028E+01
   10.5400   9.7730   6.1989   0.8369   1.2046  0.13834E+05  0.63329E+04  0.75008E+04  0.11005E+05  0.61268E-09  0.63335E+04  0.46710E+04  0.10025E+01
   10.5400   9.7310   6.3804   0.8369   1.2706  0.10990E+05  0.52068E+04  0.57835E+04  0.87518E+04  0.35013E-09  0.49124E+04  0.38394E+04  0.10021E+01
   10.5400   9.6860   6.5679   0.8362   1.3400  0.87139E+04  0.42896E+04  0.44243E+04  0.69492E+04  0.20522E-09  0.37876E+04  0.31615E+04  0.10028E+01
   10.5400   9.6390   6.7620   0.8360   1.4134  0.68958E+04  0.35208E+04  0.33751E+04  0.55057E+04  0.11887E-09  0.29108E+04  0.25949E+04  0.10034E+01
   10.5400   9.5890   6.9628   0.8353   1.4907  0.54566E+04  0.28937E+04  0.25629E+04  0.43607E+04  0.70016E-10  0.22249E+04  0.21358E+04  0.10027E+01
   10.5400   9.5370   7.1707   0.8354   1.5724  0.43074E+04  0.23677E+04  0.19397E+04  0.34451E+04  0.40529E-10  0.16962E+04  0.17489E+04  0.10033E+01
   10.5400   9.4820   7.3860   0.8353   1.6585  0.33990E+04  0.19378E+04  0.14612E+04  0.27202E+04  0.23669E-10  0.12869E+04  0.14333E+04  0.10035E+01
   10.5400   9.4230   7.6092   0.8345   1.7491  0.26815E+04  0.15897E+04  0.10918E+04  0.21477E+04  0.14272E-10  0.96963E+03  0.11781E+04  0.10040E+01
   10.5400   9.3620   7.8406   0.8346   1.8450  0.21132E+04  0.12974E+04  0.81574E+03  0.16929E+04  0.83636E-11  0.72936E+03  0.96355E+03  0.10038E+01
   10.5400   9.2970   8.0808   0.8342   1.9459  0.16652E+04  0.10602E+04  0.60503E+03  0.13344E+04  0.50117E-11  0.54529E+03  0.78915E+03  0.10042E+01
   10.5400   9.2290   8.3301   0.8343   2.0525  0.13110E+04  0.86335E+03  0.44761E+03  0.10507E+04  0.29769E-11  0.40632E+03  0.64439E+03  0.10042E+01
   10.5400   9.1560   8.5892   0.8335   2.1647  0.10345E+04  0.70621E+03  0.32834E+03  0.82928E+03  0.18391E-11  0.30054E+03  0.52874E+03  0.10042E+01
   10.5400   9.0800   8.8585   0.8333   2.2832  0.81629E+03  0.57606E+03  0.24023E+03  0.65414E+03  0.11149E-11  0.22174E+03  0.43239E+03  0.10049E+01
   10.5400   9.0000   9.1388   0.8333   2.4082  0.64408E+03  0.46902E+03  0.17506E+03  0.51600E+03  0.67678E-12  0.16291E+03  0.35309E+03  0.10055E+01
   10.5400   8.9150   9.4307   0.8329   2.5399  0.50983E+03  0.38300E+03  0.12683E+03  0.40826E+03  0.42021E-12  0.11900E+03  0.28926E+03  0.10054E+01
   10.5400   8.8260   9.7349   0.8329   2.6790  0.40368E+03  0.31209E+03  0.91581E+02  0.32306E+03  0.25858E-12  0.86636E+02  0.23642E+03  0.10058E+01
   10.5400   8.7320  10.0524   0.8329   2.8258  0.31977E+03  0.25399E+03  0.65779E+02  0.25583E+03  0.16058E-12  0.62769E+02  0.19306E+03  0.10064E+01
   10.5400   8.6320  10.3839   0.8323   2.9802  0.25409E+03  0.20714E+03  0.46955E+02  0.20324E+03  0.10267E-12  0.45206E+02  0.15804E+03  0.10064E+01
   10.5400   8.5280  10.7306   0.8326   3.1436  0.20136E+03  0.16790E+03  0.33469E+02  0.16104E+03  0.63791E-13  0.32493E+02  0.12855E+03  0.10068E+01
   10.5400   8.4170  11.0936   0.8322   3.3154  0.15999E+03  0.13632E+03  0.23668E+02  0.12800E+03  0.41166E-13  0.23199E+02  0.10480E+03  0.10073E+01
   10.5400   8.3010  11.4742   0.8323   3.4972  0.12683E+03  0.11013E+03  0.16708E+02  0.10151E+03  0.26092E-13  0.16518E+02  0.84991E+02  0.10074E+01
   10.5400   8.1780  11.8737   0.8322   3.6886  0.10047E+03  0.88758E+02  0.11716E+02  0.80502E+02  0.16918E-13  0.11697E+02  0.68806E+02  0.10080E+01
   10.5400   8.0480  12.2937   0.8319   3.8903  0.79570E+02  0.71393E+02  0.81772E+01  0.63845E+02  0.11125E-13  0.82431E+01  0.55602E+02  0.10081E+01
   10.5400   7.9110  12.7361   0.8317   4.1031  0.62864E+02  0.57185E+02  0.56787E+01  0.50530E+02  0.73515E-14  0.57843E+01  0.44746E+02  0.10087E+01
   10.5400   7.7670  13.2030   0.8317   4.3278  0.49441E+02  0.45510E+02  0.39309E+01  0.39832E+02  0.48382E-14  0.40439E+01  0.35788E+02  0.10088E+01
   10.5400   7.6150  13.6966   0.8316   4.5648  0.38785E+02  0.36077E+02  0.27079E+01  0.31328E+02  0.32173E-14  0.28144E+01  0.28514E+02  0.10087E+01
   10.5400   7.4540  14.2198   0.8313   4.8144  0.30364E+02  0.28510E+02  0.18532E+01  0.24600E+02  0.21844E-14  0.19483E+01  0.22651E+02  0.10091E+01
   10.5400   7.2850  14.7754   0.8313   5.0780  0.23633E+02  0.22369E+02  0.12636E+01  0.19212E+02  0.14707E-14  0.13442E+01  0.17867E+02  0.10097E+01
   10.5400   7.1060  15.3674   0.8311   5.3557  0.18358E+02  0.17501E+02  0.85633E+00  0.14978E+02  0.10112E-14  0.92250E+00  0.14055E+02  0.10102E+01
   10.5400   6.9180  15.9997   0.8311   5.6491  0.14179E+02  0.13601E+02  0.57809E+00  0.11614E+02  0.68950E-15  0.63086E+00  0.10983E+02  0.10108E+01
   10.5400   6.7190  16.6775   0.8309   5.9579  0.10941E+02  0.10554E+02  0.38797E+00  0.89971E+01  0.47994E-15  0.42919E+00  0.85679E+01  0.10108E+01
   10.5400   6.5100  17.4068   0.8310   6.2845  0.83966E+01  0.81374E+01  0.25923E+00  0.69326E+01  0.33002E-15  0.29094E+00  0.66417E+01  0.10112E+01
   10.5400   6.2890  18.1947   0.8309   6.6285  0.64328E+01  0.62607E+01  0.17206E+00  0.53341E+01  0.23080E-15  0.19624E+00  0.51379E+01  0.10118E+01
   10.5400   6.0560  19.0499   0.8309   6.9914  0.49173E+01  0.48037E+01  0.11354E+00  0.40953E+01  0.16203E-15  0.13179E+00  0.39635E+01  0.10124E+01
   10.5400   5.8100  19.9831   0.8307   7.3738  0.37537E+01  0.36792E+01  0.74431E-01  0.31405E+01  0.11493E-15  0.88103E-01  0.30524E+01  0.10129E+01
   10.5400   5.5510  21.0078   0.8308   7.7778  0.28568E+01  0.28083E+01  0.48501E-01  0.24016E+01  0.81105E-16  0.58664E-01  0.23429E+01  0.10136E+01
   10.5400   5.2770  22.1408   0.8305   8.2027  0.21754E+01  0.21440E+01  0.31340E-01  0.18381E+01  0.58446E-16  0.38884E-01  0.17992E+01  0.10143E+01
   10.5400   4.9890  23.4039   0.8306   8.6524  0.16490E+01  0.16288E+01  0.20122E-01  0.14010E+01  0.41422E-16  0.25692E-01  0.13753E+01  0.10150E+01
   10.5400   4.6840  24.8258   0.8303   9.1246  0.12519E+01  0.12391E+01  0.12786E-01  0.10701E+01  0.30200E-16  0.16913E-01  0.10531E+01  0.10158E+01
   10.5400   4.3640  26.4449   0.8306   9.6259  0.94350E+00  0.93544E+00  0.80624E-02  0.81125E+00  0.21292E-16  0.11114E-01  0.80013E+00  0.10168E+01
   10.5400   4.0250  28.3146   0.8303  10.1514  0.71208E+00  0.70706E+00  0.50183E-02  0.61410E+00  0.15516E-16  0.73033E-02  0.60680E+00  0.10177E+01
   10.5400   3.6680  30.5115   0.8303  10.7069  0.53413E+00  0.53104E+00  0.30839E-02  0.45181E+00  0.11174E-16  0.48117E-02  0.44700E+00  0.10188E+01
   10.5400   9.9030   5.6847   0.8589   1.0266  0.27672E+05  0.10612E+05  0.17061E+05  0.21741E+05  0.20346E-08  0.13887E+05  0.78540E+04  0.10019E+01
   10.5400   9.8680   5.8487   0.8587   1.0828  0.22047E+05  0.87053E+04  0.13342E+05  0.17351E+05  0.11382E-08  0.10926E+05  0.64254E+04  0.10023E+01
   10.5400   9.8310   6.0181   0.8584   1.1421  0.17543E+05  0.71450E+04  0.10398E+05  0.13828E+05  0.63885E-09  0.85601E+04  0.52676E+04  0.10017E+01
   10.5400   9.7920   6.1932   0.8582   1.2047  0.13921E+05  0.58629E+04  0.80586E+04  0.10991E+05  0.35845E-09  0.66788E+04  0.43117E+04  0.10026E+01
   10.5400   9.7500   6.3741   0.8570   1.2705  0.11030E+05  0.48282E+04  0.62013E+04  0.87238E+04  0.20716E-09  0.51790E+04  0.35448E+04  0.10034E+01
   10.5400   9.7070   6.5611   0.8573   1.3402  0.87277E+04  0.39497E+04  0.47780E+04  0.69107E+04  0.11536E-09  0.40111E+04  0.28996E+04  0.10029E+01
   10.5400   9.6610   6.7545   0.8569   1.4135  0.68916E+04  0.32345E+04  0.36571E+04  0.54643E+04  0.65678E-10  0.30886E+04  0.23756E+04  0.10026E+01
   10.5400   9.6120   6.9546   0.8561   1.4908  0.54348E+04  0.26553E+04  0.27795E+04  0.43153E+04  0.38075E-10  0.23654E+04  0.19499E+04  0.10033E+01
   10.5400   9.5610   7.1617   0.8559   1.5724  0.42752E+04  0.21677E+04  0.21075E+04  0.33988E+04  0.21718E-10  0.18061E+04  0.15927E+04  0.10041E+01
   10.5400   9.5070   7.3763   0.8556   1.6585  0.33668E+04  0.17745E+04  0.15923E+04  0.26784E+04  0.12498E-10  0.13723E+04  0.13061E+04  0.10031E+01
   10.5400   9.4500   7.5985   0.8552   1.7492  0.26457E+04  0.14493E+04  0.11963E+04  0.21065E+04  0.72454E-11  0.10380E+04  0.10685E+04  0.10030E+01
   10.5400   9.3900   7.8290   0.8549   1.8450  0.20759E+04  0.11815E+04  0.89442E+03  0.16542E+04  0.41999E-11  0.78170E+03  0.87253E+03  0.10036E+01
   10.5400   9.3260   8.0680   0.8541   1.9458  0.16301E+04  0.96570E+03  0.66435E+03  0.12999E+04  0.25005E-11  0.58516E+03  0.71477E+03  0.10040E+01
   10.5400   9.2600   8.3161   0.8545   2.0525  0.12774E+04  0.78413E+03  0.49331E+03  0.10190E+04  0.14347E-11  0.43735E+03  0.58163E+03  0.10043E+01
   10.5400   9.1890   8.5738   0.8539   2.1647  0.10025E+04  0.63951E+03  0.36303E+03  0.80006E+03  0.86015E-12  0.32448E+03  0.47558E+03  0.10050E+01
   10.5400   9.1150   8.8417   0.8539   2.2833  0.78608E+03  0.51925E+03  0.26683E+03  0.62741E+03  0.50627E-12  0.24005E+03  0.38736E+03  0.10047E+01
   10.5400   9.0360   9.1203   0.8532   2.4081  0.61840E+03  0.42378E+03  0.19462E+03  0.49352E+03  0.30785E-12  0.17647E+03  0.31706E+03  0.10049E+01
   10.5400   8.9540   9.4104   0.8535   2.5401  0.48539E+03  0.34366E+03  0.14172E+03  0.38730E+03  0.18182E-12  0.12944E+03  0.25786E+03  0.10054E+01
   10.5400   8.8670   9.7126   0.8534   2.6792  0.38204E+03  0.27946E+03  0.10258E+03  0.30473E+03  0.10963E-12  0.94425E+02  0.21031E+03  0.10060E+01
   10.5400   8.7750  10.0278   0.8532   2.8258  0.30120E+03  0.22731E+03  0.73891E+02  0.24016E+03  0.66957E-13  0.68543E+02  0.17162E+03  0.10062E+01
   10.5400   8.6780  10.3569   0.8530   2.9805  0.23761E+03  0.18461E+03  0.53009E+02  0.18942E+03  0.41141E-13  0.49532E+02  0.13989E+03  0.10058E+01
   10.5400   8.5750  10.7008   0.8525   3.1434  0.18781E+03  0.15008E+03  0.37729E+02  0.14973E+03  0.25928E-13  0.35594E+02  0.11413E+03  0.10071E+01
   10.5400   8.4670  11.0606   0.8523   3.3154  0.14839E+03  0.12159E+03  0.26798E+02  0.11832E+03  0.16218E-13  0.25489E+02  0.92827E+02  0.10073E+01
   10.5400   8.3530  11.4377   0.8520   3.4968  0.11725E+03  0.98316E+02  0.18937E+02  0.93522E+02  0.10234E-13  0.18167E+02  0.75356E+02  0.10077E+01
   10.5400   8.2330  11.8332   0.8519   3.6882  0.92528E+02  0.79204E+02  0.13324E+02  0.73856E+02  0.64779E-14  0.12896E+02  0.60960E+02  0.10082E+01
   10.5400   8.1070  12.2489   0.8521   3.8904  0.72865E+02  0.63517E+02  0.93483E+01  0.58214E+02  0.40727E-14  0.91204E+01  0.49094E+02  0.10081E+01
   10.5400   7.9730  12.6863   0.8518   4.1031  0.57402E+02  0.50894E+02  0.65080E+01  0.45932E+02  0.26493E-14  0.64124E+01  0.39519E+02  0.10090E+01
   10.5400   7.8320  13.1475   0.8516   4.3276  0.45084E+02  0.40567E+02  0.45172E+01  0.36144E+02  0.17234E-14  0.44904E+01  0.31654E+02  0.10086E+01
   10.5400   7.6840  13.6347   0.8517   4.5648  0.35249E+02  0.32126E+02  0.31224E+01  0.28321E+02  0.11117E-14  0.31332E+01  0.25188E+02  0.10091E+01
   10.5400   7.5270  14.1505   0.8515   4.8145  0.27518E+02  0.25374E+02  0.21447E+01  0.22172E+02  0.73683E-15  0.21742E+01  0.19997E+02  0.10094E+01
   10.5400   7.3620  14.6978   0.8515   5.0782  0.21375E+02  0.19908E+02  0.14668E+01  0.17274E+02  0.48582E-15  0.15030E+01  0.15772E+02  0.10102E+01
   10.5400   7.1870  15.2800   0.8512   5.3557  0.16590E+02  0.15593E+02  0.99722E+00  0.13453E+02  0.32967E-15  0.10333E+01  0.12419E+02  0.10103E+01
   10.5400   7.0030  15.9012   0.8510   5.6487  0.12808E+02  0.12133E+02  0.67503E+00  0.10423E+02  0.22254E-15  0.70760E+00  0.97156E+01  0.10107E+01
   10.5400   6.8090  16.5661   0.8509   5.9579  0.98492E+01  0.93947E+01  0.45450E+00  0.80466E+01  0.15102E-15  0.48240E+00  0.75642E+01  0.10113E+01
   10.5400   6.6050  17.2802   0.8511   6.2845  0.75394E+01  0.72347E+01  0.30474E+00  0.61836E+01  0.10185E-15  0.32755E+00  0.58560E+01  0.10117E+01
   10.5400   6.3890  18.0502   0.8509   6.6282  0.57658E+01  0.55630E+01  0.20287E+00  0.47488E+01  0.70349E-16  0.22123E+00  0.45276E+01  0.10125E+01
   10.5400   6.1610  18.8843   0.8507   6.9906  0.44010E+01  0.42667E+01  0.13426E+00  0.36405E+01  0.49054E-16  0.14871E+00  0.34918E+01  0.10131E+01
   10.5400   5.9210  19.7922   0.8506   7.3732  0.33494E+01  0.32610E+01  0.88389E-01  0.27828E+01  0.34090E-16  0.99531E-01  0.26833E+01  0.10134E+01
   10.5400   5.6680  20.7863   0.8506   7.7770  0.25434E+01  0.24855E+01  0.57820E-01  0.21229E+01  0.23737E-16  0.66312E-01  0.20566E+01  0.10140E+01
   10.5400   5.4010  21.8820   0.8506   8.2027  0.19296E+01  0.18921E+01  0.37546E-01  0.16185E+01  0.16652E-16  0.43972E-01  0.15746E+01  0.10147E+01
   10.5400   5.1190  23.0988   0.8504   8.6511  0.14641E+01  0.14399E+01  0.24183E-01  0.12346E+01  0.11836E-16  0.29024E-01  0.12055E+01  0.10156E+01
   10.5400   4.8220  24.4625   0.8504   9.1247  0.11086E+01  0.10931E+01  0.15460E-01  0.93993E+00  0.83621E-17  0.19081E-01  0.92085E+00  0.10163E+01
   10.5400   4.5090  26.0071   0.8504   9.6248  0.83753E+00  0.82773E+00  0.97943E-02  0.71419E+00  0.58888E-17  0.12501E-01  0.70169E+00  0.10172E+01
   10.5400   4.1790  27.7792   0.8505  10.1527  0.63128E+00  0.62514E+00  0.61402E-02  0.53996E+00  0.41377E-17  0.81672E-02  0.53180E+00  0.10182E+01
   10.5400   3.8300  29.8445   0.8503  10.7073  0.47611E+00  0.47232E+00  0.37985E-02  0.39981E+00  0.29732E-17  0.53325E-02  0.39447E+00  0.10192E+01
   10.5400   9.9180   5.6804   0.8796   1.0266  0.28008E+05  0.10020E+05  0.17987E+05  0.21822E+05  0.13001E-08  0.14424E+05  0.73974E+04  0.10024E+01
   10.5400   9.8840   5.8441   0.8797   1.0829  0.22289E+05  0.81740E+04  0.14115E+05  0.17395E+05  0.70797E-09  0.11374E+05  0.60209E+04  0.10022E+01
   10.5400   9.8470   6.0131   0.8782   1.1421  0.17695E+05  0.67037E+04  0.10992E+05  0.13840E+05  0.40048E-09  0.89124E+04  0.49279E+04  0.10022E+01
   10.5400   9.8090   6.1877   0.8782   1.2046  0.14022E+05  0.54696E+04  0.85526E+04  0.10985E+05  0.21947E-09  0.69691E+04  0.40158E+04  0.10019E+01
   10.5400   9.7690   6.3681   0.8782   1.2706  0.11086E+05  0.44633E+04  0.66223E+04  0.86982E+04  0.12012E-09  0.54282E+04  0.32700E+04  0.10025E+01
   10.5400   9.7260   6.5545   0.8773   1.3401  0.87531E+04  0.36576E+04  0.50955E+04  0.68800E+04  0.67645E-10  0.42035E+04  0.26765E+04  0.10027E+01
   10.5400   9.6810   6.7473   0.8768   1.4134  0.68929E+04  0.29876E+04  0.39053E+04  0.54270E+04  0.37757E-10  0.32433E+04  0.21837E+04  0.10036E+01
   10.5400   9.6340   6.9468   0.8769   1.4909  0.54203E+04  0.24326E+04  0.29877E+04  0.42728E+04  0.20820E-10  0.24937E+04  0.17791E+04  0.10031E+01
   10.5400   9.5840   7.1532   0.8765   1.5725  0.42534E+04  0.19837E+04  0.22698E+04  0.33580E+04  0.11677E-10  0.19075E+04  0.14505E+04  0.10039E+01
   10.5400   9.5310   7.3670   0.8759   1.6585  0.33373E+04  0.16200E+04  0.17174E+04  0.26378E+04  0.66213E-11  0.14518E+04  0.11860E+04  0.10035E+01
   10.5400   9.4750   7.5884   0.8752   1.7492  0.26129E+04  0.13204E+04  0.12925E+04  0.20680E+04  0.37858E-11  0.10998E+04  0.96819E+03  0.10036E+01
   10.5400   9.4160   7.8179   0.8747   1.8449  0.20460E+04  0.10778E+04  0.96823E+03  0.16208E+04  0.21704E-11  0.82946E+03  0.79134E+03  0.10040E+01
   10.5400   9.3550   8.0559   0.8751   1.9460  0.15965E+04  0.87228E+03  0.72419E+03  0.12657E+04  0.12059E-11  0.62414E+03  0.64157E+03  0.10044E+01
   10.5400   9.2890   8.3029   0.8743   2.0524  0.12489E+04  0.71165E+03  0.53723E+03  0.99085E+03  0.70659E-12  0.46607E+03  0.52478E+03  0.10042E+01
   10.5400   9.2200   8.5593   0.8739   2.1647  0.97497E+03  0.57794E+03  0.39703E+03  0.77414E+03  0.40957E-12  0.34687E+03  0.42727E+03  0.10046E+01
   10.5400   9.1480   8.8257   0.8741   2.2833  0.76049E+03  0.46790E+03  0.29259E+03  0.60408E+03  0.23365E-12  0.25732E+03  0.34676E+03  0.10052E+01
   10.5400   9.0710   9.1028   0.8736   2.4082  0.59466E+03  0.38056E+03  0.21410E+03  0.47248E+03  0.13804E-12  0.18965E+03  0.28283E+03  0.10056E+01
   10.5400   8.9900   9.3912   0.8732   2.5399  0.46503E+03  0.30890E+03  0.15613E+03  0.36954E+03  0.81600E-13  0.13919E+03  0.23035E+03  0.10051E+01
   10.5400   8.9050   9.6915   0.8732   2.6790  0.36379E+03  0.25045E+03  0.11334E+03  0.28907E+03  0.48042E-13  0.10177E+03  0.18730E+03  0.10057E+01
   10.5400   8.8150  10.0045   0.8729   2.8256  0.28493E+03  0.20317E+03  0.81751E+02  0.22643E+03  0.28769E-13  0.74031E+02  0.15240E+03  0.10072E+01
   10.5400   8.7210  10.3312   0.8732   2.9805  0.22330E+03  0.16437E+03  0.58927E+02  0.17738E+03  0.16922E-13  0.53680E+02  0.12370E+03  0.10067E+01
   10.5400   8.6210  10.6725   0.8730   3.1436  0.17522E+03  0.13310E+03  0.42124E+02  0.13919E+03  0.10250E-13  0.38698E+02  0.10050E+03  0.10080E+01
   10.5400   8.5150  11.0294   0.8725   3.3154  0.13790E+03  0.10788E+03  0.30011E+02  0.10954E+03  0.63446E-14  0.27753E+02  0.81792E+02  0.10070E+01
   10.5400   8.4040  11.4032   0.8724   3.4970  0.10822E+03  0.86940E+02  0.21282E+02  0.86004E+02  0.38768E-14  0.19835E+02  0.66169E+02  0.10075E+01
   10.5400   8.2870  11.7951   0.8724   3.6886  0.84922E+02  0.69902E+02  0.15020E+02  0.67528E+02  0.23838E-14  0.14115E+02  0.53413E+02  0.10084E+01
   10.5400   8.1630  12.2065   0.8722   3.8903  0.66717E+02  0.56170E+02  0.10547E+02  0.53098E+02  0.15006E-14  0.99924E+01  0.43106E+02  0.10085E+01
   10.5400   8.0320  12.6393   0.8718   4.1030  0.52355E+02  0.44989E+02  0.73658E+01  0.41723E+02  0.95639E-15  0.70402E+01  0.34683E+02  0.10090E+01
   10.5400   7.8950  13.0952   0.8720   4.3279  0.40911E+02  0.35778E+02  0.51335E+01  0.32651E+02  0.59793E-15  0.49449E+01  0.27706E+02  0.10090E+01
   10.5400   7.7490  13.5764   0.8715   4.5643  0.32001E+02  0.28453E+02  0.35484E+01  0.25593E+02  0.39031E-15  0.34520E+01  0.22141E+02  0.10099E+01
   10.5400   7.5960  14.0853   0.8714   4.8142  0.24893E+02  0.22447E+02  0.24459E+01  0.19957E+02  0.25116E-15  0.24015E+01  0.17555E+02  0.10104E+01
   10.5400   7.4350  14.6248   0.8715   5.0780  0.19292E+02  0.17612E+02  0.16799E+01  0.15506E+02  0.16143E-15  0.16638E+01  0.13842E+02  0.10103E+01
   10.5400   7.2640  15.1981   0.8712   5.3555  0.14935E+02  0.13790E+02  0.11455E+01  0.12043E+02  0.10740E-15  0.11462E+01  0.10896E+02  0.10106E+01
   10.5400   7.0850  15.8090   0.8713   5.6492  0.11478E+02  0.10700E+02  0.77855E+00  0.92862E+01  0.69849E-16  0.78702E+00  0.84991E+01  0.10112E+01
   10.5400   6.8950  16.4618   0.8710   5.9579  0.88217E+01  0.82961E+01  0.52555E+00  0.71627E+01  0.47031E-16  0.53737E+00  0.66254E+01  0.10118E+01
   10.5400   6.6950  17.1620   0.8709   6.2839  0.67486E+01  0.63954E+01  0.35318E+00  0.55004E+01  0.31596E-16  0.36530E+00  0.51351E+01  0.10120E+01
   10.5400   6.4850  17.9156   0.8711   6.6287  0.51321E+01  0.48959E+01  0.23621E+00  0.41996E+01  0.20949E-16  0.24735E+00  0.39523E+01  0.10129E+01
   10.5400   6.2620  18.7303   0.8708   6.9908  0.39104E+01  0.37535E+01  0.15686E+00  0.32132E+01  0.14436E-16  0.16650E+00  0.30467E+01  0.10133E+01
   10.5400   6.0280  19.6151   0.8709   7.3740  0.29623E+01  0.28586E+01  0.10366E+00  0.24446E+01  0.97601E-17  0.11163E+00  0.23329E+01  0.10140E+01
   10.5400   5.7800  20.5815   0.8706   7.7768  0.22487E+01  0.21808E+01  0.67981E-01  0.18641E+01  0.68046E-17  0.74417E-01  0.17897E+01  0.10147E+01
