 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5400   2.1280  22.1665   0.2100   3.3154  0.29902E+03  0.29901E+03  0.14845E-01  0.41685E+03  0.56630E-01  0.19727E+02  0.39706E+03  0.10048E+01
   10.5400   1.6670  25.7759   0.2100   3.4964  0.18936E+03  0.18936E+03  0.81414E-02  0.29162E+03  0.52829E-01  0.20809E+02  0.27076E+03  0.10062E+01
   10.5400   1.1810  31.5836   0.2100   3.6876  0.10855E+03  0.10854E+03  0.40341E-02  0.19942E+03  0.50387E-01  0.23439E+02  0.17593E+03  0.10089E+01
   10.5400   0.6690  43.6149   0.2101   3.8924  0.49643E+02  0.49641E+02  0.15873E-02  0.13072E+03  0.51717E-01  0.28149E+02  0.10252E+03  0.10163E+01
   10.5400   0.1280 121.4180   0.2101   4.1048  0.71964E+01  0.71962E+01  0.19786E-03  0.47388E+02  0.15485E+01  0.20404E+02  0.25436E+02  0.10986E+01
   10.5400   8.1670   6.2604   0.2306   1.0267  0.88102E+05  0.88038E+05  0.64771E+02  0.84838E+05  0.23803E+00  0.14966E+04  0.83341E+05  0.10010E+01
   10.5400   8.0370   6.4815   0.2305   1.0829  0.72957E+05  0.72908E+05  0.49479E+02  0.70619E+05  0.21278E+00  0.11664E+04  0.69452E+05  0.10011E+01
   10.5400   7.8990   6.7145   0.2304   1.1421  0.60247E+05  0.60210E+05  0.37503E+02  0.58630E+05  0.19104E+00  0.90717E+03  0.57723E+05  0.10012E+01
   10.5400   7.7540   6.9602   0.2304   1.2046  0.49640E+05  0.49612E+05  0.28179E+02  0.48570E+05  0.17132E+00  0.70461E+03  0.47865E+05  0.10012E+01
   10.5400   7.6010   7.2200   0.2304   1.2705  0.40799E+05  0.40778E+05  0.21002E+02  0.40137E+05  0.15378E+00  0.54638E+03  0.39591E+05  0.10013E+01
   10.5400   7.4400   7.4952   0.2304   1.3400  0.33452E+05  0.33436E+05  0.15525E+02  0.33089E+05  0.13793E+00  0.42342E+03  0.32666E+05  0.10014E+01
   10.5400   7.2700   7.7876   0.2303   1.4134  0.27349E+05  0.27338E+05  0.11387E+02  0.27206E+05  0.12386E+00  0.32813E+03  0.26877E+05  0.10015E+01
   10.5400   7.0910   8.0989   0.2303   1.4908  0.22293E+05  0.22285E+05  0.82852E+01  0.22305E+05  0.11117E+00  0.25444E+03  0.22050E+05  0.10016E+01
   10.5400   6.9020   8.4314   0.2303   1.5725  0.18109E+05  0.18103E+05  0.59823E+01  0.18230E+05  0.99908E-01  0.19759E+03  0.18032E+05  0.10017E+01
   10.5400   6.7020   8.7877   0.2303   1.6584  0.14651E+05  0.14647E+05  0.42874E+01  0.14847E+05  0.90061E-01  0.15383E+03  0.14693E+05  0.10018E+01
   10.5400   6.4920   9.1709   0.2303   1.7493  0.11801E+05  0.11798E+05  0.30466E+01  0.12043E+05  0.80927E-01  0.12017E+03  0.11923E+05  0.10019E+01
   10.5400   6.2700   9.5847   0.2303   1.8450  0.94568E+04  0.94547E+04  0.21482E+01  0.97262E+04  0.72891E-01  0.94284E+02  0.96318E+04  0.10019E+01
   10.5400   6.0360  10.0337   0.2302   1.9461  0.75360E+04  0.75345E+04  0.15020E+01  0.78160E+04  0.65634E-01  0.74371E+02  0.77416E+04  0.10020E+01
   10.5400   5.7890  10.5235   0.2302   2.0526  0.59681E+04  0.59671E+04  0.10413E+01  0.62470E+04  0.59154E-01  0.59053E+02  0.61879E+04  0.10021E+01
   10.5400   5.5280  11.0609   0.2302   2.1647  0.46945E+04  0.46938E+04  0.71581E+00  0.49641E+04  0.53438E-01  0.47327E+02  0.49168E+04  0.10022E+01
   10.5400   5.2530  11.6548   0.2301   2.2830  0.36651E+04  0.36646E+04  0.48739E+00  0.39190E+04  0.48239E-01  0.38286E+02  0.38806E+04  0.10024E+01
   10.5400   4.9640  12.3164   0.2302   2.4084  0.28377E+04  0.28374E+04  0.32836E+00  0.30711E+04  0.43389E-01  0.31273E+02  0.30398E+04  0.10025E+01
   10.5400   4.6580  13.0604   0.2301   2.5400  0.21771E+04  0.21769E+04  0.21905E+00  0.23890E+04  0.39225E-01  0.26000E+02  0.23630E+04  0.10026E+01
   10.5400   4.3360  13.9067   0.2301   2.6792  0.16529E+04  0.16527E+04  0.14434E+00  0.18419E+04  0.35382E-01  0.21924E+02  0.18199E+04  0.10028E+01
   10.5400   3.9960  14.8827   0.2301   2.8258  0.12400E+04  0.12399E+04  0.93895E-01  0.14066E+04  0.31991E-01  0.18875E+02  0.13876E+04  0.10031E+01
   10.5400   3.6370  16.0274   0.2301   2.9801  0.91733E+03  0.91727E+03  0.60184E-01  0.10627E+04  0.29018E-01  0.16640E+02  0.10460E+04  0.10034E+01
   10.5400   3.2590  17.3992   0.2301   3.1434  0.66710E+03  0.66706E+03  0.37853E-01  0.79273E+03  0.26296E-01  0.15084E+02  0.77762E+03  0.10038E+01
   10.5400   2.8600  19.0894   0.2300   3.3153  0.47480E+03  0.47478E+03  0.23281E-01  0.58288E+03  0.23934E-01  0.14177E+02  0.56868E+03  0.10043E+01
   10.5400   2.4390  21.2518   0.2300   3.4963  0.32838E+03  0.32836E+03  0.13900E-01  0.42134E+03  0.21905E-01  0.13848E+02  0.40747E+03  0.10051E+01
   10.5400   1.9960  24.1712   0.2301   3.6889  0.21787E+03  0.21786E+03  0.79366E-02  0.29822E+03  0.20063E-01  0.14180E+02  0.28402E+03  0.10064E+01
   10.5400   1.5280  28.4546   0.2301   3.8912  0.13540E+03  0.13540E+03  0.42410E-02  0.20638E+03  0.18698E-01  0.15497E+02  0.19087E+03  0.10085E+01
   10.5400   1.0340  35.7328   0.2300   4.1032  0.74487E+02  0.74485E+02  0.20034E-02  0.13946E+03  0.18084E-01  0.18336E+02  0.12111E+03  0.10130E+01
   10.5400   0.5130  53.1275   0.2299   4.3252  0.29907E+02  0.29906E+02  0.68972E-03  0.89189E+02  0.20681E-01  0.23228E+02  0.65940E+02  0.10274E+01
   10.5400   8.3570   6.1886   0.2506   1.0266  0.97058E+05  0.97009E+05  0.48844E+02  0.91372E+05  0.11731E+00  0.16697E+04  0.89702E+05  0.10012E+01
   10.5400   8.2380   6.4020   0.2507   1.0829  0.80587E+05  0.80549E+05  0.38838E+02  0.76239E+05  0.10378E+00  0.13005E+04  0.74938E+05  0.10013E+01
   10.5400   8.1110   6.6261   0.2506   1.1421  0.66716E+05  0.66686E+05  0.30629E+02  0.63450E+05  0.92619E-01  0.10104E+04  0.62439E+05  0.10014E+01
   10.5400   7.9780   6.8619   0.2506   1.2046  0.55091E+05  0.55067E+05  0.23788E+02  0.52672E+05  0.82352E-01  0.78295E+03  0.51889E+05  0.10015E+01
   10.5400   7.8370   7.1105   0.2505   1.2705  0.45374E+05  0.45355E+05  0.18295E+02  0.43618E+05  0.73529E-01  0.60545E+03  0.43012E+05  0.10016E+01
   10.5400   7.6890   7.3729   0.2505   1.3401  0.37288E+05  0.37274E+05  0.13902E+02  0.36039E+05  0.65513E-01  0.46766E+03  0.35571E+05  0.10017E+01
   10.5400   7.5320   7.6506   0.2504   1.4134  0.30569E+05  0.30559E+05  0.10475E+02  0.29708E+05  0.58655E-01  0.36088E+03  0.29347E+05  0.10018E+01
   10.5400   7.3670   7.9452   0.2504   1.4907  0.25000E+05  0.24992E+05  0.78062E+01  0.24429E+05  0.52405E-01  0.27839E+03  0.24150E+05  0.10019E+01
   10.5400   7.1930   8.2584   0.2503   1.5723  0.20391E+05  0.20385E+05  0.57632E+01  0.20036E+05  0.46854E-01  0.21481E+03  0.19821E+05  0.10020E+01
   10.5400   7.0100   8.5923   0.2504   1.6585  0.16582E+05  0.16578E+05  0.42134E+01  0.16388E+05  0.41828E-01  0.16595E+03  0.16222E+05  0.10020E+01
   10.5400   6.8160   8.9495   0.2503   1.7492  0.13437E+05  0.13434E+05  0.30566E+01  0.13363E+05  0.37511E-01  0.12847E+03  0.13234E+05  0.10021E+01
   10.5400   6.6120   9.3328   0.2503   1.8450  0.10847E+05  0.10845E+05  0.21961E+01  0.10858E+05  0.33576E-01  0.99712E+02  0.10758E+05  0.10022E+01
   10.5400   6.3970   9.7458   0.2503   1.9461  0.87168E+04  0.87153E+04  0.15635E+01  0.87865E+04  0.30045E-01  0.77677E+02  0.87088E+04  0.10023E+01
   10.5400   6.1690  10.1928   0.2502   2.0523  0.69692E+04  0.69681E+04  0.11047E+01  0.70794E+04  0.27026E-01  0.60851E+02  0.70185E+04  0.10024E+01
   10.5400   5.9300  10.6788   0.2502   2.1649  0.55407E+04  0.55399E+04  0.77223E+00  0.56749E+04  0.24180E-01  0.47934E+02  0.56270E+04  0.10025E+01
   10.5400   5.6770  11.2102   0.2502   2.2833  0.43778E+04  0.43773E+04  0.53542E+00  0.45251E+04  0.21723E-01  0.38076E+02  0.44870E+04  0.10027E+01
   10.5400   5.4100  11.7951   0.2501   2.4080  0.34353E+04  0.34349E+04  0.36773E+00  0.35866E+04  0.19535E-01  0.30512E+02  0.35560E+04  0.10028E+01
   10.5400   5.1290  12.4437   0.2501   2.5399  0.26751E+04  0.26749E+04  0.24986E+00  0.28237E+04  0.17528E-01  0.24708E+02  0.27989E+04  0.10029E+01
   10.5400   4.8330  13.1690   0.2502   2.6792  0.20657E+04  0.20655E+04  0.16791E+00  0.22065E+04  0.15713E-01  0.20263E+02  0.21862E+04  0.10031E+01
   10.5400   4.5200  13.9887   0.2501   2.8257  0.15801E+04  0.15800E+04  0.11164E+00  0.17111E+04  0.14137E-01  0.16900E+02  0.16942E+04  0.10033E+01
   10.5400   4.1900  14.9263   0.2501   2.9803  0.11957E+04  0.11957E+04  0.73300E-01  0.13149E+04  0.12726E-01  0.14354E+02  0.13005E+04  0.10036E+01
   10.5400   3.8420  16.0153   0.2501   3.1434  0.89360E+03  0.89355E+03  0.47435E-01  0.10001E+04  0.11464E-01  0.12474E+02  0.98760E+03  0.10039E+01
   10.5400   3.4750  17.3038   0.2501   3.3154  0.65790E+03  0.65787E+03  0.30190E-01  0.75189E+03  0.10342E-01  0.11133E+02  0.74075E+03  0.10043E+01
   10.5400   3.0880  18.8655   0.2501   3.4969  0.47547E+03  0.47545E+03  0.18827E-01  0.55766E+03  0.93465E-02  0.10274E+02  0.54738E+03  0.10049E+01
   10.5400   2.6800  20.8189   0.2501   3.6886  0.33545E+03  0.33544E+03  0.11438E-01  0.40692E+03  0.84671E-02  0.98864E+01  0.39703E+03  0.10057E+01
   10.5400   2.2490  23.3717   0.2500   3.8899  0.22901E+03  0.22900E+03  0.67195E-02  0.29130E+03  0.77433E-02  0.99744E+01  0.28132E+03  0.10068E+01
   10.5400   1.7950  26.9295   0.2500   4.1030  0.14874E+03  0.14874E+03  0.37444E-02  0.20364E+03  0.71245E-02  0.10645E+02  0.19299E+03  0.10087E+01
   10.5400   1.3160  32.4352   0.2500   4.3277  0.88834E+02  0.88832E+02  0.19147E-02  0.13878E+03  0.66936E-02  0.12275E+02  0.12650E+03  0.10122E+01
   10.5400   0.8110  42.8678   0.2501   4.5659  0.44518E+02  0.44517E+02  0.81849E-03  0.91908E+02  0.66560E-02  0.15518E+02  0.76383E+02  0.10206E+01
   10.5400   0.2780  79.7415   0.2501   4.8166  0.12051E+02  0.12050E+02  0.18853E-03  0.49515E+02  0.23859E-01  0.18506E+02  0.30985E+02  0.10652E+01
   10.5400   8.5200   6.1293   0.2708   1.0267  0.10509E+06  0.10507E+06  0.18066E+02  0.96898E+05  0.58314E-01  0.18507E+04  0.95047E+05  0.10015E+01
   10.5400   8.4090   6.3364   0.2708   1.0829  0.87445E+05  0.87427E+05  0.17223E+02  0.81009E+05  0.51446E-01  0.14404E+04  0.79568E+05  0.10016E+01
   10.5400   8.2920   6.5535   0.2708   1.1422  0.72569E+05  0.72554E+05  0.15436E+02  0.67562E+05  0.45426E-01  0.11178E+04  0.66444E+05  0.10017E+01
   10.5400   8.1680   6.7814   0.2706   1.2046  0.60062E+05  0.60048E+05  0.13334E+02  0.56209E+05  0.40291E-01  0.86492E+03  0.55344E+05  0.10018E+01
   10.5400   8.0380   7.0210   0.2706   1.2706  0.49581E+05  0.49569E+05  0.11094E+02  0.46646E+05  0.35628E-01  0.66779E+03  0.45978E+05  0.10018E+01
   10.5400   7.9010   7.2733   0.2706   1.3402  0.40822E+05  0.40813E+05  0.90044E+01  0.38612E+05  0.31523E-01  0.51456E+03  0.38098E+05  0.10019E+01
   10.5400   7.7560   7.5395   0.2706   1.4135  0.33527E+05  0.33520E+05  0.71805E+01  0.31885E+05  0.27990E-01  0.39585E+03  0.31489E+05  0.10020E+01
   10.5400   7.6030   7.8209   0.2705   1.4908  0.27473E+05  0.27468E+05  0.56270E+01  0.26271E+05  0.24886E-01  0.30425E+03  0.25967E+05  0.10021E+01
   10.5400   7.4420   8.1191   0.2705   1.5724  0.22462E+05  0.22458E+05  0.43344E+01  0.21596E+05  0.22102E-01  0.23370E+03  0.21362E+05  0.10022E+01
   10.5400   7.2720   8.4358   0.2704   1.6585  0.18322E+05  0.18318E+05  0.32948E+01  0.17712E+05  0.19663E-01  0.17952E+03  0.17532E+05  0.10023E+01
   10.5400   7.0920   8.7730   0.2703   1.7491  0.14905E+05  0.14903E+05  0.24779E+01  0.14491E+05  0.17567E-01  0.13804E+03  0.14353E+05  0.10024E+01
   10.5400   6.9030   9.1332   0.2703   1.8448  0.12089E+05  0.12087E+05  0.18363E+01  0.11822E+05  0.15642E-01  0.10630E+03  0.11715E+05  0.10025E+01
   10.5400   6.7040   9.5192   0.2703   1.9459  0.97696E+04  0.97683E+04  0.13443E+01  0.96125E+04  0.13914E-01  0.82027E+02  0.95304E+04  0.10027E+01
   10.5400   6.4940   9.9343   0.2703   2.0526  0.78644E+04  0.78634E+04  0.97382E+00  0.77885E+04  0.12390E-01  0.63513E+02  0.77250E+04  0.10028E+01
   10.5400   6.2720  10.3827   0.2703   2.1649  0.63017E+04  0.63010E+04  0.69863E+00  0.62854E+04  0.11061E-01  0.49404E+02  0.62359E+04  0.10029E+01
   10.5400   6.0380  10.8691   0.2703   2.2834  0.50238E+04  0.50234E+04  0.49590E+00  0.50494E+04  0.98743E-02  0.38649E+02  0.50108E+04  0.10030E+01
   10.5400   5.7910  11.3997   0.2702   2.4083  0.39820E+04  0.39817E+04  0.34843E+00  0.40360E+04  0.88251E-02  0.30455E+02  0.40055E+04  0.10031E+01
   10.5400   5.5310  11.9819   0.2702   2.5402  0.31361E+04  0.31359E+04  0.24202E+00  0.32076E+04  0.78734E-02  0.24203E+02  0.31834E+04  0.10033E+01
   10.5400   5.2560  12.6253   0.2702   2.6790  0.24526E+04  0.24524E+04  0.16654E+00  0.25339E+04  0.70499E-02  0.19441E+02  0.25144E+04  0.10034E+01
   10.5400   4.9660  13.3421   0.2701   2.8254  0.19030E+04  0.19029E+04  0.11330E+00  0.19879E+04  0.63142E-02  0.15793E+02  0.19721E+04  0.10036E+01
   10.5400   4.6610  14.1482   0.2701   2.9804  0.14636E+04  0.14635E+04  0.76065E-01  0.15475E+04  0.56368E-02  0.13034E+02  0.15345E+04  0.10038E+01
   10.5400   4.3390  15.0651   0.2701   3.1436  0.11145E+04  0.11145E+04  0.50448E-01  0.11944E+04  0.50422E-02  0.10944E+02  0.11834E+04  0.10041E+01
   10.5400   3.9990  16.1226   0.2701   3.3155  0.83903E+03  0.83900E+03  0.33013E-01  0.91338E+03  0.45219E-02  0.93829E+01  0.90399E+03  0.10045E+01
   10.5400   3.6410  17.3630   0.2701   3.4974  0.62304E+03  0.62302E+03  0.21234E-01  0.69056E+03  0.40483E-02  0.82748E+01  0.68228E+03  0.10049E+01
   10.5400   3.2630  18.8494   0.2701   3.6888  0.45508E+03  0.45507E+03  0.13413E-01  0.51552E+03  0.36383E-02  0.75287E+01  0.50799E+03  0.10055E+01
   10.5400   2.8640  20.6810   0.2701   3.8904  0.32548E+03  0.32547E+03  0.82825E-02  0.37902E+03  0.32850E-02  0.71334E+01  0.37188E+03  0.10063E+01
   10.5400   2.4430  23.0247   0.2700   4.1026  0.22630E+03  0.22629E+03  0.49633E-02  0.27358E+03  0.29837E-02  0.71157E+01  0.26646E+03  0.10075E+01
   10.5400   2.0000  26.1893   0.2701   4.3281  0.15095E+03  0.15094E+03  0.28398E-02  0.19283E+03  0.27116E-02  0.74910E+01  0.18534E+03  0.10093E+01
   10.5400   1.5320  30.8338   0.2700   4.5646  0.94341E+02  0.94340E+02  0.15217E-02  0.13234E+03  0.25139E-02  0.84758E+01  0.12386E+03  0.10124E+01
   10.5400   1.0390  38.7308   0.2701   4.8164  0.52126E+02  0.52125E+02  0.71705E-03  0.88335E+02  0.23984E-02  0.10535E+02  0.77798E+02  0.10189E+01
   10.5400   0.5180  57.6498   0.2699   5.0765  0.21016E+02  0.21016E+02  0.24739E-03  0.57112E+02  0.27786E-02  0.14535E+02  0.42574E+02  0.10398E+01
   10.5400   8.6590   6.0796   0.2908   1.0266  0.11211E+06  0.11213E+06 -0.22745E+02  0.10142E+06  0.29633E-01  0.20589E+04  0.99358E+05  0.10018E+01
   10.5400   8.5560   6.2815   0.2908   1.0828  0.93426E+05  0.93439E+05 -0.12864E+02  0.84908E+05  0.25878E-01  0.15988E+04  0.83309E+05  0.10019E+01
   10.5400   8.4470   6.4928   0.2908   1.1421  0.77678E+05  0.77685E+05 -0.64766E+01  0.70935E+05  0.22681E-01  0.12372E+04  0.69698E+05  0.10020E+01
   10.5400   8.3320   6.7142   0.2907   1.2046  0.64435E+05  0.64437E+05 -0.25562E+01  0.59130E+05  0.19912E-01  0.95465E+03  0.58175E+05  0.10020E+01
   10.5400   8.2110   6.9465   0.2907   1.2705  0.53308E+05  0.53309E+05 -0.31242E+00  0.49166E+05  0.17474E-01  0.73493E+03  0.48431E+05  0.10021E+01
   10.5400   8.0830   7.1906   0.2906   1.3401  0.43979E+05  0.43978E+05  0.94490E+00  0.40777E+05  0.15387E-01  0.56478E+03  0.40213E+05  0.10023E+01
   10.5400   7.9480   7.4475   0.2906   1.4134  0.36192E+05  0.36191E+05  0.15241E+01  0.33737E+05  0.13567E-01  0.43358E+03  0.33304E+05  0.10023E+01
   10.5400   7.8060   7.7184   0.2906   1.4908  0.29706E+05  0.29704E+05  0.16761E+01  0.27841E+05  0.11949E-01  0.33228E+03  0.27508E+05  0.10024E+01
   10.5400   7.6560   8.0046   0.2905   1.5724  0.24325E+05  0.24323E+05  0.16103E+01  0.22922E+05  0.10548E-01  0.25431E+03  0.22667E+05  0.10025E+01
   10.5400   7.4980   8.3075   0.2905   1.6585  0.19876E+05  0.19875E+05  0.14287E+01  0.18831E+05  0.93135E-02  0.19450E+03  0.18636E+05  0.10026E+01
   10.5400   7.3310   8.6290   0.2905   1.7493  0.16205E+05  0.16204E+05  0.12091E+01  0.15436E+05  0.82439E-02  0.14873E+03  0.15287E+05  0.10028E+01
   10.5400   7.1550   8.9711   0.2905   1.8451  0.13181E+05  0.13180E+05  0.98473E+00  0.12623E+05  0.72971E-02  0.11378E+03  0.12510E+05  0.10029E+01
   10.5400   6.9690   9.3360   0.2904   1.9459  0.10693E+05  0.10692E+05  0.78173E+00  0.10299E+05  0.64779E-02  0.87168E+02  0.10212E+05  0.10030E+01
   10.5400   6.7730   9.7266   0.2903   2.0524  0.86471E+04  0.86465E+04  0.60531E+00  0.83779E+04  0.57494E-02  0.66916E+02  0.83110E+04  0.10031E+01
   10.5400   6.5670  10.1463   0.2904   2.1649  0.69666E+04  0.69662E+04  0.45757E+00  0.67915E+04  0.50862E-02  0.51504E+02  0.67400E+04  0.10032E+01
   10.5400   6.3490  10.5988   0.2903   2.2834  0.55901E+04  0.55898E+04  0.34129E+00  0.54863E+04  0.45187E-02  0.39829E+02  0.54465E+04  0.10034E+01
   10.5400   6.1190  11.0889   0.2903   2.4082  0.44648E+04  0.44645E+04  0.25065E+00  0.44136E+04  0.40186E-02  0.30963E+02  0.43826E+04  0.10035E+01
   10.5400   5.8770  11.6226   0.2903   2.5402  0.35465E+04  0.35463E+04  0.18092E+00  0.35332E+04  0.35647E-02  0.24221E+02  0.35090E+04  0.10036E+01
   10.5400   5.6210  12.2070   0.2902   2.6791  0.28006E+04  0.28005E+04  0.12915E+00  0.28141E+04  0.31745E-02  0.19117E+02  0.27950E+04  0.10038E+01
   10.5400   5.3510  12.8512   0.2902   2.8255  0.21970E+04  0.21969E+04  0.90938E-01  0.22282E+04  0.28283E-02  0.15233E+02  0.22130E+04  0.10040E+01
   10.5400   5.0670  13.5668   0.2902   2.9804  0.17105E+04  0.17104E+04  0.63016E-01  0.17524E+04  0.25117E-02  0.12273E+02  0.17402E+04  0.10042E+01
   10.5400   4.7670  14.3689   0.2902   3.1435  0.13208E+04  0.13208E+04  0.43143E-01  0.13685E+04  0.22363E-02  0.10047E+02  0.13584E+04  0.10044E+01
   10.5400   4.4510  15.2776   0.2902   3.3158  0.10103E+04  0.10103E+04  0.29085E-01  0.10598E+04  0.19881E-02  0.83530E+01  0.10515E+04  0.10047E+01
   10.5400   4.1170  16.3204   0.2901   3.4970  0.76465E+03  0.76463E+03  0.19359E-01  0.81349E+03  0.17750E-02  0.71017E+01  0.80639E+03  0.10051E+01
   10.5400   3.7650  17.5361   0.2901   3.6884  0.57141E+03  0.57140E+03  0.12664E-01  0.61781E+03  0.15845E-02  0.61904E+01  0.61162E+03  0.10056E+01
   10.5400   3.3940  18.9818   0.2901   3.8905  0.42045E+03  0.42044E+03  0.81207E-02  0.46335E+03  0.14143E-02  0.55656E+01  0.45778E+03  0.10062E+01
   10.5400   3.0020  20.7450   0.2900   4.1028  0.30354E+03  0.30353E+03  0.51038E-02  0.34255E+03  0.12709E-02  0.52122E+01  0.33734E+03  0.10070E+01
   10.5400   2.5890  22.9696   0.2900   4.3272  0.21358E+03  0.21358E+03  0.31128E-02  0.24866E+03  0.11437E-02  0.51216E+01  0.24353E+03  0.10082E+01
   10.5400   2.1540  25.9128   0.2901   4.5651  0.14493E+03  0.14493E+03  0.18209E-02  0.17642E+03  0.10308E-02  0.53494E+01  0.17107E+03  0.10101E+01
   10.5400   1.6940  30.0938   0.2900   4.8134  0.93119E+02  0.93118E+02  0.10107E-02  0.12187E+03  0.94928E-03  0.60088E+01  0.11586E+03  0.10131E+01
   10.5400   1.2100  36.7851   0.2901   5.0787  0.54233E+02  0.54233E+02  0.50416E-03  0.81537E+02  0.88734E-03  0.73692E+01  0.74167E+02  0.10188E+01
   10.5400   0.6990  50.4768   0.2901   5.3578  0.25407E+02  0.25407E+02  0.20205E-03  0.53452E+02  0.91438E-03  0.10204E+02  0.43247E+02  0.10339E+01
   10.5400   0.1600 132.6700   0.2905   5.6588  0.42389E+01  0.42389E+01  0.28513E-04  0.27531E+02  0.35722E-01  0.12804E+02  0.14691E+02  0.11687E+01
   10.5400   8.7810   6.0372   0.3110   1.0266  0.11793E+06  0.11799E+06 -0.65828E+02  0.10482E+06  0.15132E-01  0.22980E+04  0.10252E+06  0.10021E+01
   10.5400   8.6850   6.2348   0.3111   1.0829  0.98493E+05  0.98539E+05 -0.45826E+02  0.87927E+05  0.13066E-01  0.17831E+04  0.86143E+05  0.10022E+01
   10.5400   8.5830   6.4413   0.3110   1.1422  0.82032E+05  0.82064E+05 -0.31301E+02  0.73574E+05  0.11359E-01  0.13782E+04  0.72196E+05  0.10023E+01
   10.5400   8.4750   6.6573   0.3109   1.2046  0.68160E+05  0.68181E+05 -0.20978E+02  0.61429E+05  0.99205E-02  0.10620E+04  0.60367E+05  0.10023E+01
   10.5400   8.3620   6.8836   0.3109   1.2706  0.56487E+05  0.56501E+05 -0.13902E+02  0.51158E+05  0.86239E-02  0.81636E+03  0.50342E+05  0.10025E+01
   10.5400   8.2420   7.1208   0.3108   1.3401  0.46699E+05  0.46708E+05 -0.89731E+01  0.42510E+05  0.75518E-02  0.62580E+03  0.41884E+05  0.10026E+01
   10.5400   8.1160   7.3701   0.3107   1.4135  0.38498E+05  0.38504E+05 -0.56912E+01  0.35227E+05  0.65954E-02  0.47862E+03  0.34748E+05  0.10026E+01
   10.5400   7.9830   7.6323   0.3107   1.4908  0.31657E+05  0.31661E+05 -0.35086E+01  0.29120E+05  0.57732E-02  0.36527E+03  0.28755E+05  0.10027E+01
   10.5400   7.8420   7.9086   0.3105   1.5723  0.25967E+05  0.25969E+05 -0.20698E+01  0.24016E+05  0.50823E-02  0.27818E+03  0.23738E+05  0.10028E+01
   10.5400   7.6940   8.2004   0.3105   1.6583  0.21248E+05  0.21249E+05 -0.11747E+01  0.19757E+05  0.44602E-02  0.21173E+03  0.19546E+05  0.10030E+01
   10.5400   7.5380   8.5092   0.3105   1.7492  0.17347E+05  0.17348E+05 -0.62410E+00  0.16217E+05  0.39159E-02  0.16103E+03  0.16056E+05  0.10031E+01
   10.5400   7.3740   8.8366   0.3106   1.8450  0.14132E+05  0.14133E+05 -0.30030E+00  0.13282E+05  0.34323E-02  0.12245E+03  0.13159E+05  0.10032E+01
   10.5400   7.2000   9.1848   0.3105   1.9460  0.11488E+05  0.11488E+05 -0.10915E+00  0.10855E+05  0.30271E-02  0.93182E+02  0.10762E+05  0.10033E+01
   10.5400   7.0170   9.5560   0.3105   2.0525  0.93163E+04  0.93163E+04 -0.98186E-02  0.88513E+04  0.26650E-02  0.71065E+02  0.87802E+04  0.10035E+01
   10.5400   6.8230   9.9530   0.3103   2.1646  0.75351E+04  0.75350E+04  0.44460E-01  0.72002E+04  0.23602E-02  0.54259E+02  0.71459E+04  0.10036E+01
   10.5400   6.6200  10.3790   0.3104   2.2834  0.60733E+04  0.60732E+04  0.62365E-01  0.58376E+04  0.20747E-02  0.41535E+02  0.57961E+04  0.10037E+01
   10.5400   6.4050  10.8380   0.3104   2.4083  0.48769E+04  0.48768E+04  0.65056E-01  0.47176E+04  0.18328E-02  0.31921E+02  0.46857E+04  0.10039E+01
   10.5400   6.1780  11.3347   0.3103   2.5401  0.38990E+04  0.38990E+04  0.59242E-01  0.37977E+04  0.16216E-02  0.24662E+02  0.37730E+04  0.10040E+01
   10.5400   5.9390  11.8747   0.3103   2.6792  0.31016E+04  0.31016E+04  0.49612E-01  0.30434E+04  0.14327E-02  0.19174E+02  0.30242E+04  0.10042E+01
   10.5400   5.6870  12.4651   0.3103   2.8259  0.24535E+04  0.24534E+04  0.39473E-01  0.24268E+04  0.12660E-02  0.15022E+02  0.24118E+04  0.10044E+01
   10.5400   5.4210  13.1149   0.3103   2.9806  0.19285E+04  0.19285E+04  0.30299E-01  0.19243E+04  0.11199E-02  0.11880E+02  0.19124E+04  0.10046E+01
   10.5400   5.1400  13.8352   0.3102   3.1435  0.15055E+04  0.15054E+04  0.22652E-01  0.15166E+04  0.99344E-03  0.95116E+01  0.15071E+04  0.10048E+01
   10.5400   4.8440  14.6406   0.3102   3.3155  0.11658E+04  0.11658E+04  0.16452E-01  0.11869E+04  0.88016E-03  0.77208E+01  0.11792E+04  0.10051E+01
   10.5400   4.5320  15.5506   0.3102   3.4971  0.89471E+03  0.89470E+03  0.11655E-01  0.92147E+03  0.77923E-03  0.63732E+01  0.91509E+03  0.10054E+01
   10.5400   4.2030  16.5913   0.3102   3.6887  0.67959E+03  0.67959E+03  0.80760E-02  0.70904E+03  0.69005E-03  0.53658E+01  0.70368E+03  0.10058E+01
   10.5400   3.8550  17.7996   0.3101   3.8900  0.51016E+03  0.51016E+03  0.55101E-02  0.54026E+03  0.61500E-03  0.46439E+01  0.53561E+03  0.10063E+01
   10.5400   3.4890  19.2287   0.3101   4.1031  0.37732E+03  0.37731E+03  0.36508E-02  0.40655E+03  0.54576E-03  0.41354E+01  0.40242E+03  0.10070E+01
