                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5400   9.3320   7.2491  0.22220E+04  0.19344E+04  0.25180E-04  0.15421E+04  0.18748E+04  0.24681E-04  0.14816E+04
   10.5400   9.2660   7.4718  0.17988E+04  0.15652E+04  0.19345E-04  0.12734E+04  0.15171E+04  0.18974E-04  0.12240E+04
   10.5400   9.1950   7.7031  0.14622E+04  0.12714E+04  0.15107E-04  0.10563E+04  0.12323E+04  0.14827E-04  0.10159E+04
   10.5400   9.1210   7.9435  0.11893E+04  0.10333E+04  0.11699E-04  0.87492E+03  0.10014E+04  0.11489E-04  0.84179E+03
   10.5400   9.0430   8.1935  0.96795E+03  0.84039E+03  0.90678E-05  0.72433E+03  0.81442E+03  0.89106E-05  0.69725E+03
   10.5400   8.9610   8.4538  0.78869E+03  0.68426E+03  0.70148E-05  0.59950E+03  0.66309E+03  0.68976E-05  0.57736E+03
   10.5400   8.8740   8.7249  0.64384E+03  0.55828E+03  0.54669E-05  0.49675E+03  0.54099E+03  0.53790E-05  0.47864E+03
   10.5400   8.7830   9.0077  0.52521E+03  0.45522E+03  0.42308E-05  0.41065E+03  0.44113E+03  0.41653E-05  0.39588E+03
   10.5400   8.6860   9.3028  0.42890E+03  0.37177E+03  0.33169E-05  0.33971E+03  0.36028E+03  0.32677E-05  0.32767E+03
   10.5400   8.5840   9.6113  0.34984E+03  0.30336E+03  0.25955E-05  0.28038E+03  0.29403E+03  0.25586E-05  0.27061E+03
   10.5400   8.4770   9.9339  0.28476E+03  0.24710E+03  0.20238E-05  0.23068E+03  0.23954E+03  0.19963E-05  0.22277E+03
   10.5400   8.3630  10.2719  0.23179E+03  0.20137E+03  0.15995E-05  0.18971E+03  0.19526E+03  0.15788E-05  0.18333E+03
   10.5400   8.2440  10.6265  0.18777E+03  0.16338E+03  0.12504E-05  0.15512E+03  0.15847E+03  0.12349E-05  0.15000E+03
   10.5400   8.1180  10.9990  0.15178E+03  0.13232E+03  0.98458E-06  0.12649E+03  0.12839E+03  0.97304E-06  0.12240E+03
   10.5400   7.9850  11.3909  0.12226E+03  0.10683E+03  0.77772E-06  0.10274E+03  0.10371E+03  0.76909E-06  0.99496E+02
   10.5400   7.8450  11.8040  0.98096E+02  0.85946E+02  0.61387E-06  0.83083E+02  0.83474E+02  0.60745E-06  0.80518E+02
   10.5400   7.6970  12.2403  0.78457E+02  0.68939E+02  0.48715E-06  0.66946E+02  0.66993E+02  0.48236E-06  0.64929E+02
   10.5400   7.5410  12.7020  0.62511E+02  0.55100E+02  0.38708E-06  0.53716E+02  0.53575E+02  0.38351E-06  0.52140E+02
   10.5400   7.3760  13.1918  0.49681E+02  0.43934E+02  0.30956E-06  0.42978E+02  0.42744E+02  0.30691E-06  0.41749E+02
   10.5400   7.2030  13.7127  0.39307E+02  0.34873E+02  0.24557E-06  0.34213E+02  0.33948E+02  0.24362E-06  0.33260E+02
   10.5400   7.0200  14.2683  0.31035E+02  0.27625E+02  0.19610E-06  0.27172E+02  0.26909E+02  0.19467E-06  0.26435E+02
   10.5400   6.8260  14.8626  0.24480E+02  0.21865E+02  0.15850E-06  0.21556E+02  0.21312E+02  0.15745E-06  0.20987E+02
   10.5400   6.6230  15.5006  0.19225E+02  0.17228E+02  0.12625E-06  0.17016E+02  0.16802E+02  0.12549E-06  0.16579E+02
   10.5400   6.4080  16.1882  0.15082E+02  0.13561E+02  0.10162E-06  0.13417E+02  0.13234E+02  0.10107E-06  0.13082E+02
   10.5400   6.1820  16.9325  0.11788E+02  0.10636E+02  0.81282E-07  0.10538E+02  0.10386E+02  0.80895E-07  0.10283E+02
   10.5400   5.9430  17.7422  0.92012E+01  0.83319E+01  0.65466E-07  0.82656E+01  0.81414E+01  0.65197E-07  0.80708E+01
   10.5400   5.6910  18.6281  0.71587E+01  0.65070E+01  0.52728E-07  0.64621E+01  0.63626E+01  0.52545E-07  0.63145E+01
   10.5400   5.4250  19.6035  0.55505E+01  0.50661E+01  0.42575E-07  0.50357E+01  0.49572E+01  0.42454E-07  0.49245E+01
   10.5400   5.1440  20.6856  0.42881E+01  0.39316E+01  0.34570E-07  0.39110E+01  0.38502E+01  0.34494E-07  0.38278E+01
   10.5400   4.8490  21.8967  0.32863E+01  0.30279E+01  0.27675E-07  0.30138E+01  0.29676E+01  0.27632E-07  0.29523E+01
   10.5400   4.5370  23.2665  0.25048E+01  0.23207E+01  0.22330E-07  0.23111E+01  0.22767E+01  0.22310E-07  0.22661E+01
   10.5400   4.2080  24.8350  0.18936E+01  0.17654E+01  0.17998E-07  0.17587E+01  0.17337E+01  0.17994E-07  0.17263E+01
   10.5400   3.8610  26.6589  0.14172E+01  0.13305E+01  0.14490E-07  0.13258E+01  0.13081E+01  0.14496E-07  0.13028E+01
   10.5400   3.4950  28.8206  0.10477E+01  0.99106E+00  0.11651E-07  0.98761E+00  0.97557E+00  0.11664E-07  0.97167E+00
   10.5400   3.1090  31.4459  0.76265E+00  0.72654E+00  0.93562E-08  0.72392E+00  0.71606E+00  0.93733E-08  0.71307E+00
   10.5400   2.7020  34.7394  0.54378E+00  0.52004E+00  0.74930E-08  0.51789E+00  0.51299E+00  0.75120E-08  0.51052E+00
   10.5400   2.2720  39.0616  0.37768E+00  0.35664E+00  0.60829E-08  0.35467E+00  0.35144E+00  0.61030E-08  0.34915E+00
   10.5400   9.7760   5.7215  0.11911E+05  0.10347E+05  0.16328E-03  0.63049E+04  0.10016E+05  0.15917E-03  0.60315E+04
   10.5400   9.7340   5.8889  0.96735E+04  0.84019E+04  0.12357E-03  0.52843E+04  0.81342E+04  0.12054E-03  0.50564E+04
   10.5400   9.6890   6.0619  0.78471E+04  0.68154E+04  0.94316E-04  0.44278E+04  0.65989E+04  0.92063E-04  0.42383E+04
   10.5400   9.6430   6.2409  0.63492E+04  0.55135E+04  0.70757E-04  0.36812E+04  0.53387E+04  0.69109E-04  0.35248E+04
   10.5400   9.5930   6.4261  0.51323E+04  0.44574E+04  0.54005E-04  0.30658E+04  0.43167E+04  0.52781E-04  0.29369E+04
   10.5400   9.5410   6.6179  0.41442E+04  0.35990E+04  0.40866E-04  0.25435E+04  0.34856E+04  0.39966E-04  0.24375E+04
   10.5400   9.4860   6.8165  0.33386E+04  0.29000E+04  0.30990E-04  0.21034E+04  0.28090E+04  0.30327E-04  0.20168E+04
   10.5400   9.4280   7.0224  0.26923E+04  0.23382E+04  0.23500E-04  0.17395E+04  0.22650E+04  0.23011E-04  0.16687E+04
   10.5400   9.3660   7.2358  0.21747E+04  0.18881E+04  0.18015E-04  0.14415E+04  0.18290E+04  0.17652E-04  0.13835E+04
   10.5400   9.3020   7.4573  0.17538E+04  0.15220E+04  0.13591E-04  0.11887E+04  0.14744E+04  0.13326E-04  0.11414E+04
   10.5400   9.2340   7.6872  0.14163E+04  0.12285E+04  0.10323E-04  0.98127E+03  0.11901E+04  0.10128E-04  0.94272E+03
   10.5400   9.1620   7.9260  0.11462E+04  0.99353E+03  0.78756E-05  0.81117E+03  0.96246E+03  0.77314E-05  0.77968E+03
   10.5400   9.0860   8.1744  0.92901E+03  0.80471E+03  0.60168E-05  0.67080E+03  0.77951E+03  0.59103E-05  0.64507E+03
   10.5400   9.0060   8.4328  0.75372E+03  0.65245E+03  0.45953E-05  0.55451E+03  0.63200E+03  0.45168E-05  0.53352E+03
   10.5400   8.9210   8.7018  0.61350E+03  0.53068E+03  0.35427E-05  0.45950E+03  0.51403E+03  0.34844E-05  0.44232E+03
   10.5400   8.8320   8.9823  0.49886E+03  0.43132E+03  0.27137E-05  0.37971E+03  0.41778E+03  0.26707E-05  0.36571E+03
   10.5400   8.7390   9.2748  0.40543E+03  0.35041E+03  0.20621E-05  0.31308E+03  0.33942E+03  0.20308E-05  0.30168E+03
   10.5400   8.6400   9.5804  0.32971E+03  0.28500E+03  0.15856E-05  0.25817E+03  0.27607E+03  0.15625E-05  0.24891E+03
   10.5400   8.5350   9.8998  0.26838E+03  0.23208E+03  0.12305E-05  0.21291E+03  0.22484E+03  0.12133E-05  0.20540E+03
   10.5400   8.4250  10.2343  0.21796E+03  0.18860E+03  0.94827E-06  0.17494E+03  0.18275E+03  0.93564E-06  0.16886E+03
   10.5400   8.3090  10.5848  0.17651E+03  0.15292E+03  0.73265E-06  0.14322E+03  0.14821E+03  0.72335E-06  0.13834E+03
   10.5400   8.1860  10.9527  0.14282E+03  0.12393E+03  0.57151E-06  0.11709E+03  0.12015E+03  0.56461E-06  0.11317E+03
   10.5400   8.0570  11.3396  0.11503E+03  0.10000E+03  0.44297E-06  0.95190E+02  0.96994E+02  0.43790E-06  0.92074E+02
   10.5400   7.9210  11.7469  0.92312E+02  0.80442E+02  0.34410E-06  0.77069E+02  0.78057E+02  0.34038E-06  0.74601E+02
   10.5400   7.7770  12.1767  0.73875E+02  0.64547E+02  0.26937E-06  0.62195E+02  0.62665E+02  0.26662E-06  0.60249E+02
   10.5400   7.6250  12.6310  0.58922E+02  0.51633E+02  0.21178E-06  0.49999E+02  0.50154E+02  0.20975E-06  0.48473E+02
   10.5400   7.4660  13.1123  0.46732E+02  0.41073E+02  0.16450E-06  0.39941E+02  0.39919E+02  0.16303E-06  0.38751E+02
   10.5400   7.2970  13.6235  0.36999E+02  0.32625E+02  0.12980E-06  0.31845E+02  0.31728E+02  0.12872E-06  0.30921E+02
   10.5400   7.1190  14.1678  0.29199E+02  0.25832E+02  0.10238E-06  0.25297E+02  0.25137E+02  0.10160E-06  0.24581E+02
   10.5400   6.9310  14.7491  0.22984E+02  0.20403E+02  0.81180E-07  0.20037E+02  0.19866E+02  0.80609E-07  0.19485E+02
   10.5400   6.7330  15.3720  0.18048E+02  0.16074E+02  0.64288E-07  0.15824E+02  0.15661E+02  0.63877E-07  0.15400E+02
   10.5400   6.5250  16.0420  0.14115E+02  0.12613E+02  0.50502E-07  0.12443E+02  0.12296E+02  0.50211E-07  0.12118E+02
   10.5400   6.3040  16.7654  0.11040E+02  0.99002E+01  0.40469E-07  0.97850E+01  0.96575E+01  0.40262E-07  0.95365E+01
   10.5400   6.0720  17.5502  0.86025E+01  0.77410E+01  0.32095E-07  0.76631E+01  0.75560E+01  0.31951E-07  0.74738E+01
   10.5400   5.8270  18.4062  0.66873E+01  0.60398E+01  0.25549E-07  0.59872E+01  0.58993E+01  0.25451E-07  0.58436E+01
   10.5400   5.5690  19.3453  0.51784E+01  0.46952E+01  0.20287E-07  0.46598E+01  0.45892E+01  0.20222E-07  0.45515E+01
   10.5400   5.2970  20.3830  0.39937E+01  0.36362E+01  0.16077E-07  0.36123E+01  0.35567E+01  0.16036E-07  0.35311E+01
   10.5400   5.0090  21.5388  0.30717E+01  0.28100E+01  0.12904E-07  0.27938E+01  0.27507E+01  0.12880E-07  0.27333E+01
   10.5400   4.7060  22.8383  0.23462E+01  0.21573E+01  0.10265E-07  0.21464E+01  0.21136E+01  0.10252E-07  0.21018E+01
   10.5400   4.3860  24.3163  0.17811E+01  0.16472E+01  0.82127E-08  0.16398E+01  0.16154E+01  0.82079E-08  0.16073E+01
   10.5400   4.0490  26.0203  0.13393E+01  0.12467E+01  0.65206E-08  0.12415E+01  0.12239E+01  0.65211E-08  0.12182E+01
   10.5400   3.6930  28.0185  0.99798E+00  0.93546E+00  0.52006E-08  0.93185E+00  0.91941E+00  0.52044E-08  0.91540E+00
   10.5400   3.3180  30.4121  0.73337E+00  0.69194E+00  0.41250E-08  0.68933E+00  0.68083E+00  0.41309E-08  0.67789E+00
   10.5400   2.9230  33.3602  0.52928E+00  0.50089E+00  0.32350E-08  0.49889E+00  0.49321E+00  0.32419E-08  0.49094E+00
   10.5400   2.5050  37.1302  0.37491E+00  0.34977E+00  0.25914E-08  0.34811E+00  0.34398E+00  0.25988E-08  0.34207E+00
   10.5400   9.7970   5.7153  0.11879E+05  0.10295E+05  0.13093E-03  0.58352E+04  0.99613E+04  0.12759E-03  0.55801E+04
   10.5400   9.7560   5.8821  0.96345E+04  0.83475E+04  0.97859E-04  0.49001E+04  0.80776E+04  0.95427E-04  0.46864E+04
   10.5400   9.7130   6.0546  0.77922E+04  0.67505E+04  0.72875E-04  0.40939E+04  0.65328E+04  0.71109E-04  0.39162E+04
   10.5400   9.6670   6.2329  0.62975E+04  0.54553E+04  0.54700E-04  0.34220E+04  0.52799E+04  0.53408E-04  0.32744E+04
   10.5400   9.6190   6.4174  0.50771E+04  0.43982E+04  0.40784E-04  0.28453E+04  0.42573E+04  0.39846E-04  0.27235E+04
   10.5400   9.5680   6.6083  0.40911E+04  0.35441E+04  0.30555E-04  0.23648E+04  0.34308E+04  0.29871E-04  0.22645E+04
   10.5400   9.5150   6.8061  0.32895E+04  0.28494E+04  0.22647E-04  0.19552E+04  0.27586E+04  0.22154E-04  0.18730E+04
   10.5400   9.4580   7.0109  0.26475E+04  0.22931E+04  0.17034E-04  0.16206E+04  0.22201E+04  0.16674E-04  0.15532E+04
   10.5400   9.3990   7.2233  0.21267E+04  0.18416E+04  0.12626E-04  0.13361E+04  0.17831E+04  0.12367E-04  0.12812E+04
   10.5400   9.3360   7.4436  0.17099E+04  0.14803E+04  0.94568E-05  0.11031E+04  0.14334E+04  0.92686E-05  0.10582E+04
   10.5400   9.2690   7.6722  0.13769E+04  0.11916E+04  0.71410E-05  0.91186E+03  0.11539E+04  0.70033E-05  0.87523E+03
   10.5400   9.2000   7.9097  0.11075E+04  0.95786E+03  0.52795E-05  0.75022E+03  0.92751E+03  0.51810E-05  0.72041E+03
   10.5400   9.1260   8.1564  0.89410E+03  0.77271E+03  0.39710E-05  0.61987E+03  0.74820E+03  0.38993E-05  0.59553E+03
   10.5400   9.0480   8.4130  0.72256E+03  0.62401E+03  0.29887E-05  0.51200E+03  0.60419E+03  0.29366E-05  0.49213E+03
   10.5400   8.9660   8.6801  0.58469E+03  0.50456E+03  0.22450E-05  0.42277E+03  0.48851E+03  0.22073E-05  0.40656E+03
   10.5400   8.8790   8.9584  0.47388E+03  0.40870E+03  0.16998E-05  0.34933E+03  0.39569E+03  0.16723E-05  0.33611E+03
   10.5400   8.7880   9.2486  0.38377E+03  0.33085E+03  0.12771E-05  0.28786E+03  0.32032E+03  0.12572E-05  0.27711E+03
   10.5400   8.6920   9.5515  0.31116E+03  0.26816E+03  0.96153E-06  0.23717E+03  0.25963E+03  0.94718E-06  0.22843E+03
   10.5400   8.5900   9.8680  0.25235E+03  0.21753E+03  0.73211E-06  0.19534E+03  0.21063E+03  0.72164E-06  0.18825E+03
   10.5400   8.4830  10.1990  0.20458E+03  0.17640E+03  0.55514E-06  0.16054E+03  0.17082E+03  0.54755E-06  0.15481E+03
   10.5400   8.3700  10.5458  0.16554E+03  0.14285E+03  0.42242E-06  0.13158E+03  0.13836E+03  0.41690E-06  0.12696E+03
   10.5400   8.2510  10.9096  0.13363E+03  0.11545E+03  0.32142E-06  0.10747E+03  0.11185E+03  0.31743E-06  0.10376E+03
   10.5400   8.1250  11.2917  0.10770E+03  0.93196E+02  0.24667E-06  0.87575E+02  0.90320E+02  0.24376E-06  0.84612E+02
   10.5400   7.9930  11.6937  0.86405E+02  0.74910E+02  0.18776E-06  0.70961E+02  0.72626E+02  0.18566E-06  0.68608E+02
   10.5400   7.8530  12.1175  0.69151E+02  0.60093E+02  0.14454E-06  0.57334E+02  0.58286E+02  0.14301E-06  0.55474E+02
   10.5400   7.7050  12.5650  0.55182E+02  0.48081E+02  0.11203E-06  0.46163E+02  0.46658E+02  0.11092E-06  0.44699E+02
   10.5400   7.5500  13.0385  0.43803E+02  0.38271E+02  0.85943E-07  0.36940E+02  0.37158E+02  0.85145E-07  0.35796E+02
   10.5400   7.3860  13.5407  0.34646E+02  0.30366E+02  0.66469E-07  0.29447E+02  0.29500E+02  0.65894E-07  0.28557E+02
   10.5400   7.2130  14.0748  0.27321E+02  0.24022E+02  0.51559E-07  0.23390E+02  0.23351E+02  0.51145E-07  0.22701E+02
   10.5400   7.0300  14.6443  0.21495E+02  0.18962E+02  0.40326E-07  0.18530E+02  0.18444E+02  0.40029E-07  0.17998E+02
   10.5400   6.8380  15.2534  0.16836E+02  0.14901E+02  0.31230E-07  0.14606E+02  0.14502E+02  0.31019E-07  0.14197E+02
   10.5400   6.6350  15.9073  0.13161E+02  0.11688E+02  0.24387E-07  0.11487E+02  0.11382E+02  0.24238E-07  0.11174E+02
   10.5400   6.4210  16.6118  0.10266E+02  0.91466E+01  0.19046E-07  0.90106E+01  0.89127E+01  0.18942E-07  0.87713E+01
   10.5400   6.1950  17.3743  0.79875E+01  0.71419E+01  0.14945E-07  0.70501E+01  0.69637E+01  0.14873E-07  0.68679E+01
   10.5400   5.9570  18.2036  0.61974E+01  0.55610E+01  0.11691E-07  0.54991E+01  0.54257E+01  0.11642E-07  0.53609E+01
   10.5400   5.7050  19.1105  0.48037E+01  0.43270E+01  0.92657E-08  0.42855E+01  0.42246E+01  0.92328E-08  0.41809E+01
   10.5400   5.4400  20.1089  0.37063E+01  0.33519E+01  0.72807E-08  0.33241E+01  0.32749E+01  0.72595E-08  0.32454E+01
   10.5400   5.1610  21.2161  0.28456E+01  0.25847E+01  0.56880E-08  0.25660E+01  0.25271E+01  0.56751E-08  0.25073E+01
   10.5400   4.8660  22.4547  0.21777E+01  0.19876E+01  0.44835E-08  0.19751E+01  0.19449E+01  0.44763E-08  0.19315E+01
   10.5400   4.5550  23.8548  0.16565E+01  0.15200E+01  0.35264E-08  0.15116E+01  0.14887E+01  0.35230E-08  0.14796E+01
   10.5400   4.2270  25.4571  0.12512E+01  0.11550E+01  0.27707E-08  0.11493E+01  0.11323E+01  0.27699E-08  0.11261E+01
   10.5400   3.8810  27.3188  0.93716E+00  0.87076E+00  0.21758E-08  0.86686E+00  0.85455E+00  0.21766E-08  0.85028E+00
   10.5400   3.5160  29.5232  0.69459E+00  0.64938E+00  0.17071E-08  0.64664E+00  0.63795E+00  0.17089E-08  0.63493E+00
   10.5400   3.1320  32.1970  0.50658E+00  0.47484E+00  0.13155E-08  0.47286E+00  0.46678E+00  0.13178E-08  0.46457E+00
   10.5400   2.7260  35.5456  0.36377E+00  0.33576E+00  0.10267E-08  0.33424E+00  0.32960E+00  0.10292E-08  0.32788E+00
   10.5400   9.8170   5.7095  0.11903E+05  0.10283E+05  0.10442E-03  0.54015E+04  0.99444E+04  0.10172E-03  0.51636E+04
   10.5400   9.7770   5.8758  0.96212E+04  0.83120E+04  0.76989E-04  0.45291E+04  0.80388E+04  0.75049E-04  0.43298E+04
   10.5400   9.7350   6.0476  0.77624E+04  0.67063E+04  0.56596E-04  0.37848E+04  0.64866E+04  0.55205E-04  0.36187E+04
   10.5400   9.6910   6.2253  0.62559E+04  0.54039E+04  0.41383E-04  0.31544E+04  0.52273E+04  0.40391E-04  0.30165E+04
   10.5400   9.6440   6.4091  0.50321E+04  0.43472E+04  0.30476E-04  0.26263E+04  0.42056E+04  0.29765E-04  0.25122E+04
   10.5400   9.5940   6.5993  0.40421E+04  0.34926E+04  0.22571E-04  0.21840E+04  0.33793E+04  0.22059E-04  0.20899E+04
   10.5400   9.5420   6.7962  0.32455E+04  0.28038E+04  0.16541E-04  0.18103E+04  0.27131E+04  0.16176E-04  0.17329E+04
   10.5400   9.4870   7.0002  0.26028E+04  0.22484E+04  0.12145E-04  0.14978E+04  0.21758E+04  0.11884E-04  0.14344E+04
   10.5400   9.4290   7.2116  0.20838E+04  0.18001E+04  0.89154E-05  0.12356E+04  0.17422E+04  0.87295E-05  0.11838E+04
   10.5400   9.3680   7.4307  0.16699E+04  0.14422E+04  0.65340E-05  0.10193E+04  0.13959E+04  0.64018E-05  0.97696E+03
   10.5400   9.3040   7.6581  0.13380E+04  0.11550E+04  0.47650E-05  0.83920E+03  0.11179E+04  0.46715E-05  0.80472E+03
   10.5400   9.2350   7.8942  0.10743E+04  0.92704E+03  0.35501E-05  0.69343E+03  0.89729E+03  0.34827E-05  0.66528E+03
   10.5400   9.1640   8.1395  0.86122E+03  0.74270E+03  0.25834E-05  0.56972E+03  0.71885E+03  0.25359E-05  0.54683E+03
   10.5400   9.0880   8.3945  0.69260E+03  0.59690E+03  0.19109E-05  0.46981E+03  0.57772E+03  0.18769E-05  0.45116E+03
   10.5400   9.0080   8.6598  0.55829E+03  0.48071E+03  0.14126E-05  0.38772E+03  0.46523E+03  0.13884E-05  0.37250E+03
   10.5400   8.9240   8.9360  0.44965E+03  0.38696E+03  0.10407E-05  0.31916E+03  0.37450E+03  0.10236E-05  0.30678E+03
   10.5400   8.8350   9.2239  0.36303E+03  0.31223E+03  0.77236E-06  0.26307E+03  0.30217E+03  0.76009E-06  0.25300E+03
   10.5400   8.7410   9.5243  0.29336E+03  0.25221E+03  0.57511E-06  0.21674E+03  0.24409E+03  0.56633E-06  0.20856E+03
   10.5400   8.6420   9.8380  0.23712E+03  0.20383E+03  0.42856E-06  0.17834E+03  0.19727E+03  0.42228E-06  0.17170E+03
   10.5400   8.5380  10.1660  0.19149E+03  0.16461E+03  0.31818E-06  0.14635E+03  0.15933E+03  0.31372E-06  0.14098E+03
   10.5400   8.4280  10.5094  0.15460E+03  0.13296E+03  0.23769E-06  0.11995E+03  0.12871E+03  0.23450E-06  0.11562E+03
   10.5400   8.3120  10.8692  0.12469E+03  0.10731E+03  0.17807E-06  0.98087E+02  0.10390E+03  0.17580E-06  0.94602E+02
   10.5400   8.1900  11.2470  0.10024E+03  0.86375E+02  0.13303E-06  0.79853E+02  0.83650E+02  0.13142E-06  0.77066E+02
   10.5400   8.0610  11.6441  0.80434E+02  0.69419E+02  0.10008E-06  0.64832E+02  0.67251E+02  0.98933E-07  0.62613E+02
   10.5400   7.9250  12.0622  0.64345E+02  0.55641E+02  0.75457E-07  0.52428E+02  0.53923E+02  0.74636E-07  0.50669E+02
   10.5400   7.7810  12.5034  0.51332E+02  0.44493E+02  0.57422E-07  0.42255E+02  0.43139E+02  0.56834E-07  0.40868E+02
   10.5400   7.6300  12.9697  0.40743E+02  0.35405E+02  0.43331E-07  0.33850E+02  0.34344E+02  0.42914E-07  0.32763E+02
   10.5400   7.4700  13.4637  0.32271E+02  0.28121E+02  0.33093E-07  0.27046E+02  0.27293E+02  0.32795E-07  0.26198E+02
   10.5400   7.3020  13.9884  0.25413E+02  0.22212E+02  0.25078E-07  0.21471E+02  0.21570E+02  0.24868E-07  0.20814E+02
   10.5400   7.1240  14.5470  0.19977E+02  0.17517E+02  0.19254E-07  0.17010E+02  0.17021E+02  0.19105E-07  0.16501E+02
   10.5400   6.9370  15.1437  0.15631E+02  0.13750E+02  0.14667E-07  0.13404E+02  0.13369E+02  0.14562E-07  0.13013E+02
   10.5400   6.7390  15.7829  0.12211E+02  0.10778E+02  0.11310E-07  0.10542E+02  0.10485E+02  0.11237E-07  0.10243E+02
   10.5400   6.5310  16.4703  0.95008E+01  0.84135E+01  0.86454E-08  0.82536E+01  0.81898E+01  0.85950E-08  0.80250E+01
   10.5400   6.3110  17.2126  0.73813E+01  0.65591E+01  0.66694E-08  0.64511E+01  0.63887E+01  0.66348E-08  0.62771E+01
   10.5400   6.0790  18.0178  0.57205E+01  0.51013E+01  0.51425E-08  0.50287E+01  0.49719E+01  0.51192E-08  0.48966E+01
   10.5400   5.8350  18.8959  0.44167E+01  0.39527E+01  0.39471E-08  0.39040E+01  0.38549E+01  0.39317E-08  0.38043E+01
   10.5400   5.5770  19.8593  0.34043E+01  0.30585E+01  0.30512E-08  0.30259E+01  0.29848E+01  0.30413E-08  0.29508E+01
   10.5400   5.3050  20.9236  0.26147E+01  0.23589E+01  0.23560E-08  0.23372E+01  0.23038E+01  0.23499E-08  0.22810E+01
   10.5400   5.0180  22.1088  0.20013E+01  0.18137E+01  0.18226E-08  0.17992E+01  0.17726E+01  0.18190E-08  0.17573E+01
   10.5400   4.7150  23.4412  0.15257E+01  0.13897E+01  0.14160E-08  0.13800E+01  0.13593E+01  0.14142E-08  0.13491E+01
   10.5400   4.3960  24.9563  0.11550E+01  0.10578E+01  0.10899E-08  0.10514E+01  0.10357E+01  0.10892E-08  0.10288E+01
   10.5400   4.0590  26.7026  0.86932E+00  0.80108E+00  0.84484E-09  0.79674E+00  0.78507E+00  0.84485E-09  0.78040E+00
   10.5400   3.7040  28.7497  0.64796E+00  0.60058E+00  0.64937E-09  0.59762E+00  0.58914E+00  0.64982E-09  0.58593E+00
   10.5400   3.3290  31.2010  0.47844E+00  0.44461E+00  0.50297E-09  0.44255E+00  0.43641E+00  0.50367E-09  0.43414E+00
   10.5400   2.9340  34.2185  0.34776E+00  0.31818E+00  0.38537E-09  0.31669E+00  0.31187E+00  0.38618E-09  0.31020E+00
   10.5400   9.8360   5.7040  0.11956E+05  0.10293E+05  0.82984E-04  0.49916E+04  0.99474E+04  0.80815E-04  0.47707E+04
   10.5400   9.7970   5.8698  0.96396E+04  0.82998E+04  0.60281E-04  0.41812E+04  0.80220E+04  0.58743E-04  0.39959E+04
   10.5400   9.7560   6.0411  0.77599E+04  0.66818E+04  0.43663E-04  0.34937E+04  0.64589E+04  0.42576E-04  0.33389E+04
   10.5400   9.7130   6.2182  0.62327E+04  0.53675E+04  0.31470E-04  0.29076E+04  0.51891E+04  0.30706E-04  0.27791E+04
   10.5400   9.6670   6.4013  0.49986E+04  0.43060E+04  0.22871E-04  0.24205E+04  0.41635E+04  0.22330E-04  0.23141E+04
   10.5400   9.6190   6.5908  0.40065E+04  0.34512E+04  0.16479E-04  0.20095E+04  0.33373E+04  0.16100E-04  0.19216E+04
   10.5400   9.5680   6.7869  0.32063E+04  0.27622E+04  0.11933E-04  0.16661E+04  0.26713E+04  0.11665E-04  0.15937E+04
   10.5400   9.5150   6.9900  0.25625E+04  0.22073E+04  0.85316E-05  0.13753E+04  0.21348E+04  0.83455E-05  0.13160E+04
   10.5400   9.4580   7.2005  0.20484E+04  0.17643E+04  0.61971E-05  0.11380E+04  0.17066E+04  0.60658E-05  0.10893E+04
   10.5400   9.3990   7.4186  0.16338E+04  0.14071E+04  0.44288E-05  0.93593E+03  0.13611E+04  0.43377E-05  0.89628E+03
