                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5400   8.3140   8.7774  0.58883E+04  0.53266E+04  0.35997E-04  0.52525E+04  0.49674E+04  0.34762E-04  0.48708E+04
   10.5400   8.1910   9.0821  0.48127E+04  0.43676E+04  0.27894E-04  0.43140E+04  0.40795E+04  0.26985E-04  0.40091E+04
   10.5400   8.0620   9.4023  0.39218E+04  0.35704E+04  0.21164E-04  0.35317E+04  0.33402E+04  0.20511E-04  0.32890E+04
   10.5400   7.9260   9.7395  0.31874E+04  0.29112E+04  0.15846E-04  0.28833E+04  0.27279E+04  0.15384E-04  0.26906E+04
   10.5400   7.7830  10.0951  0.25841E+04  0.23678E+04  0.11578E-04  0.23476E+04  0.22222E+04  0.11261E-04  0.21952E+04
   10.5400   7.6320  10.4710  0.20909E+04  0.19221E+04  0.83109E-05  0.19076E+04  0.18068E+04  0.80973E-05  0.17872E+04
   10.5400   7.4720  10.8691  0.16899E+04  0.15585E+04  0.59406E-05  0.15481E+04  0.14674E+04  0.57982E-05  0.14532E+04
   10.5400   7.3040  11.2918  0.13627E+04  0.12608E+04  0.40098E-05  0.12533E+04  0.11889E+04  0.39207E-05  0.11787E+04
   10.5400   7.1260  11.7418  0.10977E+04  0.10189E+04  0.26524E-05  0.10135E+04  0.96233E+03  0.25980E-05  0.95494E+03
   10.5400   6.9390  12.2222  0.88210E+03  0.82148E+03  0.15665E-05  0.81760E+03  0.77710E+03  0.15371E-05  0.77174E+03
   10.5400   6.7420  12.7369  0.70727E+03  0.66086E+03  0.75083E-06  0.65806E+03  0.62616E+03  0.73805E-06  0.62227E+03
   10.5400   6.5330  13.2901  0.56629E+03  0.53100E+03  0.25057E-06  0.52898E+03  0.50396E+03  0.24675E-06  0.50114E+03
   10.5400   6.3140  13.8872  0.45166E+03  0.42505E+03  0.20555E-06  0.42359E+03  0.40410E+03  0.20277E-06  0.40204E+03
   10.5400   6.0820  14.5348  0.35927E+03  0.33943E+03  0.17222E-06  0.33836E+03  0.32328E+03  0.17019E-06  0.32178E+03
   10.5400   5.8370  15.2406  0.28470E+03  0.27012E+03  0.14489E-06  0.26933E+03  0.25777E+03  0.14345E-06  0.25666E+03
   10.5400   5.5800  16.0145  0.22427E+03  0.21374E+03  0.12051E-06  0.21316E+03  0.20439E+03  0.11952E-06  0.20357E+03
   10.5400   5.3080  16.8689  0.17579E+03  0.16837E+03  0.10110E-06  0.16794E+03  0.16137E+03  0.10045E-06  0.16075E+03
   10.5400   5.0210  17.8197  0.13689E+03  0.13183E+03  0.84945E-07  0.13150E+03  0.12665E+03  0.84551E-07  0.12618E+03
   10.5400   4.7190  18.8877  0.10570E+03  0.10240E+03  0.70933E-07  0.10214E+03  0.98636E+02  0.70732E-07  0.98271E+02
   10.5400   4.4000  20.1008  0.80899E+02  0.78890E+02  0.59473E-07  0.78690E+02  0.76213E+02  0.59411E-07  0.75925E+02
   10.5400   4.0630  21.4972  0.61274E+02  0.60202E+02  0.50141E-07  0.60039E+02  0.58349E+02  0.50181E-07  0.58115E+02
   10.5400   3.7080  23.1314  0.45781E+02  0.45363E+02  0.42113E-07  0.45227E+02  0.44128E+02  0.42225E-07  0.43933E+02
   10.5400   3.3340  25.0842  0.33631E+02  0.33658E+02  0.35212E-07  0.33540E+02  0.32881E+02  0.35371E-07  0.32711E+02
   10.5400   2.9390  27.4814  0.24206E+02  0.24522E+02  0.29632E-07  0.24413E+02  0.24079E+02  0.29823E-07  0.23921E+02
   10.5400   2.5230  30.5327  0.16927E+02  0.17417E+02  0.24800E-07  0.17308E+02  0.17211E+02  0.25010E-07  0.17054E+02
   10.5400   2.0830  34.6219  0.11398E+02  0.11989E+02  0.21234E-07  0.11867E+02  0.11952E+02  0.21459E-07  0.11776E+02
   10.5400   1.6200  40.5512  0.72020E+01  0.78588E+01  0.18158E-07  0.77000E+01  0.79426E+01  0.18395E-07  0.77140E+01
   10.5400   1.1320  50.4090  0.40665E+01  0.48284E+01  0.15990E-07  0.45666E+01  0.50191E+01  0.16254E-07  0.46439E+01
   10.5400   0.6160  72.6894  0.17715E+01  0.29199E+01  0.17874E-07  0.23623E+01  0.32178E+01  0.18398E-07  0.24463E+01
   10.5400   9.4740   5.8122  0.63070E+05  0.56452E+05  0.46049E-03  0.51768E+05  0.52273E+05  0.43396E-03  0.46963E+05
   10.5400   9.4150   5.9879  0.52397E+05  0.46865E+05  0.35834E-03  0.43348E+05  0.43392E+05  0.33830E-03  0.39370E+05
   10.5400   9.3530   6.1701  0.43626E+05  0.38984E+05  0.27604E-03  0.36349E+05  0.36089E+05  0.26107E-03  0.33049E+05
   10.5400   9.2880   6.3591  0.36425E+05  0.32511E+05  0.20963E-03  0.30540E+05  0.30086E+05  0.19861E-03  0.27794E+05
   10.5400   9.2190   6.5554  0.30476E+05  0.27170E+05  0.15874E-03  0.25703E+05  0.25136E+05  0.15067E-03  0.23415E+05
   10.5400   9.1460   6.7593  0.25515E+05  0.22729E+05  0.11949E-03  0.21642E+05  0.21023E+05  0.11361E-03  0.19737E+05
   10.5400   9.0690   6.9714  0.21368E+05  0.19024E+05  0.88783E-04  0.18220E+05  0.17594E+05  0.84566E-04  0.16635E+05
   10.5400   8.9880   7.1921  0.17883E+05  0.15917E+05  0.64650E-04  0.15325E+05  0.14722E+05  0.61689E-04  0.14009E+05
   10.5400   8.9030   7.4219  0.14937E+05  0.13298E+05  0.45597E-04  0.12863E+05  0.12302E+05  0.43586E-04  0.11774E+05
   10.5400   8.8130   7.6614  0.12448E+05  0.11091E+05  0.31468E-04  0.10772E+05  0.10265E+05  0.30133E-04  0.98751E+04
   10.5400   8.7180   7.9114  0.10340E+05  0.92255E+04  0.20818E-04  0.89927E+04  0.85451E+04  0.19971E-04  0.82579E+04
   10.5400   8.6180   8.1725  0.85602E+04  0.76506E+04  0.12749E-04  0.74811E+04  0.70929E+04  0.12252E-04  0.68821E+04
   10.5400   8.5130   8.4456  0.70528E+04  0.63177E+04  0.65790E-05  0.61945E+04  0.58639E+04  0.63334E-05  0.57095E+04
   10.5400   8.4010   8.7315  0.57941E+04  0.52044E+04  0.26183E-05  0.51154E+04  0.48373E+04  0.25251E-05  0.47248E+04
   10.5400   8.2840   9.0312  0.47399E+04  0.42697E+04  0.76576E-06  0.42053E+04  0.39741E+04  0.73979E-06  0.38922E+04
   10.5400   8.1600   9.3459  0.38665E+04  0.34937E+04  0.61929E-06  0.34473E+04  0.32568E+04  0.59935E-06  0.31974E+04
   10.5400   8.0290   9.6768  0.31441E+04  0.28504E+04  0.50364E-06  0.28171E+04  0.26614E+04  0.48829E-06  0.26185E+04
   10.5400   7.8910  10.0253  0.25504E+04  0.23198E+04  0.41017E-06  0.22959E+04  0.21696E+04  0.39838E-06  0.21385E+04
   10.5400   7.7460  10.3932  0.20637E+04  0.18831E+04  0.33284E-06  0.18660E+04  0.17639E+04  0.32384E-06  0.17416E+04
   10.5400   7.5930  10.7822  0.16666E+04  0.15256E+04  0.27104E-06  0.15134E+04  0.14314E+04  0.26418E-06  0.14153E+04
   10.5400   7.4310  11.1944  0.13441E+04  0.12345E+04  0.22278E-06  0.12257E+04  0.11600E+04  0.21753E-06  0.11484E+04
   10.5400   7.2600  11.6324  0.10823E+04  0.99723E+03  0.18376E-06  0.99101E+03  0.93859E+03  0.17974E-06  0.93027E+03
   10.5400   7.0810  12.0990  0.86920E+03  0.80341E+03  0.14988E-06  0.79897E+03  0.75733E+03  0.14687E-06  0.75134E+03
   10.5400   6.8910  12.5976  0.69733E+03  0.64667E+03  0.12393E-06  0.64350E+03  0.61055E+03  0.12166E-06  0.60625E+03
   10.5400   6.6910  13.1321  0.55817E+03  0.51936E+03  0.10229E-06  0.51709E+03  0.49114E+03  0.10059E-06  0.48804E+03
   10.5400   6.4800  13.7073  0.44578E+03  0.41622E+03  0.84608E-07  0.41459E+03  0.39425E+03  0.83352E-07  0.39201E+03
   10.5400   6.2570  14.3288  0.35512E+03  0.33281E+03  0.70407E-07  0.33163E+03  0.31578E+03  0.69485E-07  0.31417E+03
   10.5400   6.0220  15.0037  0.28189E+03  0.26521E+03  0.58537E-07  0.26436E+03  0.25210E+03  0.57873E-07  0.25092E+03
   10.5400   5.7740  15.7403  0.22287E+03  0.21057E+03  0.48807E-07  0.20995E+03  0.20055E+03  0.48341E-07  0.19969E+03
   10.5400   5.5130  16.5493  0.17527E+03  0.16635E+03  0.40519E-07  0.16590E+03  0.15876E+03  0.40203E-07  0.15812E+03
   10.5400   5.2380  17.4442  0.13699E+03  0.13066E+03  0.33559E-07  0.13032E+03  0.12498E+03  0.33357E-07  0.12450E+03
   10.5400   4.9470  18.4423  0.10643E+03  0.10207E+03  0.28055E-07  0.10182E+03  0.97867E+02  0.27936E-07  0.97507E+02
   10.5400   4.6410  19.5664  0.81941E+02  0.79059E+02  0.23251E-07  0.78864E+02  0.76005E+02  0.23195E-07  0.75728E+02
   10.5400   4.3170  20.8472  0.62564E+02  0.60774E+02  0.19511E-07  0.60621E+02  0.58599E+02  0.19499E-07  0.58381E+02
   10.5400   3.9760  22.3273  0.47190E+02  0.46189E+02  0.16261E-07  0.46066E+02  0.44683E+02  0.16281E-07  0.44507E+02
   10.5400   3.6170  24.0680  0.35071E+02  0.34626E+02  0.13447E-07  0.34524E+02  0.33621E+02  0.13489E-07  0.33474E+02
   10.5400   3.2370  26.1608  0.25658E+02  0.25596E+02  0.11293E-07  0.25506E+02  0.24962E+02  0.11350E-07  0.24832E+02
   10.5400   2.8370  28.7510  0.18337E+02  0.18525E+02  0.94097E-08  0.18441E+02  0.18160E+02  0.94751E-08  0.18039E+02
   10.5400   2.4150  32.0858  0.12716E+02  0.13058E+02  0.78703E-08  0.12973E+02  0.12885E+02  0.79410E-08  0.12762E+02
   10.5400   1.9700  36.6305  0.84389E+01  0.88718E+01  0.66169E-08  0.87736E+01  0.88339E+01  0.66910E-08  0.86927E+01
   10.5400   1.5010  43.4033  0.52155E+01  0.57155E+01  0.56165E-08  0.55799E+01  0.57766E+01  0.56943E-08  0.55821E+01
   10.5400   1.0060  55.2799  0.28231E+01  0.34499E+01  0.50654E-08  0.32015E+01  0.36049E+01  0.51570E-08  0.32510E+01
   10.5400   0.4830  86.8106  0.10746E+01  0.22008E+01  0.71047E-08  0.15989E+01  0.17596E+01  0.76501E-08  0.11603E+01
   10.5400   9.5140   5.7998  0.62965E+05  0.56142E+05  0.25051E-03  0.50477E+05  0.51885E+05  0.23578E-03  0.45637E+05
   10.5400   9.4580   5.9743  0.52023E+05  0.46368E+05  0.17731E-03  0.42093E+05  0.42855E+05  0.16717E-03  0.38104E+05
   10.5400   9.3980   6.1552  0.43144E+05  0.38426E+05  0.12505E-03  0.35225E+05  0.35511E+05  0.11811E-03  0.31924E+05
   10.5400   9.3350   6.3429  0.35864E+05  0.31910E+05  0.84684E-04  0.29518E+05  0.29483E+05  0.80128E-04  0.26781E+05
   10.5400   9.2690   6.5376  0.29838E+05  0.26526E+05  0.53735E-04  0.24742E+05  0.24503E+05  0.50935E-04  0.22472E+05
   10.5400   9.1990   6.7399  0.24887E+05  0.22102E+05  0.31598E-04  0.20778E+05  0.20412E+05  0.30005E-04  0.18892E+05
   10.5400   9.1250   6.9500  0.20791E+05  0.18449E+05  0.15848E-04  0.17470E+05  0.17034E+05  0.15075E-04  0.15902E+05
   10.5400   9.0470   7.1686  0.17366E+05  0.15402E+05  0.45570E-05  0.14681E+05  0.14220E+05  0.43426E-05  0.13378E+05
   10.5400   8.9650   7.3961  0.14494E+05  0.12852E+05  0.14795E-05  0.12322E+05  0.11866E+05  0.14124E-05  0.11243E+05
   10.5400   8.8790   7.6331  0.12076E+05  0.10710E+05  0.11452E-05  0.10321E+05  0.98904E+04  0.10952E-05  0.94298E+04
   10.5400   8.7870   7.8802  0.10046E+05  0.89171E+04  0.90570E-06  0.86342E+04  0.82393E+04  0.86768E-06  0.79012E+04
   10.5400   8.6910   8.1382  0.83231E+04  0.73973E+04  0.70881E-06  0.71914E+04  0.68400E+04  0.68026E-06  0.65920E+04
   10.5400   8.5890   8.4077  0.68780E+04  0.61240E+04  0.56245E-06  0.59749E+04  0.56680E+04  0.54075E-06  0.54870E+04
   10.5400   8.4820   8.6896  0.56608E+04  0.50511E+04  0.44468E-06  0.49433E+04  0.46801E+04  0.42829E-06  0.45483E+04
   10.5400   8.3690   8.9849  0.46378E+04  0.41496E+04  0.35339E-06  0.40720E+04  0.38501E+04  0.34096E-06  0.37543E+04
   10.5400   8.2500   9.2946  0.37873E+04  0.33983E+04  0.28121E-06  0.33425E+04  0.31575E+04  0.27180E-06  0.30882E+04
   10.5400   8.1240   9.6199  0.30834E+04  0.27754E+04  0.22583E-06  0.27354E+04  0.25827E+04  0.21866E-06  0.25327E+04
   10.5400   7.9920   9.9621  0.25012E+04  0.22584E+04  0.18009E-06  0.22299E+04  0.21049E+04  0.17468E-06  0.20689E+04
   10.5400   7.8520  10.3228  0.20253E+04  0.18346E+04  0.14530E-06  0.18142E+04  0.17126E+04  0.14119E-06  0.16867E+04
   10.5400   7.7040  10.7036  0.16365E+04  0.14873E+04  0.11807E-06  0.14728E+04  0.13906E+04  0.11493E-06  0.13721E+04
   10.5400   7.5490  11.1066  0.13181E+04  0.12018E+04  0.95039E-07  0.11915E+04  0.11255E+04  0.92677E-07  0.11123E+04
   10.5400   7.3840  11.5340  0.10613E+04  0.97085E+03  0.77969E-07  0.96356E+03  0.91069E+03  0.76167E-07  0.90121E+03
   10.5400   7.2110  11.9884  0.85235E+03  0.78226E+03  0.63448E-07  0.77709E+03  0.73493E+03  0.62092E-07  0.72816E+03
   10.5400   7.0290  12.4728  0.68316E+03  0.62898E+03  0.51519E-07  0.62531E+03  0.59184E+03  0.50507E-07  0.58700E+03
   10.5400   6.8360  12.9910  0.54703E+03  0.50530E+03  0.42348E-07  0.50270E+03  0.47622E+03  0.41590E-07  0.47276E+03
   10.5400   6.6330  13.5470  0.43691E+03  0.40494E+03  0.34702E-07  0.40309E+03  0.38224E+03  0.34142E-07  0.37977E+03
   10.5400   6.4190  14.1461  0.34811E+03  0.32376E+03  0.28443E-07  0.32244E+03  0.30611E+03  0.28034E-07  0.30434E+03
   10.5400   6.1930  14.7942  0.27663E+03  0.25822E+03  0.23428E-07  0.25728E+03  0.24457E+03  0.23132E-07  0.24329E+03
   10.5400   5.9550  15.4989  0.21900E+03  0.20522E+03  0.19252E-07  0.20455E+03  0.19472E+03  0.19042E-07  0.19380E+03
   10.5400   5.7030  16.2695  0.17280E+03  0.16262E+03  0.15987E-07  0.16213E+03  0.15460E+03  0.15841E-07  0.15392E+03
   10.5400   5.4380  17.1174  0.13556E+03  0.12816E+03  0.13190E-07  0.12781E+03  0.12209E+03  0.13094E-07  0.12160E+03
   10.5400   5.1580  18.0574  0.10576E+03  0.10050E+03  0.10944E-07  0.10024E+03  0.95952E+02  0.10883E-07  0.95587E+02
   10.5400   4.8640  19.1085  0.81817E+02  0.78168E+02  0.89631E-08  0.77973E+02  0.74812E+02  0.89296E-08  0.74538E+02
   10.5400   4.5520  20.2959  0.62888E+02  0.60457E+02  0.74872E-08  0.60308E+02  0.58018E+02  0.74728E-08  0.57808E+02
   10.5400   4.2240  21.6540  0.47800E+02  0.46268E+02  0.61859E-08  0.46152E+02  0.44534E+02  0.61853E-08  0.44369E+02
   10.5400   3.8780  23.2306  0.35898E+02  0.35019E+02  0.51129E-08  0.34925E+02  0.33818E+02  0.51218E-08  0.33685E+02
   10.5400   3.5130  25.0954  0.26566E+02  0.26149E+02  0.42277E-08  0.26071E+02  0.25349E+02  0.42430E-08  0.25238E+02
   10.5400   3.1280  27.3541  0.19299E+02  0.19200E+02  0.34978E-08  0.19132E+02  0.18695E+02  0.35171E-08  0.18597E+02
   10.5400   2.7220  30.1775  0.13685E+02  0.13795E+02  0.28935E-08  0.13731E+02  0.13504E+02  0.29152E-08  0.13411E+02
   10.5400   2.2940  33.8636  0.93835E+01  0.96225E+01  0.23913E-08  0.95552E+01  0.94827E+01  0.24143E-08  0.93861E+01
   10.5400   1.8420  38.9942  0.61322E+01  0.64516E+01  0.20110E-08  0.63707E+01  0.64187E+01  0.20350E-08  0.63027E+01
   10.5400   1.3660  46.9181  0.36860E+01  0.40724E+01  0.17055E-08  0.39519E+01  0.41193E+01  0.17309E-08  0.39470E+01
   10.5400   0.8630  61.8951  0.18821E+01  0.24208E+01  0.16239E-08  0.21731E+01  0.25471E+01  0.16577E-08  0.21974E+01
   10.5400   0.3330 116.4350  0.55653E+00  0.17776E+01  0.92828E-08  0.10634E+01  0.25527E+01  0.14245E-07  0.14183E+01
   10.5400   9.5520   5.7883  0.62899E+05  0.55843E+05  0.94882E-04  0.49026E+05  0.51498E+05  0.89187E-04  0.44164E+05
   10.5400   9.4970   5.9618  0.51684E+05  0.45910E+05  0.53795E-04  0.40781E+05  0.42359E+05  0.50657E-04  0.36798E+05
   10.5400   9.4400   6.1416  0.42644E+05  0.37860E+05  0.22092E-04  0.33998E+05  0.34931E+05  0.20840E-04  0.30714E+05
   10.5400   9.3790   6.3279  0.35289E+05  0.31309E+05  0.29210E-05  0.28423E+05  0.28885E+05  0.27604E-05  0.25709E+05
   10.5400   9.3150   6.5213  0.29241E+05  0.25924E+05  0.22030E-05  0.23771E+05  0.23913E+05  0.20856E-05  0.21527E+05
   10.5400   9.2480   6.7219  0.24287E+05  0.21510E+05  0.16565E-05  0.19907E+05  0.19836E+05  0.15710E-05  0.18047E+05
   10.5400   9.1770   6.9304  0.20212E+05  0.17882E+05  0.12560E-05  0.16695E+05  0.16486E+05  0.11933E-05  0.15151E+05
   10.5400   9.1020   7.1471  0.16824E+05  0.14875E+05  0.95810E-06  0.13999E+05  0.13712E+05  0.91185E-06  0.12719E+05
   10.5400   9.0230   7.3725  0.14009E+05  0.12380E+05  0.73277E-06  0.11736E+05  0.11412E+05  0.69864E-06  0.10676E+05
   10.5400   8.9390   7.6071  0.11677E+05  0.10317E+05  0.56862E-06  0.98463E+04  0.95103E+04  0.54310E-06  0.89687E+04
   10.5400   8.8510   7.8517  0.97070E+04  0.85786E+04  0.43885E-06  0.82354E+04  0.79101E+04  0.41990E-06  0.75119E+04
   10.5400   8.7580   8.1067  0.80489E+04  0.71199E+04  0.34120E-06  0.68704E+04  0.65686E+04  0.32704E-06  0.62770E+04
   10.5400   8.6610   8.3730  0.66533E+04  0.58918E+04  0.26225E-06  0.57107E+04  0.54391E+04  0.25181E-06  0.52258E+04
   10.5400   8.5570   8.6513  0.54869E+04  0.48680E+04  0.20708E-06  0.47375E+04  0.44984E+04  0.19920E-06  0.43435E+04
   10.5400   8.4480   8.9426  0.45077E+04  0.40077E+04  0.16261E-06  0.39139E+04  0.37075E+04  0.15669E-06  0.35952E+04
   10.5400   8.3340   9.2478  0.36836E+04  0.32834E+04  0.12659E-06  0.32159E+04  0.30413E+04  0.12220E-06  0.29600E+04
   10.5400   8.2120   9.5680  0.30045E+04  0.26861E+04  0.10117E-06  0.26380E+04  0.24917E+04  0.97832E-07  0.24332E+04
   10.5400   8.0850   9.9046  0.24399E+04  0.21876E+04  0.79423E-07  0.21533E+04  0.20323E+04  0.76941E-07  0.19902E+04
   10.5400   7.9500  10.2588  0.19763E+04  0.17777E+04  0.63405E-07  0.17533E+04  0.16541E+04  0.61533E-07  0.16240E+04
   10.5400   7.8080  10.6323  0.15959E+04  0.14403E+04  0.50553E-07  0.14230E+04  0.13423E+04  0.49147E-07  0.13208E+04
   10.5400   7.6580  11.0270  0.12863E+04  0.11647E+04  0.40528E-07  0.11524E+04  0.10871E+04  0.39471E-07  0.10718E+04
   10.5400   7.4990  11.4449  0.10351E+04  0.94040E+03  0.32894E-07  0.93175E+03  0.87925E+03  0.32094E-07  0.86833E+03
   10.5400   7.3330  11.8884  0.83055E+03  0.75691E+03  0.26274E-07  0.75080E+03  0.70878E+03  0.25680E-07  0.70101E+03
   10.5400   7.1570  12.3604  0.66556E+03  0.60852E+03  0.21249E-07  0.60421E+03  0.57073E+03  0.20805E-07  0.56521E+03
   10.5400   6.9710  12.8641  0.53262E+03  0.48858E+03  0.17299E-07  0.48555E+03  0.45896E+03  0.16968E-07  0.45505E+03
   10.5400   6.7750  13.4033  0.42548E+03  0.39157E+03  0.14095E-07  0.38944E+03  0.36842E+03  0.13850E-07  0.36564E+03
   10.5400   6.5690  13.9827  0.33890E+03  0.31294E+03  0.11417E-07  0.31143E+03  0.29490E+03  0.11239E-07  0.29292E+03
   10.5400   6.3510  14.6076  0.26951E+03  0.24974E+03  0.93408E-08  0.24868E+03  0.23573E+03  0.92111E-08  0.23432E+03
   10.5400   6.1220  15.2848  0.21350E+03  0.19856E+03  0.75783E-08  0.19781E+03  0.18774E+03  0.74864E-08  0.18673E+03
   10.5400   5.8790  16.0223  0.16878E+03  0.15759E+03  0.62530E-08  0.15706E+03  0.14928E+03  0.61883E-08  0.14855E+03
   10.5400   5.6240  16.8302  0.13268E+03  0.12441E+03  0.50973E-08  0.12402E+03  0.11807E+03  0.50536E-08  0.11755E+03
   10.5400   5.3540  17.7212  0.10387E+03  0.97851E+02  0.42041E-08  0.97573E+02  0.93058E+02  0.41755E-08  0.92678E+02
   10.5400   5.0700  18.7114  0.80745E+02  0.76454E+02  0.34428E-08  0.76251E+02  0.72872E+02  0.34256E-08  0.72592E+02
   10.5400   4.7700  19.8220  0.62343E+02  0.59362E+02  0.28341E-08  0.59211E+02  0.56721E+02  0.28250E-08  0.56511E+02
   10.5400   4.4540  21.0811  0.47687E+02  0.45692E+02  0.23233E-08  0.45578E+02  0.43777E+02  0.23201E-08  0.43617E+02
   10.5400   4.1210  22.5274  0.36078E+02  0.34812E+02  0.18971E-08  0.34723E+02  0.33453E+02  0.18980E-08  0.33329E+02
   10.5400   3.7690  24.2155  0.26976E+02  0.26239E+02  0.15620E-08  0.26168E+02  0.25300E+02  0.15656E-08  0.25200E+02
   10.5400   3.3980  26.2256  0.19850E+02  0.19489E+02  0.12821E-08  0.19430E+02  0.18865E+02  0.12875E-08  0.18780E+02
   10.5400   3.0070  28.6819  0.14313E+02  0.14208E+02  0.10479E-08  0.14156E+02  0.13815E+02  0.10543E-08  0.13740E+02
   10.5400   2.5940  31.7892  0.10063E+02  0.10128E+02  0.86430E-09  0.10077E+02  0.99011E+01  0.87133E-09  0.98291E+01
   10.5400   2.1590  35.9159  0.68121E+01  0.69811E+01  0.70870E-09  0.69272E+01  0.68718E+01  0.71599E-09  0.67947E+01
   10.5400   1.7000  41.8147  0.43604E+01  0.45964E+01  0.58821E-09  0.45281E+01  0.45696E+01  0.59572E-09  0.44719E+01
   10.5400   1.2150  51.3667  0.25371E+01  0.28439E+01  0.51731E-09  0.27301E+01  0.28811E+01  0.52571E-09  0.27192E+01
   10.5400   0.7050  71.5442  0.11763E+01  0.16687E+01  0.50781E-09  0.14041E+01  0.17511E+01  0.52175E-09  0.13868E+01
   10.5400   9.5870   5.7778  0.62620E+05  0.55394E+05  0.39350E-05  0.47285E+05  0.50990E+05  0.36943E-05  0.42455E+05
   10.5400   9.5340   5.9503  0.51361E+05  0.45455E+05  0.29070E-05  0.39338E+05  0.41860E+05  0.27341E-05  0.35376E+05
   10.5400   9.4790   6.1290  0.42193E+05  0.37337E+05  0.21210E-05  0.32720E+05  0.34390E+05  0.19984E-05  0.29465E+05
   10.5400   9.4200   6.3141  0.34742E+05  0.30735E+05  0.15825E-05  0.27280E+05  0.28313E+05  0.14937E-05  0.24601E+05
   10.5400   9.3590   6.5062  0.28647E+05  0.25326E+05  0.11592E-05  0.22736E+05  0.23328E+05  0.10961E-05  0.20527E+05
   10.5400   9.2940   6.7054  0.23703E+05  0.20935E+05  0.86300E-06  0.19007E+05  0.19279E+05  0.81744E-06  0.17179E+05
   10.5400   9.2250   6.9123  0.19641E+05  0.17334E+05  0.64961E-06  0.15906E+05  0.15960E+05  0.61641E-06  0.14394E+05
   10.5400   9.1530   7.1272  0.16291E+05  0.14364E+05  0.48507E-06  0.13308E+05  0.13223E+05  0.46110E-06  0.12057E+05
   10.5400   9.0760   7.3507  0.13542E+05  0.11932E+05  0.36982E-06  0.11157E+05  0.10982E+05  0.35217E-06  0.10120E+05
   10.5400   8.9960   7.5832  0.11245E+05  0.99024E+04  0.27793E-06  0.93333E+04  0.91138E+04  0.26513E-06  0.84762E+04
   10.5400   8.9110   7.8253  0.93353E+04  0.82204E+04  0.21180E-06  0.78050E+04  0.75666E+04  0.20241E-06  0.70978E+04
   10.5400   8.8210   8.0778  0.77455E+04  0.68225E+04  0.16280E-06  0.65207E+04  0.62817E+04  0.15585E-06  0.59386E+04
   10.5400   8.7270   8.3411  0.64051E+04  0.56460E+04  0.12407E-06  0.54271E+04  0.52009E+04  0.11899E-06  0.49502E+04
   10.5400   8.6270   8.6162  0.52860E+04  0.46657E+04  0.96076E-07  0.45078E+04  0.43010E+04  0.92305E-07  0.41188E+04
   10.5400   8.5220   8.9038  0.43461E+04  0.38428E+04  0.74233E-07  0.37292E+04  0.35457E+04  0.71445E-07  0.34137E+04
   10.5400   8.4110   9.2049  0.35616E+04  0.31561E+04  0.57788E-07  0.30747E+04  0.29153E+04  0.55717E-07  0.28200E+04
   10.5400   8.2940   9.5205  0.29079E+04  0.25833E+04  0.45132E-07  0.25252E+04  0.23893E+04  0.43592E-07  0.23208E+04
   10.5400   8.1710   9.8519  0.23652E+04  0.21070E+04  0.35181E-07  0.20656E+04  0.19514E+04  0.34041E-07  0.19022E+04
   10.5400   8.0410  10.2003  0.19173E+04  0.17132E+04  0.27629E-07  0.16838E+04  0.15891E+04  0.26781E-07  0.15539E+04
   10.5400   7.9040  10.5673  0.15489E+04  0.13884E+04  0.21740E-07  0.13676E+04  0.12899E+04  0.21110E-07  0.12648E+04
   10.5400   7.7590  10.9545  0.12490E+04  0.11232E+04  0.17278E-07  0.11085E+04  0.10452E+04  0.16807E-07  0.10273E+04
   10.5400   7.6060  11.3639  0.10044E+04  0.90631E+03  0.13790E-07  0.89597E+03  0.84470E+03  0.13438E-07  0.83204E+03
