                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5400   9.7540   5.7281  0.18771E+06  0.16318E+06  0.30254E-06  0.10646E+06  0.14749E+06  0.28033E-06  0.93067E+05
   10.5400   9.7100   5.8960  0.15303E+06  0.13305E+06  0.20282E-06  0.89498E+05  0.12030E+06  0.18830E-06  0.78326E+05
   10.5400   9.6650   6.0697  0.12447E+06  0.10822E+06  0.13192E-06  0.74717E+05  0.97882E+05  0.12271E-06  0.65462E+05
   10.5400   9.6160   6.2494  0.10130E+06  0.88077E+05  0.89284E-07  0.62579E+05  0.79689E+05  0.83216E-07  0.54899E+05
   10.5400   9.5650   6.4354  0.82263E+05  0.71532E+05  0.59746E-07  0.52158E+05  0.64741E+05  0.55795E-07  0.45821E+05
   10.5400   9.5120   6.6280  0.66761E+05  0.58040E+05  0.39436E-07  0.43337E+05  0.52539E+05  0.36898E-07  0.38122E+05
   10.5400   9.4550   6.8276  0.54182E+05  0.47103E+05  0.26780E-07  0.36042E+05  0.42650E+05  0.25106E-07  0.31753E+05
   10.5400   9.3950   7.0345  0.43973E+05  0.38224E+05  0.18226E-07  0.29936E+05  0.34617E+05  0.17120E-07  0.26414E+05
   10.5400   9.3320   7.2491  0.35763E+05  0.31067E+05  0.12389E-07  0.24879E+05  0.28135E+05  0.11660E-07  0.21982E+05
   10.5400   9.2660   7.4718  0.29052E+05  0.25227E+05  0.83838E-08  0.20620E+05  0.22846E+05  0.79057E-08  0.18245E+05
   10.5400   9.1950   7.7031  0.23710E+05  0.20572E+05  0.58690E-08  0.17174E+05  0.18628E+05  0.55453E-08  0.15217E+05
   10.5400   9.1210   7.9435  0.19316E+05  0.16751E+05  0.40560E-08  0.14249E+05  0.15168E+05  0.38398E-08  0.12644E+05
   10.5400   9.0430   8.1935  0.15755E+05  0.13656E+05  0.28158E-08  0.11821E+05  0.12365E+05  0.26708E-08  0.10506E+05
   10.5400   8.9610   8.4538  0.12851E+05  0.11133E+05  0.19537E-08  0.97936E+04  0.10080E+05  0.18567E-08  0.87163E+04
   10.5400   8.8740   8.7249  0.10488E+05  0.90852E+04  0.13774E-08  0.81125E+04  0.82267E+04  0.13116E-08  0.72315E+04
   10.5400   8.7830   9.0077  0.85454E+04  0.74026E+04  0.96163E-09  0.66980E+04  0.67044E+04  0.91744E-09  0.59802E+04
   10.5400   8.6860   9.3028  0.69684E+04  0.60388E+04  0.68848E-09  0.55322E+04  0.54713E+04  0.65813E-09  0.49479E+04
   10.5400   8.5840   9.6113  0.56689E+04  0.49165E+04  0.49245E-09  0.45536E+04  0.44569E+04  0.47166E-09  0.40800E+04
   10.5400   8.4770   9.9339  0.45965E+04  0.39911E+04  0.35086E-09  0.37318E+04  0.36206E+04  0.33669E-09  0.33500E+04
   10.5400   8.3630  10.2719  0.37242E+04  0.32389E+04  0.25634E-09  0.30549E+04  0.29410E+04  0.24648E-09  0.27480E+04
   10.5400   8.2440  10.6265  0.30021E+04  0.26157E+04  0.18427E-09  0.24854E+04  0.23776E+04  0.17752E-09  0.22402E+04
   10.5400   8.1180  10.9990  0.24125E+04  0.21068E+04  0.13428E-09  0.20150E+04  0.19175E+04  0.12961E-09  0.18201E+04
   10.5400   7.9850  11.3909  0.19304E+04  0.16904E+04  0.98571E-10  0.16260E+04  0.15408E+04  0.95330E-10  0.14721E+04
   10.5400   7.8450  11.8040  0.15390E+04  0.13515E+04  0.72401E-10  0.13065E+04  0.12337E+04  0.70156E-10  0.11854E+04
   10.5400   7.6970  12.2403  0.12228E+04  0.10771E+04  0.53729E-10  0.10457E+04  0.98479E+03  0.52164E-10  0.95101E+03
   10.5400   7.5410  12.7020  0.96723E+03  0.85478E+03  0.40018E-10  0.83307E+03  0.78292E+03  0.38929E-10  0.75935E+03
   10.5400   7.3760  13.1918  0.76355E+03  0.67698E+03  0.30161E-10  0.66200E+03  0.62113E+03  0.29397E-10  0.60476E+03
   10.5400   7.2030  13.7127  0.59958E+03  0.53340E+03  0.22478E-10  0.52308E+03  0.49026E+03  0.21951E-10  0.47891E+03
   10.5400   7.0200  14.2683  0.47027E+03  0.41969E+03  0.16953E-10  0.41262E+03  0.38640E+03  0.16588E-10  0.37856E+03
   10.5400   6.8260  14.8626  0.36839E+03  0.32989E+03  0.13037E-10  0.32505E+03  0.30425E+03  0.12782E-10  0.29886E+03
   10.5400   6.6230  15.5006  0.28732E+03  0.25813E+03  0.98296E-11  0.25483E+03  0.23846E+03  0.96556E-11  0.23475E+03
   10.5400   6.4080  16.1882  0.22398E+03  0.20188E+03  0.75344E-11  0.19964E+03  0.18681E+03  0.74156E-11  0.18427E+03
   10.5400   6.1820  16.9325  0.17408E+03  0.15742E+03  0.57297E-11  0.15590E+03  0.14591E+03  0.56503E-11  0.14417E+03
   10.5400   5.9430  17.7422  0.13512E+03  0.12261E+03  0.44094E-11  0.12158E+03  0.11383E+03  0.43569E-11  0.11265E+03
   10.5400   5.6910  18.6281  0.10463E+03  0.95284E+02  0.33972E-11  0.94589E+02  0.88618E+02  0.33633E-11  0.87806E+02
   10.5400   5.4250  19.6035  0.80789E+02  0.73862E+02  0.26322E-11  0.73392E+02  0.68821E+02  0.26111E-11  0.68266E+02
   10.5400   5.1440  20.6856  0.62197E+02  0.57110E+02  0.20576E-11  0.56791E+02  0.53318E+02  0.20452E-11  0.52938E+02
   10.5400   4.8490  21.8967  0.47534E+02  0.43851E+02  0.15782E-11  0.43635E+02  0.41027E+02  0.15718E-11  0.40765E+02
   10.5400   4.5370  23.2665  0.36155E+02  0.33532E+02  0.12260E-11  0.33384E+02  0.31447E+02  0.12234E-11  0.31265E+02
   10.5400   4.2080  24.8350  0.27292E+02  0.25464E+02  0.95208E-12  0.25361E+02  0.23943E+02  0.95202E-12  0.23814E+02
   10.5400   3.8610  26.6589  0.20407E+02  0.19168E+02  0.73893E-12  0.19096E+02  0.18074E+02  0.74040E-12  0.17982E+02
   10.5400   3.4950  28.8206  0.15079E+02  0.14264E+02  0.57301E-12  0.14212E+02  0.13490E+02  0.57534E-12  0.13421E+02
   10.5400   3.1090  31.4459  0.10971E+02  0.10444E+02  0.44360E-12  0.10405E+02  0.98996E+01  0.44636E-12  0.98468E+01
   10.5400   2.7020  34.7394  0.78172E+01  0.74557E+01  0.34198E-12  0.74239E+01  0.70661E+01  0.34488E-12  0.70224E+01
   10.5400   2.2720  39.0616  0.54198E+01  0.50437E+01  0.26800E-12  0.50149E+01  0.47186E+01  0.27092E-12  0.46782E+01
   10.5400   9.7760   5.7215  0.18695E+06  0.16210E+06  0.18489E-06  0.99376E+05  0.14630E+06  0.17114E-06  0.86736E+05
   10.5400   9.7340   5.8889  0.15208E+06  0.13186E+06  0.11930E-06  0.83388E+05  0.11904E+06  0.11064E-06  0.72836E+05
   10.5400   9.6890   6.0619  0.12365E+06  0.10721E+06  0.78648E-07  0.70018E+05  0.96818E+05  0.73083E-07  0.61215E+05
   10.5400   9.6430   6.2409  0.10011E+06  0.86818E+05  0.50202E-07  0.58234E+05  0.78430E+05  0.46739E-07  0.50971E+05
   10.5400   9.5930   6.4261  0.81230E+05  0.70438E+05  0.33336E-07  0.48694E+05  0.63649E+05  0.31097E-07  0.42670E+05
   10.5400   9.5410   6.6179  0.65783E+05  0.57036E+05  0.21836E-07  0.40522E+05  0.51550E+05  0.20409E-07  0.35553E+05
   10.5400   9.4860   6.8165  0.53209E+05  0.46134E+05  0.14424E-07  0.33654E+05  0.41708E+05  0.13508E-07  0.29570E+05
   10.5400   9.4280   7.0224  0.43055E+05  0.37323E+05  0.95629E-08  0.27935E+05  0.33749E+05  0.89730E-08  0.24579E+05
   10.5400   9.3660   7.2358  0.34885E+05  0.30233E+05  0.64960E-08  0.23223E+05  0.27342E+05  0.61073E-08  0.20463E+05
   10.5400   9.3020   7.4573  0.28194E+05  0.24429E+05  0.42967E-08  0.19194E+05  0.22096E+05  0.40474E-08  0.16938E+05
   10.5400   9.2340   7.6872  0.22877E+05  0.19807E+05  0.28885E-08  0.15921E+05  0.17913E+05  0.27262E-08  0.14069E+05
   10.5400   9.1620   7.9260  0.18575E+05  0.16072E+05  0.19644E-08  0.13204E+05  0.14534E+05  0.18576E-08  0.11685E+05
   10.5400   9.0860   8.1744  0.15085E+05  0.13047E+05  0.13434E-08  0.10940E+05  0.11798E+05  0.12728E-08  0.96955E+04
   10.5400   9.0060   8.4328  0.12268E+05  0.10604E+05  0.92112E-09  0.90627E+04  0.95885E+04  0.87446E-09  0.80435E+04
   10.5400   8.9210   8.7018  0.99809E+04  0.86254E+04  0.64363E-09  0.75052E+04  0.78004E+04  0.61222E-09  0.66720E+04
   10.5400   8.8320   8.9823  0.81189E+04  0.70146E+04  0.44605E-09  0.62026E+04  0.63441E+04  0.42511E-09  0.55224E+04
   10.5400   8.7390   9.2748  0.65910E+04  0.56947E+04  0.30592E-09  0.51073E+04  0.51513E+04  0.29212E-09  0.45544E+04
   10.5400   8.6400   9.5804  0.53468E+04  0.46225E+04  0.21451E-09  0.42006E+04  0.41834E+04  0.20523E-09  0.37526E+04
   10.5400   8.5350   9.8998  0.43392E+04  0.37545E+04  0.15309E-09  0.34531E+04  0.33997E+04  0.14675E-09  0.30906E+04
   10.5400   8.4250  10.2343  0.35086E+04  0.30393E+04  0.10827E-09  0.28247E+04  0.27541E+04  0.10399E-09  0.25329E+04
   10.5400   8.3090  10.5848  0.28290E+04  0.24545E+04  0.77045E-10  0.23023E+04  0.22262E+04  0.74144E-10  0.20685E+04
   10.5400   8.1860  10.9527  0.22759E+04  0.19785E+04  0.55787E-10  0.18712E+04  0.17965E+04  0.53791E-10  0.16848E+04
   10.5400   8.0570  11.3396  0.18219E+04  0.15875E+04  0.40073E-10  0.15120E+04  0.14433E+04  0.38714E-10  0.13643E+04
   10.5400   7.9210  11.7469  0.14535E+04  0.12696E+04  0.28938E-10  0.12168E+04  0.11558E+04  0.28011E-10  0.11003E+04
   10.5400   7.7770  12.1767  0.11547E+04  0.10117E+04  0.21196E-10  0.97485E+03  0.92249E+03  0.20557E-10  0.88356E+03
   10.5400   7.6250  12.6310  0.91456E+03  0.80374E+03  0.15645E-10  0.77820E+03  0.73408E+03  0.15203E-10  0.70692E+03
   10.5400   7.4660  13.1123  0.72031E+03  0.63497E+03  0.11360E-10  0.61728E+03  0.58088E+03  0.11060E-10  0.56196E+03
   10.5400   7.2970  13.6235  0.56614E+03  0.50074E+03  0.84608E-11  0.48856E+03  0.45889E+03  0.82538E-11  0.44579E+03
   10.5400   7.1190  14.1678  0.44361E+03  0.39366E+03  0.63094E-11  0.38530E+03  0.36138E+03  0.61670E-11  0.35233E+03
   10.5400   6.9310  14.7491  0.34679E+03  0.30877E+03  0.47467E-11  0.30306E+03  0.28393E+03  0.46486E-11  0.27771E+03
   10.5400   6.7330  15.3720  0.27040E+03  0.24153E+03  0.35705E-11  0.23764E+03  0.22247E+03  0.35036E-11  0.21820E+03
   10.5400   6.5250  16.0420  0.21004E+03  0.18822E+03  0.26604E-11  0.18558E+03  0.17366E+03  0.26157E-11  0.17073E+03
   10.5400   6.3040  16.7654  0.16331E+03  0.14684E+03  0.20407E-11  0.14505E+03  0.13570E+03  0.20103E-11  0.13371E+03
   10.5400   6.0720  17.5502  0.12648E+03  0.11411E+03  0.15455E-11  0.11290E+03  0.10563E+03  0.15254E-11  0.10427E+03
   10.5400   5.8270  18.4062  0.97850E+02  0.88579E+02  0.11790E-11  0.87765E+02  0.82134E+02  0.11660E-11  0.81210E+02
   10.5400   5.5690  19.3453  0.75436E+02  0.68541E+02  0.89671E-12  0.67993E+02  0.63665E+02  0.88856E-12  0.63037E+02
   10.5400   5.2970  20.3830  0.57963E+02  0.52873E+02  0.68166E-12  0.52505E+02  0.49202E+02  0.67680E-12  0.48775E+02
   10.5400   5.0090  21.5388  0.44454E+02  0.40731E+02  0.52813E-12  0.40483E+02  0.37979E+02  0.52541E-12  0.37688E+02
   10.5400   4.7060  22.8383  0.33879E+02  0.31194E+02  0.40520E-12  0.31026E+02  0.29150E+02  0.40391E-12  0.28950E+02
   10.5400   4.3860  24.3163  0.25681E+02  0.23777E+02  0.31313E-12  0.23663E+02  0.22273E+02  0.31277E-12  0.22135E+02
   10.5400   4.0490  26.0203  0.19298E+02  0.17977E+02  0.24005E-12  0.17899E+02  0.16883E+02  0.24025E-12  0.16787E+02
   10.5400   3.6930  28.0185  0.14378E+02  0.13482E+02  0.18566E-12  0.13428E+02  0.12696E+02  0.18620E-12  0.12627E+02
   10.5400   3.3180  30.4121  0.10569E+02  0.99683E+01  0.14229E-12  0.99288E+01  0.94074E+01  0.14300E-12  0.93563E+01
   10.5400   2.9230  33.3602  0.76305E+01  0.72051E+01  0.10762E-12  0.71752E+01  0.67977E+01  0.10840E-12  0.67580E+01
   10.5400   2.5050  37.1302  0.54036E+01  0.49768E+01  0.83700E-13  0.49522E+01  0.46367E+01  0.84503E-13  0.46031E+01
   10.5400   9.7970   5.7153  0.18684E+06  0.16151E+06  0.11338E-06  0.92670E+05  0.14550E+06  0.10484E-06  0.80759E+05
   10.5400   9.7560   5.8821  0.15155E+06  0.13103E+06  0.72124E-07  0.77715E+05  0.11809E+06  0.66821E-07  0.67767E+05
   10.5400   9.7130   6.0546  0.12283E+06  0.10619E+06  0.45710E-07  0.65036E+05  0.95731E+05  0.42431E-07  0.56749E+05
   10.5400   9.6670   6.2329  0.99417E+05  0.85964E+05  0.29574E-07  0.54411E+05  0.77529E+05  0.27507E-07  0.47524E+05
   10.5400   9.6190   6.4174  0.80294E+05  0.69442E+05  0.18957E-07  0.45308E+05  0.62652E+05  0.17667E-07  0.39617E+05
   10.5400   9.5680   6.6083  0.64866E+05  0.56100E+05  0.12321E-07  0.37747E+05  0.50631E+05  0.11504E-07  0.33046E+05
   10.5400   9.5150   6.8061  0.52302E+05  0.45232E+05  0.78805E-08  0.31299E+05  0.40833E+05  0.73725E-08  0.27434E+05
   10.5400   9.4580   7.0109  0.42230E+05  0.36516E+05  0.52033E-08  0.26026E+05  0.32972E+05  0.48774E-08  0.22843E+05
   10.5400   9.3990   7.2233  0.34045E+05  0.29430E+05  0.33595E-08  0.21538E+05  0.26577E+05  0.31551E-08  0.18929E+05
   10.5400   9.3360   7.4436  0.27456E+05  0.23729E+05  0.22186E-08  0.17835E+05  0.21432E+05  0.20877E-08  0.15697E+05
   10.5400   9.2690   7.6722  0.22210E+05  0.19185E+05  0.14920E-08  0.14810E+05  0.17327E+05  0.14067E-08  0.13053E+05
   10.5400   9.2000   7.9097  0.17916E+05  0.15467E+05  0.97101E-09  0.12219E+05  0.13969E+05  0.91729E-09  0.10784E+05
   10.5400   9.1260   8.1564  0.14505E+05  0.12514E+05  0.65324E-09  0.10122E+05  0.11301E+05  0.61830E-09  0.89454E+04
   10.5400   9.0480   8.4130  0.11736E+05  0.10122E+05  0.44139E-09  0.83682E+04  0.91414E+04  0.41860E-09  0.74073E+04
   10.5400   8.9660   8.6801  0.95030E+04  0.81927E+04  0.29823E-09  0.69121E+04  0.73992E+04  0.28338E-09  0.61276E+04
   10.5400   8.8790   8.9584  0.77099E+04  0.66442E+04  0.20479E-09  0.57146E+04  0.60007E+04  0.19498E-09  0.50737E+04
   10.5400   8.7880   9.2486  0.62410E+04  0.53781E+04  0.13927E-09  0.47051E+04  0.48581E+04  0.13285E-09  0.41842E+04
   10.5400   8.6920   9.5515  0.50506E+04  0.43531E+04  0.95305E-10  0.38681E+04  0.39332E+04  0.91089E-10  0.34455E+04
   10.5400   8.5900   9.8680  0.40909E+04  0.35274E+04  0.66589E-10  0.31801E+04  0.31884E+04  0.63767E-10  0.28376E+04
   10.5400   8.4830  10.1990  0.33034E+04  0.28508E+04  0.46317E-10  0.26028E+04  0.25783E+04  0.44441E-10  0.23267E+04
   10.5400   8.3700  10.5458  0.26604E+04  0.22990E+04  0.32478E-10  0.21228E+04  0.20809E+04  0.31223E-10  0.19014E+04
   10.5400   8.2510  10.9096  0.21378E+04  0.18502E+04  0.22823E-10  0.17255E+04  0.16762E+04  0.21984E-10  0.15486E+04
   10.5400   8.1250  11.2917  0.17134E+04  0.14858E+04  0.16285E-10  0.13980E+04  0.13475E+04  0.15717E-10  0.12573E+04
   10.5400   7.9930  11.6937  0.13661E+04  0.11873E+04  0.11502E-10  0.11257E+04  0.10781E+04  0.11122E-10  0.10145E+04
   10.5400   7.8530  12.1175  0.10857E+04  0.94611E+03  0.82782E-11  0.90309E+03  0.86037E+03  0.80203E-11  0.81571E+03
   10.5400   7.7050  12.5650  0.86059E+03  0.75206E+03  0.60293E-11  0.72217E+03  0.68493E+03  0.58529E-11  0.65374E+03
   10.5400   7.5500  13.0385  0.67778E+03  0.59411E+03  0.43347E-11  0.57339E+03  0.54194E+03  0.42160E-11  0.52022E+03
   10.5400   7.3860  13.5407  0.53263E+03  0.46830E+03  0.31608E-11  0.45401E+03  0.42788E+03  0.30802E-11  0.41281E+03
   10.5400   7.2130  14.0748  0.41685E+03  0.36770E+03  0.23165E-11  0.35789E+03  0.33653E+03  0.22619E-11  0.32612E+03
   10.5400   7.0300  14.6443  0.32548E+03  0.28807E+03  0.17217E-11  0.28136E+03  0.26411E+03  0.16844E-11  0.25695E+03
   10.5400   6.8380  15.2534  0.25322E+03  0.22482E+03  0.12653E-11  0.22024E+03  0.20645E+03  0.12402E-11  0.20154E+03
   10.5400   6.6350  15.9073  0.19651E+03  0.17506E+03  0.94072E-12  0.17195E+03  0.16103E+03  0.92393E-12  0.15767E+03
   10.5400   6.4210  16.6118  0.15225E+03  0.13607E+03  0.70149E-12  0.13396E+03  0.12537E+03  0.69031E-12  0.12308E+03
   10.5400   6.1950  17.3743  0.11778E+03  0.10560E+03  0.52737E-12  0.10418E+03  0.97460E+02  0.51998E-12  0.95902E+02
   10.5400   5.9570  18.2036  0.90872E+02  0.81757E+02  0.39553E-12  0.80802E+02  0.75576E+02  0.39076E-12  0.74519E+02
   10.5400   5.7050  19.1105  0.70111E+02  0.63304E+02  0.30242E-12  0.62663E+02  0.58618E+02  0.29936E-12  0.57902E+02
   10.5400   5.4400  20.1089  0.53874E+02  0.48830E+02  0.22898E-12  0.48401E+02  0.45296E+02  0.22711E-12  0.44812E+02
   10.5400   5.1610  21.2161  0.41230E+02  0.37523E+02  0.17236E-12  0.37236E+02  0.34872E+02  0.17129E-12  0.34544E+02
   10.5400   4.8660  22.4547  0.31480E+02  0.28780E+02  0.13151E-12  0.28588E+02  0.26801E+02  0.13096E-12  0.26579E+02
   10.5400   4.5550  23.8548  0.23912E+02  0.21972E+02  0.10023E-12  0.21843E+02  0.20506E+02  0.10001E-12  0.20355E+02
   10.5400   4.2270  25.4571  0.18049E+02  0.16679E+02  0.76420E-13  0.16592E+02  0.15604E+02  0.76404E-13  0.15500E+02
   10.5400   3.8810  27.3188  0.13519E+02  0.12570E+02  0.58321E-13  0.12511E+02  0.11789E+02  0.58428E-13  0.11717E+02
   10.5400   3.5160  29.5232  0.10027E+02  0.93734E+01  0.44527E-13  0.93320E+01  0.88091E+01  0.44703E-13  0.87574E+01
   10.5400   3.1320  32.1970  0.73200E+01  0.68494E+01  0.33282E-13  0.68196E+01  0.64352E+01  0.33484E-13  0.63970E+01
   10.5400   2.7260  35.5456  0.52606E+01  0.47994E+01  0.25302E-13  0.47768E+01  0.44537E+01  0.25513E-13  0.44238E+01
   10.5400   9.8170   5.7095  0.18686E+06  0.16101E+06  0.69885E-07  0.86073E+05  0.14478E+06  0.64556E-07  0.74927E+05
   10.5400   9.7770   5.8758  0.15131E+06  0.13039E+06  0.43736E-07  0.72218E+05  0.11730E+06  0.40480E-07  0.62884E+05
   10.5400   9.7350   6.0476  0.12226E+06  0.10539E+06  0.27338E-07  0.60383E+05  0.94850E+05  0.25352E-07  0.52609E+05
   10.5400   9.6910   6.2253  0.98656E+05  0.85051E+05  0.16998E-07  0.50343E+05  0.76572E+05  0.15794E-07  0.43891E+05
   10.5400   9.6440   6.4091  0.79593E+05  0.68619E+05  0.10769E-07  0.42027E+05  0.61799E+05  0.10026E-07  0.36671E+05
   10.5400   9.5940   6.5993  0.64127E+05  0.55295E+05  0.69261E-08  0.35042E+05  0.49819E+05  0.64607E-08  0.30609E+05
   10.5400   9.5420   6.7962  0.51590E+05  0.44488E+05  0.43922E-08  0.29093E+05  0.40095E+05  0.41050E-08  0.25442E+05
   10.5400   9.4870   7.0002  0.41469E+05  0.35760E+05  0.28066E-08  0.24118E+05  0.32239E+05  0.26282E-08  0.21117E+05
   10.5400   9.4290   7.2116  0.33335E+05  0.28742E+05  0.18016E-08  0.19977E+05  0.25918E+05  0.16904E-08  0.17514E+05
   10.5400   9.3680   7.4307  0.26790E+05  0.23094E+05  0.11582E-08  0.16522E+05  0.20828E+05  0.10888E-08  0.14504E+05
   10.5400   9.3040   7.6581  0.21512E+05  0.18539E+05  0.74174E-09  0.13629E+05  0.16722E+05  0.69864E-09  0.11981E+05
   10.5400   9.2350   7.8942  0.17341E+05  0.14938E+05  0.49446E-09  0.11303E+05  0.13474E+05  0.46665E-09  0.99502E+04
   10.5400   9.1640   8.1395  0.13936E+05  0.11999E+05  0.31817E-09  0.93069E+04  0.10824E+05  0.30085E-09  0.82048E+04
   10.5400   9.0880   8.3945  0.11232E+05  0.96670E+04  0.21113E-09  0.76882E+04  0.87201E+04  0.20003E-09  0.67878E+04
   10.5400   9.0080   8.6598  0.90707E+04  0.78014E+04  0.14044E-09  0.63533E+04  0.70366E+04  0.13332E-09  0.56171E+04
   10.5400   8.9240   8.9360  0.73219E+04  0.62940E+04  0.93250E-10  0.52381E+04  0.56766E+04  0.88691E-10  0.46376E+04
   10.5400   8.8350   9.2239  0.59087E+04  0.50786E+04  0.62811E-10  0.43130E+04  0.45811E+04  0.59857E-10  0.38249E+04
   10.5400   8.7410   9.5243  0.47731E+04  0.41022E+04  0.42671E-10  0.35499E+04  0.37009E+04  0.40743E-10  0.31532E+04
   10.5400   8.6420   9.8380  0.38504E+04  0.33103E+04  0.29088E-10  0.29135E+04  0.29875E+04  0.27828E-10  0.25924E+04
   10.5400   8.5380  10.1660  0.31016E+04  0.26679E+04  0.19781E-10  0.23838E+04  0.24087E+04  0.18961E-10  0.21247E+04
   10.5400   8.4280  10.5094  0.24947E+04  0.21479E+04  0.13613E-10  0.19456E+04  0.19404E+04  0.13074E-10  0.17373E+04
   10.5400   8.3120  10.8692  0.20037E+04  0.17271E+04  0.94327E-11  0.15837E+04  0.15614E+04  0.90767E-11  0.14168E+04
   10.5400   8.1900  11.2470  0.16024E+04  0.13835E+04  0.65263E-11  0.12821E+04  0.12519E+04  0.62922E-11  0.11494E+04
   10.5400   8.0610  11.6441  0.12782E+04  0.11057E+04  0.45731E-11  0.10345E+04  0.10017E+04  0.44176E-11  0.92928E+03
   10.5400   7.9250  12.0622  0.10159E+04  0.88087E+03  0.32218E-11  0.83102E+03  0.79899E+03  0.31183E-11  0.74809E+03
   10.5400   7.7810  12.5034  0.80505E+03  0.69983E+03  0.23051E-11  0.66513E+03  0.63568E+03  0.22354E-11  0.60007E+03
   10.5400   7.6300  12.9697  0.63414E+03  0.55283E+03  0.16340E-11  0.52873E+03  0.50291E+03  0.15876E-11  0.47807E+03
   10.5400   7.4700  13.4637  0.49821E+03  0.43566E+03  0.11802E-11  0.41902E+03  0.39696E+03  0.11490E-11  0.37973E+03
   10.5400   7.3020  13.9884  0.38953E+03  0.34167E+03  0.84550E-12  0.33021E+03  0.31182E+03  0.82473E-12  0.29989E+03
   10.5400   7.1240  14.5470  0.30393E+03  0.26745E+03  0.61790E-12  0.25960E+03  0.24449E+03  0.60389E-12  0.23628E+03
   10.5400   6.9370  15.1437  0.23603E+03  0.20836E+03  0.44785E-12  0.20300E+03  0.19079E+03  0.43855E-12  0.18515E+03
   10.5400   6.7390  15.7829  0.18305E+03  0.16213E+03  0.33070E-12  0.15849E+03  0.14870E+03  0.32447E-12  0.14485E+03
   10.5400   6.5310  16.4703  0.14147E+03  0.12570E+03  0.24191E-12  0.12323E+03  0.11548E+03  0.23782E-12  0.11285E+03
   10.5400   6.3110  17.2126  0.10919E+03  0.97333E+02  0.17951E-12  0.95670E+02  0.89565E+02  0.17682E-12  0.87781E+02
   10.5400   6.0790  18.0178  0.84152E+02  0.75262E+02  0.13371E-12  0.74144E+02  0.69366E+02  0.13196E-12  0.68158E+02
   10.5400   5.8350  18.8959  0.64629E+02  0.57999E+02  0.98798E-13  0.57250E+02  0.53543E+02  0.97698E-13  0.52726E+02
   10.5400   5.5770  19.8593  0.49601E+02  0.44674E+02  0.73991E-13  0.44174E+02  0.41312E+02  0.73311E-13  0.40761E+02
   10.5400   5.3050  20.9236  0.37965E+02  0.34327E+02  0.55453E-13  0.33994E+02  0.31800E+02  0.55052E-13  0.31429E+02
   10.5400   5.0180  22.1088  0.28984E+02  0.26318E+02  0.41741E-13  0.26096E+02  0.24426E+02  0.41522E-13  0.24177E+02
   10.5400   4.7150  23.4412  0.22059E+02  0.20126E+02  0.31648E-13  0.19978E+02  0.18718E+02  0.31544E-13  0.18550E+02
   10.5400   4.3960  24.9563  0.16685E+02  0.15303E+02  0.23769E-13  0.15204E+02  0.14264E+02  0.23739E-13  0.14150E+02
   10.5400   4.0590  26.7026  0.12561E+02  0.11586E+02  0.18038E-13  0.11520E+02  0.10825E+02  0.18052E-13  0.10747E+02
   10.5400   3.7040  28.7497  0.93704E+01  0.86878E+01  0.13574E-13  0.86429E+01  0.81328E+01  0.13612E-13  0.80788E+01
   10.5400   3.3290  31.2010  0.69284E+01  0.64300E+01  0.10321E-13  0.63990E+01  0.60183E+01  0.10372E-13  0.59799E+01
   10.5400   2.9340  34.2185  0.50439E+01  0.45674E+01  0.77567E-14  0.45450E+01  0.42247E+01  0.78125E-14  0.41962E+01
   10.5400   9.8360   5.7040  0.18757E+06  0.16099E+06  0.43416E-07  0.80064E+05  0.14444E+06  0.40066E-07  0.69619E+05
   10.5400   9.7970   5.8698  0.15151E+06  0.13008E+06  0.26698E-07  0.67093E+05  0.11677E+06  0.24686E-07  0.58344E+05
